СПИСАНИЕ СИФА АНТИОХА,[1] — ДРУЗИИ ЖЕ МНѢША, ЯКО ИОАНА ДАМАСКИНА,[2] ЗѢЛО ПѢСНОТВОРЦА, — ЕЖЕ О ЗВѢРЕХ,[3] НАРИЦАЕМЫХ СТЕФАНИТА, ИХНИЛАТА[4]	СОЧИНЕНИЕ СИФА АНТИОХА (ИНЫЕ ЖЕ ПОЛАГАЛИ, ЧТО ИОАННА ДАМАСКИНА, ВЕЛИКОГО ГИМНОСЛАГАТЕЛЯ), А ОНО О ЗВЕРЯХ, НАЗЫВАЕМЫХ СТЕФАНИТ, ИХНИЛАТ
Притча пръваа. Въпрос царевъ. Царь индѣйскый въпрашаше нѣкоего от своих философ, глаголя: «Хощу, яко да притчею покажеши ми, како лукавый муж льстивый, посредѣ себѣ вложивъ, въ вражду предлагаеть, еже посредѣ нѣкых составленную любовъ же и дружбу».	Притча первая. Вопрос царя. Спрашивал царь индийский одного из своих философов, говоря: «Хочу я, чтобы ты показал мне в притче, как хитрый и коварный человек, став посредником, превращает во вражду любовь и дружбу, которые между кем-нибудь установились».
Онъ же, въсприемъ, рече:	И вот что тот сказал в ответ:
Глаголется, яко купець нѣкый, многославенъ сы и житье доброволно по сотворению имы, и дѣти имы умовредны, не хотяше лѣности ради художство нѣкоего рукодѣлиа навыкнути. И наказателными отець к ним бесѣдоваше словесы, глаголя: «О чада, иже в житии сем възращаемы, 3 вещи требуем: доволно богатьство и славу от человѣкъ и получение благым онѣм, еже съ праведными. Си же 3 вещи инако не пребывають никомуже, точию 4-ми вещми: еже събирати богатьство мѣрами праведными и благословенными, и еже стяжаемая добрѣ разстваряти и сматряти, таже раздаати от стяжаемых требующим, еже ползует в будущем житии <...> и еще же уклонятися от приключающих падений, елико по силѣ. Иже бо в коем от 3-хъ сих мимотечеть, никтоже ползуеть. Аще бо ни богатьство приобрящет, не возможет убо развращатися в житьи, ни же благодѣйствовати кого. Аще убо богат будеть, не добрѣ же житье растваряеть, скорѣе убо нищим сый причастенъ будет; аще бо и малоястие творить, не пребывающу им нѣкоему приложению, по малу все богатьство его изнурится. <...>. Аще бо и богатьство притяжится, и в худо будет попечение его <не от сих же подасться, идѣже подобаеть> нищь и имѣя таковае богатьство во истинну вмѣняется и повиненъ есть всякой погибели. Якоже сопусы разсыпаються,[5] егда же и в них вода умножаема бываше и исхожению путь не обрящеть».	Рассказывают, что был один весьма известный купец, который вел положенным образом добросовестную жизнь, но имел злоумных детей, которые по лени не хотели научиться никакому искусству ремесла. И отец обращался к ним с поучительными словами, говоря: «О дети! Когда в эту жизнь мы вступаем, то нуждаемся в трех вещах: достаточном состоянии, почете от людей и справедливом приобретении того, что благо. А эти три вещи никому не даются иначе, чем через четыре другие: чтобы богатство составлять путями справедливыми и благословенными, чтобы приобретенное правильно употреблять и сохранять, чтобы из приобретенного подавать нуждающимся, а это полезно для жизни будущей (...) и еще чтобы, насколько можно, избегать случающихся напастей. И если кто упустит что-нибудь из тех трех вещей, — никто не поможет. Ведь если он не приобретает богатство, то и сам в жизни не сможет развернуться, ни другого кого облагодетельствовать. А если и богат станет, но неправильно жизнь свою устроит, то скоро окажется среди нищих; даже если и скромно питаться будет, а к богатству ничего не прибавит, истощится оно постепенно. (...) Если же и скопится состояние, но употреблено будет худо (не будут подавать от него, когда нужно), то справедливо счесть нищим того, кто богат таким образом, всякой гибели он сам причина. Так и трубы разрываются, когда вода в них прибывает, а пути для выхода не находит».
Сих слышавше отроци наказание и покоришяся отеческому совѣту. И пръвый убо их на куплю посланъ бысть, имяше же съ собою кола, двоими телци влекома. И приклучися на пути в тинѣ единому от телець углебнути. На него же устремися купець вкупѣ съ своими, възведошя и от кала, и нужи ради, яже подъят влеком, и изнемог и оставленъ бысть, ниякоже <...> могий ходити. И недоумѣниемъ одержим бывъ, и тихо походивъ семо и овамо, поле обрѣте травоносно и водно, в немже пребысть питаяся. Немьного еже посредѣ[6] и зѣло отолстѣ и отучнѣ Телець и нача ргъма земьля рыти и велми рыкати <...>.	Услышали юноши это поучение и послушались отеческого наказа. И вот первый из них послан торговать, а с собой имел повозку, которую тянули два быка. По дороге же случилось одному быку увязнуть в болоте. Бросился к нему купец со своими людьми, вытащили его из грязи, да пришлось его оставить: ведь пока его тянули, он выбился из сил, так что и (...) передвигаться не мог. И вот, в полной растерянности, он тихо ходил тут и там, пока не набрел на влажное, богатое травой поле, где и остался, кормясь. Вскоре весьма растолстел и раздобрел Бык, начал рыть землю рогами и громко реветь (...).
Пребываше же близ оного мѣста царь нѣкий Левъ. Бяху же у него животнии различнии родове: лвове же и медвѣди, волци же и лисици, и инии друзи. Левъ же бѣ возносливъ и гръдъ и скуденъ мудростию. Слышав телчее рыкание и убояся зѣло; и не хотяще боязни свое явити сущим под нимъ, сего ради стояше на едином мѣсте, не проходя <...>. Бяху же тамо звѣря два: единъ убо Стефанитъ нарицаемый, другий же Ихнилат. Обои различнии мудроумнии обычаи,[7] Ихнилатъ же лукавенъ бяше нѣкако душею и много разумѣ вещем достизание <...>.	А близко от этого места находился царь Лев. Были у него животные разного рода: и львы, и медведи, волки и лисы, и многие другие. Лев же был заносчив, горд, скудоумен. Услышал он рев Быка и очень испугался; показать своим подданным страх он не хотел и потому неподвижно стоял на месте (...). Были там еще два зверя: один по имени Стефанит, а другой Ихнилат. Оба они различались складом ума, и Ихнилат был довольно лукав душою и хорошо знал, как достичь желаемого (...).
Онъ же рече Стефаниту: «Что се, друже, зрим Лва непреходна, яко леду померзьшу, и по обычаю нѣкому же насиляющу?» Стефанит же рече: «Что тебѣ обещно таковым въпросом неподобным? Ничтоже нам прискорбно есть, ни тяготно, но вратом присѣдящие царя нашего, катадневную пищу[8] приемлюще, но нѣсмы достоини о царех бесѣдовати, ниже о них сматряти. Престани убо от таковых и познай, яко всяк <...> влагаяй себе в неподобнаа словеса и дѣла, постражет пификово.[9]	И сказал он Стефаниту: «Почему это мы видим, друг, что Лев неподвижен, словно застывший лед, не творя никому насилия, как это обычно бывает?» И сказал Стефанит: «Что тебе до таких неподобающих вопросов? Нет нам ни в чем скорби или тягости: недостойны мы о царях рассуждать или разбирать их, сидя у ворот нашего царя и принимая от него насущную пищу. Оставь это и знай, что со всяким (...) кто занят неподобающими словами и делами, будет то же, что с павианом.
Глаголеть бо ся, яко пифик нѣкый, видѣвъ древодѣля древо цѣпяща двѣма клинома, яко потребы ради нѣкыа древодѣлю отшедшю, уподобися пифик древодѣлю и на древо всѣде и цѣпити е начинаше. Мудомъ же его въ древняа цѣпины вшедшим и клинъ невидѣнием извлекшу, съключися древо,[10] и мудом его ятым бывшим. Малодушьствоваше же пифик, и древодѣлю дошедшу, и мучен бысть велми». <...>	Рассказывают, что один павиан, увидев, как дровосек расщепляет дерево двумя клиньями и что тот за каким-то делом отошел, уподобился дровосеку, уселся на дерево и взялся его расщеплять. Вот срамные части его попали в щель, а он по незнанию вытащил клин, дерево сжалось и защемило его. Павиан обезумел от боли, а когда пришел дровосек, еще и наказан был сильно». (...)
Ихнилат же рече: «Разумѣхъ, яже предложил еси. Но познай, яко всяк, приближайся царю, не за ради житейскыа пища приступает, но славы желает, еже възвеселити други, враги же опечалити. Худых бо мужии нижних любовно есть еже доволном быти, и еже обрящут, и обыкнути; зане и пес, кость обрѣт, гложет ю. <...> Высокоумный же муж не до нижних стоит и худых, но горняа ищет и достойнаа им гонит. Якоже и лев, аще заеца дръжит и видит велъблюда, оставляет заеца и вльблюда гонит. Или нѣсть си, яко пес опаш виет, дондеже пищу приимет <...> великому же елефанду отвращающуся и не приемлющу пища, едва укрощениемъ ядуща? <...> Аще бо великоумный мужъ и благоподателный не на длъго житие проводить, но длъгоживотенъ вмѣняется, а иже житейскою тѣснотою живяй, не моги ни себе, ни иныа плъзовати, маложивотенъ есть сый и страстенъ, поне аще и въ глубоку достигнеть старость». <...>	И сказал Ихнилат: «Понял я то, что ты изложил. Но знай, что всякий, приблизившийся к царю, приходит не за жизненным пропитанием, а хочет славы, чтобы друзей порадовать и врагов посрамить. Людям бедным и низким любезен достаток: что найдут, то им и ладно: так и собака — найдет кость и гложет ее (...). Но человек одухотворенный не мирится с низким и дурным, он ищет высшего и стремится к достойному. Вот так и лев — если держит зайца, но видит верблюда, оставит зайца, а преследует верблюда. Разве тебе не известно, что собака машет хвостом, прежде чем дадут ей есть (...) а великий слон отказывается и не берет пищи и ест лишь после уговоров? (...) Одухотворенный и щедрый муж хоть и не долго проживет, но к долгожителям причисляется, а тот, кто житейской суетою и убогостью существует, кто не способен ни себе, ни другим пользы принести, тот кратковечен и несчастен будет, даже если и до глубокой доживет старости» (...).
Стефанит же, въсприим, рече: «Разумѣхъ, яже глаголеши, но разсмотряй, яко всякъ жало имать.[11] И егда есть кто в равночестных честенъ, достоит ему доволну быти о своем степени. Таци бо есмы и мы <...> и тѣм же лобзаим наше число».[12]	Услышал это Стефанит и сказал: «Я понял, что ты имеешь в виду, но примечай, что у каждого свой предел. И если кто почтен от равных по чести, тот должен быть доволен своим положением. И поскольку мы таковы (...) то примем с любовью нашу меру».
