СЛОВО НА ЕРЕСЬ НОВГОРОДЦКИХ ЕРЕТИКОВЪ, ГЛАГОЛЮЩИХ, ЯКО НЕ ПОДОБАЕТЪ ОСУЖАТИ НИ ЕРЕТИКА, НИЖЕ ОТСТУПЪНИКА. ЗДѢ ЖЕ ИМАТЬ СКАЗАНИЕ ОТ БОЖЕСТВЕННЫХ ПИСАНИЙ, ЯКО ПОДОБАЕТЪ ЕРЕТИКА И ОТСТУПНИКА НЕ ТОКМО ОСУЖАТИ, НО И ПРОКЛИНАТИ, ЦАРЕМЪ ЖЕ, И КНЯЗЕМЪ, И СУДИЯМЪ ПОДОБАЕТ СИХ И В ЗАТОЧЕНИЕ ПОСЫЛАТИ, И КАЗНЕМЪ ЛЮТЫМ ПРЕДАВАТИ	СЛОВО ПРОТИВ ЕРЕСИ НОВГОРОДСКИХ ЕРЕТИКОВ, УТВЕРЖДАЮЩИХ, ЧТО НЕ СЛЕДУЕТ ОСУЖДАТЬ НИ ЕРЕТИКА, НИ ВЕРООТСТУПНИКА. ЗДЕСЬ ЖЕ ДАНО РАССУЖДЕНИЕ ПО БОЖЕСТВЕННОМУ ПИСАНИЮ О ТОМ, ЧТО ЕРЕТИКА И ВЕРООТСТУПНИКА НЕ ТОЛЬКО ОСУЖДАТЬ, НО И ПРОКЛИНАТЬ СЛЕДУЕТ, А ЦАРЯМ, КНЯЗЬЯМ И СУДЬЯМ СЛЕДУЕТ ОТПРАВЛЯТЬ ИХ В ЗАТОЧЕНИЕ И ПОДВЕРГАТЬ ЖЕСТОКИМ КАЗНЯМ
Понеже убо нынѣ новоявльшиися новогородцкие еретицы, Алексѣй протопоп, и Денис поп, и Феодоръ Курицынъ, и инии мнози, иже таяже мудръствующеи, много зла содѣаша, яко язык не может изърещи, ниже слово сказати, ниже ум вмѣстити, елико хуление изрекоша на святую и животворящую Троицу, и на пречистую Богородицу, и на великаго Иоанна Предтечю, и на вся святыя, и колико сквернения содѣлаша на святыя Божия церкви, и на честныя и животворящия кресты, и на всячестныя иконы, и толика и такова зла сотворше, убояшася и православъных еже о благочестии ревности, яко да не увидѣвше толикая их зла, соборне осудят ихъ по божественнымъ правилом в конечьную погибель в нынешнем вѣце и в будущемъ, сего ради вседушьно подщашася, еже утаитися от православных и сими глаголы хотяще устрашити правовѣръныя, глаголаху, яко не подобает осужати не еретика,[1] ниже отступника, на свидѣтелъство же приносяще Господня глаголы, еже рече: «Не осужайте, да не осужени будете»,[2] — и святаго Иоана Златаустаго,[3] еже глаголетъ, яко не достоит никогоже ненавидѣти, или осужати, ниже невѣрнаго, ниже еретика, и не убо достоит убивати еретика, — аще ли же и судити подобаетъ еретика или отступника, от царьских и градских закон судитися, а не от инокъ, ниже от миръских человекъ, иже не присѣдящимъ судищным двором.	Поскольку теперь новоявленные новгородские еретики — протопоп Алексей, поп Денис, Федор Курицын и многие другие, рассуждающие подобным образом, — сотворили много зла, которого ни высказать устами, ни описать словом, ни объять умом, такую хулу изрекли они на святую животворную Троицу, на Пречистую Богородицу, на великого Иоанна Предтечу и на все святыни и столько осквернений нанесли они святым Божьим церквам, честному и животворящему кресту, всечестным иконам, — и, сотворив столько такого зла, устрашились они ревности православных о благочестии, чтобы, увидев такое зло, не осудили те их на соборе в согласии с божественными установлениями на окончательную гибель в этой жизни и в будущей, — поэтому-то и приложили они все силы к тому, чтобы ввести в заблуждение православных, и в намерении запугать истинно верующих изрекали такие речи, что, дескать, не нужно осуждать ни вероотступника, ни еретика, ссылаясь в качестве свидетельства на слово Господа, который сказал: «Не осуждайте, чтобы и вас не осуждали», и святого Иоанна Златоуста, который говорит, что никого не нужно ни ненавидеть, ни осуждать — ни неверного, ни еретика, и не нужно также еретика убивать, но если необходимо судить еретика или вероотступника, то пусть его судят по царским и гражданским законам, и не монахи, да и не миряне, если не имеют они отношения к суду.
И о семь убо, еже рече Господь: «Не осужайте, да не осужени будете», хотяй извѣстно разумѣти, да прочтетъ свидѣтельство божественных писаний, еже о семь написаша святии и преподобнии и богоноснии отцы наши, святый Иоанн Златаустый, и Великий Василие,[4] и божественный Афонасие Великий,[5] и инии мнози святии отцы наши. И от сих убо писаний сбора добрѣйши же и высочайший преподобный отець нашь Никонъ во своей велицей книзе, въ тридесять и девятомъ словѣ,[6] положи.	Кто хочет точно уяснить себе слова Господа: «Не осуждайте, чтобы и вас не осуждали», путь прочтет свидетельства божественных сочинений, что об этом написали святые, преподобные и богоносные отцы наши — святой Иоанн Златоуст, Василий Великий, божественный Афанасий Великий и многие другие святые отцы наши. А достойнейший и превосходный преподобный отец наш Никон из этих сочинений сделал выборки и изложил в своей большой книге, в тридцать девятом слове.
Ныне же прочее о сем речемъ, еже глаголетъ божественный Иоан Златаустый. Глаголетъ, яко не достоит зло творити или ненавидѣти какова любо человека, или нечестива, или еретика. Сия глаголетъ великий Иоан и равноапостолный муж, показуетъ нѣкая повелѣния временна. Не бѣ же воля Божия всегда тако быти, якоже самъ той свидѣтельствуетъ великий Златаустъ, сице глаголетъ, яко не достоит зло творити, или ненавидети какова любо человека, или нечестива, или еретика, егда не имам от них душевный вред. Тако бо и пастырие творят: доидеже убо ничтоже забавляет имъ звѣрь, подъ дубомъ или под смерчиемъ себе повергъше, тростию свиряют, оставльше на власти всяцей овца пастися. Внегда же волъкомъ нахождение ощутятъ бывшее, въскоре трость повергъше, прашьшу восхищаютъ и свиръль оставльше, дреколми и камениемъ себе вооружают, и пред стадомъ ставше, и велми ужаснѣ воскликнувъше гласомъ, множицею преж веръжения звѣря отгнавъше. Тако убо и намъ подобаетъ творити, иже Христово стадо пасущимъ, пастыремъ же и учителемъ. Егда убо видят невѣрнаго или еретика, ни коегоже вреда душевънаго не творяше вѣрнымъ, тогда и они, в травницѣ нѣкоемъ книжных повестей поучающеся, смирениемъ же и кротостию да наказують невѣръныя и еретики. Егда же видятъ иже всѣхъ волъковъ лютѣйших окаянныя еретики, хотящих Христово стадо погубити и растлити еретическими июдейскими учении, тогда подобает имъ всяко тщание и ревность показати, яко да ни едино овча Христова стада звѣрьми восхищено будетъ. Зри, яко о семь глаголетъ священный Златаустъ. Егда невѣрънии еретицы никогоже от православных прельщают, тогда не достоитъ имъ зло творити или ненавидети ихъ; егда же узритъ невѣрныя же и еретики, хотящих прельстити православныя, тогда подобаетъ не точию ненавидети их или осужати, но и проклинати и язвити, и симъ руку свою освятити.	Мы же теперь побеседуем о том, что говорит божественный Иоанн Златоуст. Говорит он, что нельзя творить зло или ненавидеть какого бы то ни было человека, хоть нечестивого, хоть еретика. Этот великий и равный апостолам муж говорит и указывает, что эти повеления связаны со временем. Не было Божьей воли, чтобы так было всегда, как свидетельствует сам великий Иоанн Златоуст, говоря, что нельзя творить зло или ненавидеть какого бы то ни было человека, хоть нечестивого, хоть еретика, пока не приносит он вреда нашей душе. Ведь так поступают и пастухи: до тех пор, пока дикие звери не доставляют им забот, расположившись под дубом или под кедром, играют они на дудке, позволяя всякой овце пастись на воле. Но как только заметят они, что приближается волк, тотчас, отбросив дудку, хватают пращу и, забыв о свирели, вооружаются дрекольем и каменьями, — встав впереди стада и издавая угрожающие крики, зачастую еще до нападения отгоняют они зверей. Точно так и нам, пастырям и учителям, пасущим Христово стадо, следует поступать. Ведь если увидят они неверного или еретика, никакого вреда не приносящего душам верных, то, вбирая мудрость на лугах книжных сказаний, с миром и кротостью пусть поучают неверных и еретиков. Но если увидят они проклятых еретиков, более коварных, чем все волки, стремящихся погубить Христово стадо и растлить его еретическим иудейским вероучением, следует им тогда высказать ревность и старание, чтобы ни одна овца стада Христова не была похищена дикими зверьми. Вот так говорит об этом священный Иоанн Златоуст. Когда не обольщают никого из православных неверные и еретики, не следует тогда творить им зло или их ненавидеть, но когда мы видим, что неверные и еретики хотят обольстить православных, тогда следует не только ненавидеть их или осуждать, но и предавать проклятью, наносить им раны и тем освящать свои руки.
Якоже повелеваетъ сам той священный Златаустъ, глаголя сице: «Понеже о хулении намъ слово бысть, иже на единороднаго Сына Божия, нынѣ же единаго от вас хощу просити дара, да хулящая вся иже во граде накажете. Аще услышиши нѣкоего на распутии или на торгу среди народа, Владыку Христа хуляща, приступив, воспрети. Аще и язвы ему наложити подобает, не отмещися, зауши, сокруши его уста, освяти си руку язвою. Аще и поемлют нѣцыи, и аще судъ влекутъ, въслѣдуй. Аще и на судѣ воспросят, сирѣч судии истяжет, глаголи с дерзновениемъ, якоже царя аггельскаго похулилъ есть: аще бо хулящаго земнаго царя мучити подобаетъ, велми паче, иже хулящихъ небеснаго царя. Объщий есть грѣхъ, всѣх есть бесправдие. Подобаетъ же комуждо от хотящихъ оглаголавати, да увѣдятъ н жидове и поругании еретицы, яко спасители суть граду християне, и строители, и заступъници, и учители. Да увѣдятъ се не утомлении и развращении жидове и еретицы, яко божиих рабъ боятися тѣмъ подобаетъ, да, аще изволятъ когда извещати нѣчто таково, друг на друга взирают всюду, и стѣней трепещут, страхующеся, егда гдѣ християн услышатъ. Не слышали, что Иоан сотвори? Мучителя видѣ человека, брачныя законы отметающа, з дерзновениемъ посреди торъжища рече: “Неподобно ти есть имѣти жену Филипа брата своего”. Аз же не о человѣцехъ приведох слово, ни о судии, ни о брацѣх безаконнующих, но о Владычьней досаде. Аще убо и умрети подобаетъ, наказовати брата своего не обленися: мучительство убо и то есть за Христа. Понежь Иоан мученикъ есть, аще и пожрети не повелѣнъ бысть, ни поклонитись идоломъ, но егда видѣ божественныя законы попираеми, и того ради душу свою положи».[7]	Как тот же святой Иоанн Златоуст сам указывает, так говоря: «Раз была у нас речь о хуле, что на единородного Сына Божия, хочу я просить у вас одного только подарка, чтобы наказывали вы всех в городе хулителей. Если услышишь, что кто-нибудь на перекрестке или на площади среди людей хулит Христа-господа, подойди и пресеки. Если и насилие над ним совершить придется, не избегай — ударь по лицу, дай пощечину, освяти свою руку раною. Если и схватят тебя, если и в суд поведут, — иди. Если спросят на суде, то есть допрашивать будет судья, отвечай не робея, что хулил тот ангельского царя: ведь если наказывать нужно тех, кто хулит земного царя, то тем более тех, кто хулит царя небесного. Общий грех всех, если нет правды. Каждый, кто может, должен высказаться за нее, чтобы знали иудеи и скверные еретики, что христиане спасители и создатели города, защитники и учителя. Пусть убедятся необузданные и развращенные иудеи и еретики, что божьих рабов остерегаться им нужно, и когда захотят они поделиться между собою чем-нибудь подобным, пусть повсюду следят друг за другом, трепещут и тени, опасаясь, чтобы не слышали христиане. Разве не знаете вы, как поступил Иоанн? Увидел он, что тиран, мучитель людей, пренебрег брачными законами, и сказал на площади без страха: “Нельзя жениться тебе на жене Филиппа, твоего брата”. А я ведь не о людях держу речь, не о судьях, не о противозаконных браках, но об оскорблении Господу. Хоть и придется умереть, не уклонись, чтобы наставить брата твоего: ведь мучение это будет за Христа. Так и Иоанн стал мучеником, хоть не принуждали его приносить жертвы или поклоняться идолам, но увидел он, что попираются божественные законы, и за это душу свою положил».
И паки той же глаголетъ: «Возлюбленнии, многажды вам глаголаху о безбожных еретицѣхъ, и нынѣ молю, не совокуплятися с ними ни въ ядении, ни в питии, ни въ дружбе, ни в любъви: творя бо сия, чюжа себе творят Христовы Церкви. Аще кто и бесплотных житие поживетъ, еретиком же приобъщаяся в дружбе или въ любви, таковый чюж есть владыки Христа. Якоже убо сытости не имамы владыку Христа любити, такоже не имамы сытости враги его ненавидети. Глаголетъ бо самъ: “Иже нѣсть со мною, на мя есть”».[8] Сия убо глаголетъ и повелеваетъ священный Златаустъ, от святыхъ апостолъ вину прием.	И далее он говорит: «Не раз говорил я вам, возлюбленные мои, про безбожных еретиков и снова умоляю, чтобы не объединялись вы с ними ни за едой, ни за питьем, ни дружбой, ни любовью: кто это делает, чужим делается Христовой Церкви. Если кто и ангельской жизнью живет, но с еретиками связан любовью и дружбой, — чужд таковой господу Христу. Если не находим мы удовольствия в том, чтобы любить господа Христа, так не найдем удовольствия в том, чтобы ненавидеть врагов его. Но ведь он сам говорит: “Кто не со мною, тот против меня”». Вот что говорит и на чем настаивает священный Иоанн Златоуст, подвигнутый святыми апостолами.
Тако бо и святии апостоли творяху. Пишет бо ся в «Деаниих святыхъ апостолъ», яко, егда прииде в Самарию святый апостолъ Петръ, Иоан, тогда Симон волхвъ[9] принесе имъ сребро, глаголя: «Дадите ми власть сию, да, на негоже аще положю руцѣ, приимет Духъ святъ»; тогда убо святии апостоли не осудиша его на смерть. Но егда прииде в конечное нечестие, еже развратити благочестивыя и прельстити вѣрующая, тогда смертию осужается.	Ведь и святые апостолы так поступали. В «Деяниях святых апостолов» описывается, что, когда пришли в Самарию святые апостолы Петр и Иоанн, Симон-волхв принес им серебро и сказал: «Дайте мне эту способность, чтобы, на кого возложил я руку, — тот принял святого Духа»; и святые апостолы не осудили его тогда на смерть. Но когда дошел он до полного бесчестия и стал развращать благочестивых, и обольщать верующих, тогда осуждают его на смерть.
Тако же и святый Иоан Богословъ сотвори. Егда убо Кунопъ[10] в своем мѣсте живяше и никогоже от вѣрныхъ не прелщаше, не осужен бысть. Егда же прииде во град, иский развратити вѣрующая, тогда осуженъ бысть на смерть.	Точно так поступил и святой Иоанн Богослов. До тех пор пока Куноп жил у себя на месте и не обольщал никого из верных, он не был осужден. Но когда прибыл он в город, намереваясь развратить верующих, был осужден на смерть.
Тако же и святый апостолъ Филипъ:[11] не прииде ко аръхиерѣю, ниже осуди его; но егда видѣ архиерѣа, пришедша не иного чего ради, но токмо благочестивыя развратити, тогда смерътию осужен бысть.	Точно так и святой апостол Филипп: не пошел он к первосвященнику, не осудил его; но когда увидел, что первосвященник пришел только затем, чтобы развратить благочестивых, тогда на смерть осудил его.
Подобно же тому святый апостолъ Павел сотвори: не поискавъ Еллима волхва[12] и не осуди, и ниже уничижи. Но егда видѣ его ищуща развратити анъфипата от вѣры, тогда осуди его, иже слѣпу быти и не видети солнца.	Подобным же образом поступил апостол Павел: не стал разыскивать волхва Елиму, осуждать или уничтожать. Но когда увидел, что тот отвращает проконсула от веры, тогда осудил его на то, чтобы тот ослеп и не видел солнца.
