КАКО КРЕСТИСЯ ВОЛОДИМЕРЪ, И ДѢТИ СВОЯ КРЕСТИ, И ВСЮ ЗЕМЛЮ РУСКУЮ ОТ КОНЦА ДО КОНЦА, И КАКО КРЕСТИСЯ БАБА ВОЛОДИМЕРОВА ОЛГА[1] ПРЕЖЕ ВОЛОДИМЕРА. СПИСАНО ИАКОВОМЪ МНИХОМЪ	КАК КРЕСТИЛСЯ ВЛАДИМИР, И ДЕТЕЙ СВОИХ КРЕСТИЛ, И ВСЮ ЗЕМЛЮ РУССКУЮ ОТ КРАЯ ДО КРАЯ, И КАК ЕЩЕ ДО ВЛАДИМИРА КРЕСТИЛАСЬ БАБКА ВЛАДИМИРОВА ОЛЬГА. НАПИСАНО ИАКОВОМ МОНАХОМ
Отче, благослови!	Отче, благослови!
Паулъ святый апостолъ, церковный учитель и свѣтило всего мира, посылая къ Тимофею писание, глаголаше: «Чядо Тимофею, еже слыша от мене многыми послухы, тоже предай вѣрнымъ человѣкомъ, иже доволнѣи будуть и иныхъ научити».[2] И блаженый апостолъ Лука евангелистъ къ Феофилу писаше, глаголя: «Понеже мнози начаша повѣсти дѣяти о извѣстныхъ вещехъ, бывшихъ въ насъ, изволися и мнѣ, ходившю исперва и по всѣхъ писати тебѣ, державный Феофиле, да разумѣеши, о нихъже начатъ Исусъ творити же и учити».[3] Къ тому Феофилу написа Дѣяния апостольская и Еуангелие святый апостолъ Лука, по томъ многыхъ святыхъ писати начаша жития и мучения. Тако же и азъ, худый мнихъ Иаковъ, слышавъ от многыхъ о благовѣрнемъ князѣ Володимери всея Руския земля, о сыну Святославлѣ[4], и мало събравъ от многыя, добродѣтели его написахъ, и о сыну его, реку же святою славную мученику Бориса и Глѣба,[5] како просвѣти благодать Божия сердце князю рускому Володимеру, сыну Святославлю, внуку Игореву[6], и возлюби ̀и человеколюбивый Богъ, «хотяй спасти всякого человѣка и въ разумъ истинный приити»,[7] и вжада святого крещения.	Павел, святой апостол, церковный учитель и светило всего мира, посылая к Тимофею писание, говорил: «Чадо Тимофей, то, что слышал от меня при многих свидетелях, передай верным людям, которые будут способны и других научить». И блаженный апостол Лука евангелист к Феофилу писал, говоря: «Так как многие начали повествовать о известных событиях, случившихся с нами, захотелось и мне описать тебе, достопочтенный Феофил, исследовав все сначала и по порядку, чтобы уяснил ты, как начал Иисус творить и учить». Для того же Феофила написал Деяния апостольские и Евангелие святой апостол Лука, а после жития и мучения многих святых начали описывать. Так и я, ничтожный монах Иаков, слышавший от многих о благоверном князе всей Русской земли сыне Святослава Владимире, и собрав из многого немногое, написал о добродетелях его, а также о двух сыновьях его, святых славных мучениках Борисе и Глебе. И написал, как благодать Божия просветила сердце князя русского Владимира, сына Святослава, внука Игорева, и как, «желающий всякого человека спасти и к познанию истины привести», возлюбил его человеколюбивый Бог — и возжаждал князь святого крещения.
«Якоже жадаеть елень на источники водныя»,[8] тако вжада благовѣрный князь Володимеръ святого крещения, и Богъ сътвори хотѣние его. Пишеть бо ся: «Волю боящихся его сътворить и молитву ихъ услышить и спасеть ̀я».[9] И самъ рече Господь: «Просите и преимите, ищите и обрящите, толчете и отверзется вамъ. Всякъ просяй приемлеть, ищай обрящеть, толкущему отверзется».[10] И паки рече: «Иже вѣру иметь и крестится, и спасенъ будеть, а иже вѣры не имать, не крестится, осужен будеть».[11] Взиска спасения и прия о бабѣ своей Олзѣ, како шедши къ Царюграду, и прияла бяше святое крещение, и пожи добрѣ предъ Богомъ, всими добрыми дѣлы украсившися, и почи с миромъ о Христѣ Исусѣ и въ вѣрѣ блазѣ. То все слышавъ князь Володимеръ о бабѣ своей Олзѣ, нареченѣй въ святомъ крещении Елене, тоя и житие подража, такоже и святыя царици Елены[12], матере великаго царя Коньстантина житию ревнуя въ всемъ. И разгоряшеся Святымъ Духомъ сердце его, хотя святого крещения. Видя же Богъ хотѣние сердца его, провидя доброту его, и призрѣ съ небесѣ милостью своею и щедротами. И въ Троицы славимый Богъ Отецъ, и Сынъ, и Святый Духъ на князя Володимера, «испытая сердца и утробы»,[13] Богъ праведенъ, вся предвѣдый, и просвѣти сердце князю Рускыя земля Володимеру прияти святое крещение.	«Как жаждет олень водного источника», так возжаждал благоверный князь Владимир святого крещения, и исполнил Бог желание его. Ибо пишется: «Волю боящихся его исполнит, и молитву их услышит, и спасет их». И сам Господь сказал: «Просите и получите, ищите и найдете, стучите и откроется вам. Всякий просящий получит, ищущий найдет, стучащему откроется». И еще сказал: «Кто уверует и крестится, тот спасен будет, а кто не уверует и не крестится, тот осужден будет». Он искал спасения и узнал о бабке своей Ольге, как, пойдя в Царьград, приняла она святое крещение, и жила, как следует по-божески, всеми добрыми делами украсившись, и почила с миром о Иисусе Христе и в благой вере. То все услышав о бабке своей Ольге, нареченной в святом крещении Еленой, князь Владимир и в жизни ей стал подражать, как и святой царице Елене, матери великого царя Константина, следуя во всем. И разгорелось Святым Духом сердце его, желая святого крещения. Видя желание сердца его, Бог, зная о доброте его, снизошел с небес на князя Владимира милостью своею и щедротами. И Бог Отец, и Сын, и Святой Дух в Троице славимый, «проникающий в сердце и существо» Бог праведный, все предвидящий, просветил сердце князю Русской земли Владимиру, чтобы принял он святое крещение.
Крести же ся самъ князь Володимеръ, и чада своя, и весь домъ свой святымъ крещениемъ просвѣти, и свободи всяку душу, мужескъ полъ и женескъ, святого ради крещения. И възрадовася, и възвеселися о Бозѣ Давыдьскы князь Володимеръ, и аки святый пророкъ дивный Аввакумъ «о Господѣ веселяся и радуяся»[14] о Бозѣ Спасѣ моемъ. О, блаженное время и дьнь добрый, исполненъ всего блага, в онъже крестися Володимеръ князъ, и нареченъ бысть въ святомъ крещении Василей! И даръ Божий осѣни его, благодать Святого Духа освѣти сердце его, и навыче по заповѣди Божии ходити и жити добрѣ о Бозѣ, и вѣру тверду удержа неподвижиму. Крести же и всю землю Рускую от конца до конца, и поганьскыя боги, паче же и бѣсы, Перуна и Хъроса,[15] и ины многы попра, и съкруши идолы, и отверже всю безбожную лесть. И церковь созда камену во имя пресвятыя Богородица[16], прибѣжище и спасение душамъ вѣрнымъ, и десятину ей дасть, тѣмъ попы набдѣти и сироты, вдовица и нищая. И потомъ всю землю Рускую и грады вся украси святыми церквами. И отвержеся всея диаволи льсти, и прииде от тмы диаволя на свѣтъ съ чады своими, приде къ Богу, крещение приимъ, и всю землю Рускую исторже изъ устъ диаволь и къ Богу приведе, и къ свѣту истиному. Рече бо Господь пророкомъ: «Изводяй от нечестия нечестиваго, аки уста моя еси».[17] И бысть князь Володимеръ аки уста Божиа и человекы изъ лести диаволя къ Богу приведе. О, колика радость и веселие бысть на земли! Ангели възвеселишася и арахангели, и святыхъ дуси възыграшася. Самъ рече Господь: «Колика радость бываеть на небесѣхъ о единемъ грѣшницѣ кающимся».[18] Толико бес числа душь по всей земли Руской приведены къ Богу святымъ крещениемъ, похвалы всякыя дѣло постойно створи и радости духовныя полно.	Крестился сам князь Владимир, и детей своих, и весь дом свой святым крещением просветил, и освободил каждую душу, и мужского пола, и женского, крещением святым. И возвеселился, как Давид, и возрадовался Богу князь Владимир, и «веселился, и Господу радовался», как святой пророк дивный Аввакум, Богу Спасу своему. О, блаженное время и день добрый, исполненный всякого блага, в который крестился Владимир князь и назван был в святом крещении Василий! И дар Божий осенил его, и благодать Святого Духа осветила сердце его, и научился по заповеди Божьей поступать, и жить добродетельно по-божьи, и веру соблюдал твердо и непоколебимо. Он крестил всю Русскую землю из конца в конец — и отверг нечестивое наваждение, и языческих богов, а вернее бесов, Перуна и Хорса, и других многих попрал, и сокрушил идолов. И церковь построил каменную во имя пресвятой Богородицы, прибежище и спасение душам верным, и десятину ей дал, чтобы о попах заботиться, и о сиротах, и о вдовицах, и о нищих. И потом всю землю Русскую и города все украсил святыми церквами. И отверг весь дьявольский обман, и пришел от тьмы дьявольской на свет с детьми своими, пришел к Богу, крещение приняв, и всю землю Русскую вырвал из пасти дьявола и к Богу привел, и к свету истинному. Ведь сказал Господь устами пророка: «Отводящий от нечестия нечестивого, ты — как уста мои». И был князь Владимир как уста Божий и людей от обмана дьявольского к Богу привел. О, сколько радости и веселия было на земле! Ангелы возрадовались и архангелы, и души святых воспряли. Сам Господь сказал: «Какая радость бывает на небесах, если хоть один грешник раскается». Бесчисленны души, приведенные к Богу святым крещением по всей земле Русской, исполнено дело, похвалы всякой достойное и радости духовной полное.
О блаженый и треблаженый княже Володимерѣ, благовѣрне, и христолюбиве, и страннолюбче, мъзда твоа многа предъ Богомъ! То же блаженый Давыдъ глаголаше: «Блаженъ человекъ, егоже ты накажеши, Господи, и от закона твоего научиши ̀и, да укротиши ̀и от дний лютъ».[19] Блаженый князь Володимеръ, уклонився от службы диаволя, и прииде къ Христу Богу, Владыцѣ своему, и люди своя приведе, и научи ̀я служити Богу, Самъ бо рече Господь: «Иже створить и научить, се великъ наречеться въ царствии небеснемъ».[20] А ты, блаженый княже Володимере, бысть апостолъ въ князехъ, всю землю Рускую приведъ къ Богу святымъ крещениемъ, и научи люди кланятися Богу, славити и пети Отца, и Сына, и Святаго Духа. И вси людие Рускыя земля познаша Бога тобою, божественый княже Володимере. Възрадовашася ангельстии чини, агници честнии, нынѣ радуются вѣрныи, и воспѣша, и въсхвалиша! Аки младенци еврейстии съ вѣтвьми усрѣтоша Христа, вопиюще: «Осанна Христу Богу, побѣдителю смерти!»,[21] тако и новоизбраннии людие Руския земля въсхвалиша Владыку Христа с Отцемъ и Святымъ Духомъ. И къ Богу приближившеся святымъ крещениемъ, и диавола отврьгшеся, и службы его поругашася, и поплеваша бѣсы, и познаша Бога истиннаго, творца и съдѣтеля всей твари. И поють по вся дни живота и на всякъ часъ пѣснь чудную, хвалу архангельскую: «Слава въ вышнихъ Богу, и на земли миръ, въ человецѣхъ благоволение!»[22] И ты, блаженый княже Володимере, подобно Констянтину Великому[23] дѣло сътвори, яко онъ вѣрою великою и любовью Божиею подвигся. Утверди всю вселеную любовию и вѣрою, и святымъ крещениемъ просвѣти весь миръ, и законъ Божий по всей вселенѣй заповѣда. И разруши храмы идольския съ лжеименными богы, и святыя же церкви по всей вселенѣй постави на хвалу Богу, в Троицы славимому Отцу, и Сыну, и Святому Духу, и крестъ обрѣте, всего мира спасение. С блаженою и богомудрою матерью своей святою Оленою и съ чады многы приведе къ Богу святымъ крещениемъ бещисленое множество. И требища бѣсовсьскыя потреби, и храмы идольскыа разруши, и церквами украси всю вселеную и грады, и заповѣда въ церковахъ памяти святыхъ творити пѣнии и молитвами, и праздникы праздновати на славу и на хвалу Богу. Тако же и блаженый князь Володимеръ сътвори съ бабою своею Олгою.	О блаженный и трижды блаженный князь Владимир, благоверный, и христолюбивый, и гостеприимный, велика награда твоя от Бога! То же блаженный Давид говорил: «Блажен человек, которого ты наставишь, Господи, и закону твоему научишь его, и сохранишь его в горькие дни». Блаженный князь Владимир, отказавшись от службы дьяволу, пришел к Христу Богу, своему Владыке, и людей своих привел, и научил их Богу служить. Ибо сам Господь сказал: «Тот, кто совершит и научит, тот великим назван будет в царстве небесном». А ты, блаженный князь Владимир, был апостолом в князьях, всю землю Русскую приведя к Богу святым крещением, научил людей своих поклоняться Богу и славить и петь Отца, и Сына, и Святого Духа. И все люди Русской земли через тебя познали Бога, божественный князь Владимир. Возрадовались ангельские чины, агнцы славные, теперь радуются верные, и воспели, и восхвалили! Как дети еврейские с ветвями встретили Христа, возглашая: «Осанна Христу Богу, победителю смерти!», так и новоизбранные люди Русской земли восхвалили Владыку Христа с Отцом и Святым Духом. И к Богу святым крещением приблизившись, и дьявола отвергнув, и службы его поругав, и бесов оплевав, истинного Бога познали, творца и создателя всего сущего. И поют во всякий день и час своей жизни песнь чудную, хвалу архангельскую: «Слава в вышних Богу, и на земле мир, и в человецех благоволение!» И ты, блаженный князь Владимир, подобно Константину Великому, дело совершил, как он, верой великой и любовию к Богу подвигнут был. Утвердил Константин всю вселенную любовью и верою, и святым крещением просветил весь мир, и закон Божий по всей вселенной заповедал. И разрушил храмы идольские с ложно возвеличенными богами, а церкви святые по всей вселенной поставил во славу Бога, в Троице славимого, Отца, и Сына, и Святого Духа, и крест обрел, всего мира спасение. С блаженной и богомудрой матерью своей святой Еленой и с детьми многими привел к Богу святым крещением людей бесчисленное множество. И жертвенники бесовские истребил, и храмы идольские разрушил, и украсил церквами и города, и всю вселенную, и повелел пением и молитвами в церквах память святым совершать и праздники праздновать во славу и хвалу Богу. То же блаженный князь Владимир и бабка его Ольга совершили.
Блаженый же князь Володимеръ, внукъ Олжинъ, крестився самъ, и чяда своя, и всю землю Рускую крести от конца до конца, храмы идольскыя и требища всюду раскопа и посѣче,[24] и идолы съкруши, и всю землю Рускую и грады честными церкви украси, и памяти святыхъ въ церквахъ творяще пѣниемъ и молитвами, и празноваше свѣтло праздники Господьскыя. И три трапезы поставляше: первую митрополиту съ епископы, и съ черноризцѣ, и съ попы; вторую нищимъ и убогымъ; третью собѣ, и бояромъ своимъ, и всѣмъ мужемъ своимъ. Подобя ся царемъ святымъ, блаженый князь Володимеръ, пророку Давыду, царю Иезекѣю,[25] и треблаженому Иосѣю,[26] и великому Коньстянтину, иже избраша и изволиша Божий законъ боле всего, и послужиша Богу всѣмъ сердцемъ, и получиша милость Божию, и наслѣдиша рай, и прияша царство небесное, и почиша со всѣми святыми, угожьшими Богу. Тако же и блаженый князь Володимеръ, послуживъ Богу всимъ сердцемъ и всею душею. Не дивимся, възлюбленѣи, аще чюдесъ не творить по смерти, мнози бо святии праведнѣи не створиша чюдесъ, но святи суть. Рече бо нѣгдѣ о томъ святый Иоаннъ Златоустый:[27] «От чего познаемъ и разумѣемъ человека свята, от чюдесъ ли, или от дѣлъ?» И рече: «От дѣла познати, а не от чюдесъ, много бо и вълсви чюдесъ створиша бѣсовскымъ мечтаниемъ». И бяху святѣи апостоли, и бяху лжии апостоли, и бѣша святѣи пророци, и бяху лжии пророци, слугы диаволя, ино чюдо, самъ сотона преображается въ ангелъ свѣтелъ. Но от дѣлъ разумѣти святого, яко же апостолъ рече: «Плодъ духовный есть любы, радость, терпѣние, благовѣрие, благость, кротость и въздержание. На таковыхъ нѣсть закона».[28] Блаженый же князь Володимеръ всимъ сердцемъ и всею душею Бога възлюби и заповѣди его взыска и съхрани. И вся страны боахуся его и дары ему приношаху. Възвеселися, и възрадовася о Бозѣ и о святѣмъ крещении, и хваляшеся, и славяше Бога о всемъ томъ князь Володимеръ. И сице в радости смирениемъ сердца глаголаше: «Господи Владыко благый, помянулъ мя еси и привелъ мя еси на свѣтъ, и познахъ тя, всея твари творца. Слава ти, Боже всѣхъ, Отче Господа Бога нашего Исуса Христа! Слава ти съ Сыномъ и Святымъ Духомъ, сице мя помиловавъ. Въ тмѣ бяху, диаволу служа и бѣсомъ, но ты мя святымъ крещениемъ просвѣти. Акы звѣрь бяхъ, многа зла творях въ поганьствѣ и живяхъ акы скотина, но ты мя укроти и наказа своею благодатью. Слава ти, Боже в Троицы славимый, Отче, и Сыне, и Святый Душе! Троице Святая, помилуй мя, настави мя на путь твой и научи мя творити волю твою, яко ты еси Богъ мой!» Князь же Володимеръ поревнова святыхъ мужь дѣлу и житию ихъ, и възлюби Аврамово[29] житие и подража странолюбию его, Иаковлю[30] истину, Моисѣеву[31] кротость, Давыдово безлобие, Констянтина, царя великого, перваго царя кристианского, того подражая правовѣрие, боле же всего бяше милостыню творя князь Володимеръ. Иже немощныа и старыа не можаху доити княжа двора и потребу взяти, то въ домы имъ посылаше, немощнымъ и старымъ, всяку потребу блаженый князь Володимеръ даяше. И не могу сказати многыа его милостыня, не токмо въ дому своемъ милостыню творяше, но и по всему граду, не въ Киевѣ единомъ, но и по всей земле Руской. И въ градѣхъ, и въ селѣхъ, вездѣ милостыню творяше, нагыа одѣвая, альчныя кормя и жадныя напаяя; странныа покоя милостью; церковникы чтя, и любя, и милуя, подавая имъ требование, нищая, и сироты, и вдовица, и слѣпыя, и хромыя, и трудоватыя, вся милуя, и одѣвая, и накормя, и напаяя.	Блаженный князь Владимир, внук Ольгин, крестившись сам, и детей своих, и всю землю Русскую крестил из конца в конец. Храмы и жертвенники идольские всюду раскопал и посек, и идолов сокрушил, города и всю землю Русскую церквами украсил, и память святым в церквах совершал пением и молитвами, и праздновал светло праздники Господни. Три стола накрывал: первый митрополиту с епископами и монахами, и с попами; второй нищим и убогим; третий себе, и боярам, и мужам всем своим. Подражал царям святым блаженный князь Владимир, пророку Давиду, царю Иезекии, и трижды блаженному Иосии, и великому Константину, которые избрали и предпочли закон Божий всего превыше, и послужили Богу всем сердцем, и получили милость Божию, и наследовали рай, и приняли царство небесное, и почили со всеми святыми, угодившими Богу. Подобен же им блаженный князь Владимир, послуживший Богу всем сердцем и всей душой. Не станем удивляться, возлюбленные, что чудес он не творит после смерти, потому что многие святые праведные не сотворили чудес, но святы они. Как сказано об этом где-то у святого Иоанна Златоуста: «Как узнаем и понимаем человека святого, по чудесам или по делам?» И сказал: «По делам узнаем, а не по чудесам, потому что и волхвы много чудес сотворили бесовским наваждением». И были святые апостолы и были лжеапостолы, и были святые пророки и были лжепророки, слуги дьявола, и еще чудо — сам сатана превращается в светлого ангела. По делам узнаем святого, как апостол сказал: «Плод духовный — любовь, радость, терпение, благоверие, благость, кротость и воздержание. На таковых нет закона». Блаженный князь Владимир, возлюбя всем сердцем и всей душой Бога, заповеди его познал и соблюдал. И все страны боялись его и дары ему приносили. И возвеселился, и возрадовался Богу и святому крещению, и благодарил, и славил Бога за все то князь Владимир. И так в радости со смирением в сердце говорил: «Господи Владыка благой, помянул ты меня и привел на свет, и познал я тебя, творца всего сущего. Слава тебе, Боже всех, Отец Господа нашего Иисуса Христа! Слава тебе с Сыном и Святым Духом за то, что меня помиловал. Во тьме я был, дьяволу служа и бесам, но ты меня святым крещением просветил. Как зверь был, в язычестве много зла творил и жил, как скотина, но ты меня благодатью своей укротил и научил. Слава тебе, Боже, в Троице славимый, Отец, и Сын, и Дух Святой! Троица Святая, помилуй меня, наставь на путь истинный и научи меня исполнять волю твою, так как ты — Бог мой!» Князь Владимир следовал делу святых мужей и жизни их, и восхитился жизнью Авраама и подражал гостеприимству его, возлюбил Иаковлеву истину, Моисееву кротость, Давидово беззлобие, более же всего Константину, царю великому, первому царю христианскому, подражая в правоверии, милостыню творил князь Владимир. Если немощные и старые не могли дойти до княжеского двора и взять необходимое, то блаженный князь Владимир к ним домой посылал и все, что нужно, давал. Не могу описать многие его милости — милосердие проявлял не только в доме своем, но и по всему городу, не только в Киеве одном, но и по всей земле Русской. И в городах, и в селах, везде оказывал милосердие, нагих одевая, голодных кормя, жаждущих поя, странствующим покой давая; церковников чтя, и любя, и милуя, подавал им нужное, нищих и сирот, и вдовиц, и слепых, и хромых, и страждущих, всех миловал, и одевал, и кормил, и поил.
Такоже пребывающу князю Володимеру въ добрыхъ дѣлехъ, благодать Божия просвѣщаше сердце его и рука Господня помогаше ему, и побѣжаше вся врагы своя, и бояхутся его вси. Идѣже идяше, одолѣваше: радимицѣ[32] побѣди и дань на нихъ положи, вятичи[33] побѣди и дань на нихъ положи, и ятвягы[34] взя, и сребреныя болгары[35] побѣди, и на козары[36] шедъ, побѣди я и дань на них положи.	Когда князь Владимир добрые дела совершал, то Божья благодать освещала сердце его и рука Господня помогала ему, и побеждал всех врагов своих, и боялись его все. На кого шел, одолевал: радимичей победил и дань на них положил, вятичей победил и дань на них положил, ятвягов взял, и серебряных болгар победил; и хазар, пойдя на них, победил и дань на них положил.
Умысли же и на грѣческый крадъ Корсунь[37] и сице моляшеся князь Володимеръ Богу: «Господи Боже Владыко всѣхъ, сего у тебе прошю: даси ми градъ, да прииму и да приведу люди кристианы и попы на всю землю, и да научать люди закону кристианскому». И послуша Богъ молитвы его, и прия градъ Корсунь, и взя съсуды церковныя, и иконы, и мощи священомученика Климента[38] и иныхъ святыхъ.	Замыслив поход на город греческий Корсунь, так молился князь Владимир Богу: «Господи Боже, Владыка всех, одного у тебя прошу: дай мне город, чтобы взял и привел людей христиан и попов на всю землю, и пусть учат людей закону христианскому». И услышал Бог молитву его, и взял он город Корсунь, и сосуды церковные, и иконы, и мощи священномученика Климента и других святых.
И въ ты дни бѣаста цари два въ Цариградѣ, Констянтинъ и Василий,[39] и посла къ нимъ Володимеръ, прося у нихъ сестры оженитися, да бы ся болма на кристианский законъ направилъ. И даста ему сестру свою, и дары многы присласта ему, и мощи святыхъ даста ему.	И в те дни были два царя в Царьграде: Константин и Василий. И послал к ним Владимир, прося у них сестру себе в жены — да укрепится он еще больше в законе христианском. И дали они ему сестру свою, и дары многие прислали ему, и мощи святых дали ему.
