МЕСЯЦА АВГУСТА 26, НА ПАМЯТЬ СВЯТЫХЪ МУЧЕНИКЪ АНДРѢЯНА И НАТАЛЬИ ПОВѢСТЬ ПОЛЕЗНА ОТ ДРЕВНЯГО ПИСАНИЯ СЛОЖЕНА, ЯВЛЯЮЩИ ПРЕСЛАВНАГО БЫВШАГО ЧЮДЕСИ О ИКОНѢ ПРЕЧИСТЫЯ БОГОРОДИЦА, ЕЖЕ НАРИЦАЕТСЯ ВЛАДИМЕРЬСКАЯ, КАКО ПРИДЕ ОТ ВЛАДИМЕРЯ ВЪ БОГОЛЮБИВЫЙ ГРАД МОСКВУ, ИЗБАВИ НАСЪ И ГРАД НАШЬ ОТ БЕЗБОЖНАГО И ЗЛОВѢРНАГО ЦЕСАРЯ ТИМЕРЬ АКСАКА	МЕСЯЦА АВГУСТА ДВАДЦАТЬ ШЕСТОГО, НА ПАМЯТЬ СВЯТЫХ МУЧЕНИКОВ АНДРЕАНА И НАТАЛЬИ ПОВЕСТЬ ПОЛЕЗНАЯ, ИЗ ДРЕВНИХ СКАЗАНИЙ СЛОЖЕННАЯ, ПРЕДСТАВЛЯЮЩАЯ ПРЕСЛАВНОЕ ЧУДО, БЫВШЕЕ С ИКОНОЙ ПРЕЧИСТОЙ БОГОРОДИЦЫ, КОТОРАЯ НАЗЫВАЕТСЯ ВЛАДИМИРСКОЙ, КАК ПРИШЛА ОНА ИЗ ВЛАДИМИРА В БОГОЛЮБИВЫЙ ГРАД МОСКВУ, ИЗБАВИЛА НАС И ГОРОД НАШ ОТ БЕЗБОЖНОГО И ЗЛОВЕРНОГО ЦАРЯ ТЕМИР АКСАКА
Господи, благослови, отче!	Господи, благослови, отче!
Въ лѣто 6903, во дни княжения благовѣрнаго и христолюбиваго великого князя Василья Дмитреевича,[1] самодержьца Руской земли, внука великого князя Ивана Ивановича, правнука великого князя самодержьца Иоанна Даниловича,[2] при благолюбивемъ архиепископѣ Куприянѣ,[3] митрополитѣ киевьскомъ всея Руси, въ 15 лѣто царство Тахтамышева,[4] а 7 лѣто княжения великого князя Василья Дмитреевича, а индикта въ 3, а въ 13 лѣто по татарщинѣ,[5] по московьскомъ взятьи бысть замятня велика в Ордѣ.	В 6903 (1395) году, во время княжения благоверного и христолюбивого великого князя Василия Дмитриевича, самодержца Русской земли, внука великого князя Ивана Ивановича, правнука великого князя, самодержца Ивана Даниловича, при благолюбивом архиепископе Киприане, митрополите киевском и всея Руси, на пятнадцатом году царения Тохтамыша и на седьмом году княжения великого князя Василия Дмитриевича, и в индикте третьем, и на тринадцатый год после татарщины, по взятии Москвы, поднялась великая смута в Орде.
Прииде нѣкоторый цесарь Темирь Аксакъ[6] со восточные страны, отъ Синее Орды, от Саморхиискыя земли,[7] велику брань створи, много мятежь воздвиже въ Ордѣ и на Руси своимъ приходомъ.	Пришел некий царь Темир Аксак из восточной страны, из Синей Орды, из Самаркандской земли, большую войну затеял, много мятежей он поднял в Орде и на Руси своим приходом.
О семъ убо Темире Аксацѣ поведаша, яко исперва не цесарь бѣ родомъ: ни сынъ цесаревъ, ни плѣмяни цесарьска, ни княжьска, ни боярьска, но тако испроста единъ сы от худыхъ людей от заицькихъ татаръ,[8] от Самархийския земля, от Синее Орды, еже бѣ за Желѣзными Враты.[9] Ременьство же кознець бѣ желѣзны, обычаем же и дѣломъ — немилостивъ и хишникъ, и ябедникъ, и грабежникъ. Иже бѣ преже холопъ у нѣкоего осподаря, егоже за злонравие отвержеся осподарь его и, бывъ, отсла его от себе; он же, не имѣя чимъ кормитися, пребываше татьбою кормяся.	Об этом же Темир Аксаке рассказывали, что по происхождению не царского был он рода: ни сын царский, ни племени царского, ни княжеского, ни боярского, всего лишь низший из самых захудалых людей из числа заяицких татар, из Самаркандской земли, из Синей Орды, что за Железными Воротами. По ремеслу он кузнец был черный, по нраву же и повадке — безжалостен, и разбойник, и насильник, и грабитель. Когда раньше работал у одного хозяина, тот, видя его злонравие, от него отказался и, избив, изгнал от себя; он же, не имея пропитания, разбоем кормился.
Единаче бо ему тогда младу сущу, во убожьствѣ крадый ядяше, иже у нѣкого да украде овцю, они же абие очитиша его. Он же мняшеся убѣжати, но скоро многими постиженъ бысть и ятъ бысть, и удержанъ крѣпко, и биша его нещадно по всему тѣлу, и умыслиша ему дати язву смертную, яко да убиють и; и перебиша ногу и бедру его на полы, и абие повергоша его яко мертва, недвижющася и не дышюше; мняху убо, уже умре, и оставиша его псомъ на снѣдение. Едва уздравися от таковая смертоносныя язвы, въста, перекова себѣ желѣзомъ ногу свою перебитую, таковою нужею храмаше; того ради прозванъ бысть Темирь Аксакъ,[10] Темирь бо зовется желѣзо, Аксакъ — хромець; тако толмачить половетьскымъ языкомъ, яко таковою виною прозванъ бысть Темирь Аксакъ, еже протолкуется Желѣзны Хромець, яко от вещи и дѣлъ звание приимъ, по дѣйству имя себѣ стяжа.	Однажды, когда он был еще молод и с голоду крадя кормился, украл он у кого-то овцу, но люди тотчас выследили его. Он же пытался убежать, но быстро многими был окружен, схвачен и связан крепко, и всего его избили нещадно, и решили убить его до смерти; и перебили ногу ему в бедре пополам, и тут же бросили его как мертвого, недвижимым и бездыханным; ибо решили, что умер, и оставили псам на съедение. Лишь только зажила у него эта смертельная рана, поднялся, оковал себе железом ногу свою перебитую, — по этой причине и хромал; потому и прозван был Темир Аксаком, ибо Темир означает железо, а Аксак — хромец; так в переводе с половецкого языка объясняется имя Темир Аксак, которое значит Железный Хромец, ибо, от вещи и дел имя получив, делами своими прозвище себе добыл.
Таже потомъ, по исцѣленьи от ранъ, по великих тѣхъ побоехъ, не лишился лихого своего обычая перваго, не смирися, ни укротися, но паче на болшее совращеся: горѣе давнаго и пущи прежняго бысть лютъ разбойникъ. Потомъ же къ нему приложишася уноши немилостивии, мужие сурови, вси злии человѣци, подобници ему, таковии же разбойници и хищници — и умножишася зѣло. И егда их бысть числомъ яко сто, и нарекоша его надъ собою старийшину разбойникомъ; и егда бысть ихъ числомъ яко и до тысящи, тогда уже княземъ его зваху; и егда ихъ болѣ умножишася, паче числомъ, много земли поплени, многи грады и цесарства поималъ, тогда же царя его у себя именоваху.	Так и потом, исцелившись от ран, после страшного того избиения, не изменил прежнего злобного нрава, не смирился, не укротился, но только больше испортился: сильнее прошлого и пуще прежнего стал он лютым разбойником. А потом к нему пристали молодцы лихие, мужи свирепые, всякие злые люди, похожие на него, такие же разбойники и грабители — и стало их очень много. И когда стало их числом до ста, назвали его своим атаманом; а когда стало их числом до тысячи, тогда уже князем его звали; а когда они сильно умножились, больше числом стали, многие земли попленили, многие города и царства захватили, тогда и царем своим его нарекли.
Сий же Темирь Аксакъ нача многи рати творити и многи брани въздвиже, многи побѣды учини, многимъ полкомъ спротивнымъ одолѣ, многи грады раскопа, многи люди погуби, много страны и земли повоева, многи области и языки поплени, многи княжения и цесарьства покори подъ себе; цесаря турьска Крещия полонилъ[11] и цесарство за ся взялъ. А се имена тѣмъ землямъ и тѣмъ цесарствомъ,[12] еже бѣ попленилъ Темирь Аксакъ: Чагадай, Хорусании, Голустаини, Китай, Синяя Орда, Ширасъ, Испагань, Ориначь, Гиненъ-Сизъ, Шибренъ, Шамахии, Савасъ, Арзунумъ, Тефлизий, Тевризий, Горзустаний, Обезний, Багдат, Тимиръ Кабы, рекши Желѣзная врата, и Асурию, и Вавилоньское цесарство, идѣже былъ Навходонасоръ,[13] иже пленилъ Иерусалимъ и три отрока — Ананью, Азарья, Мисаила и Данила пророка, и Савастию-градъ,[14] идѣже было мучение святыхъ мученикъ 40, иже в Севастии, и Арменѣю, идѣже былъ святый Григорий, епоскопъ великия Арменѣя,[15] Дамаскъ великий,[16] и Сарай великий[17] — сия имена тѣмъ землямъ и тѣмъ градомъ, и тѣмъ цесарствомъ, над ними же цесарствова Тимирь Аксакъ; со всѣхъ тѣхъ земль дани и оброки дають ему, во всемъ ему повинующися. Онъ же на многи брани хожааше, ани съ нимъ воююще пленяше многи земля, они же во всемъ повинующеся ему и хожаше с нимъ, всюдѣ волю его творящи; цесаря Крещия турьскаго въ клѣтцѣ желѣзнѣ вожаше с собою, того ради, да аще бы видѣли многи земли таковую силу и славу безбожнаго врага и гонителя.	И этот Темир Аксак начал многие войны затевать и частые битвы, многих побед добился, многих неприятелей одолел, много городов разрушил, многих людей загубил, многие страны и земли покорил, многие государства и народы пленил, многие княжества и царства покорил себе; царя турецкого Крещия пленил, а его царства захватил. А вот и названия тем землям и царствам, которые покорил Темир Аксак: Чагатай, Хоросан, Голустан, Китай, Синяя Орда, Шираз, Исфаган, Орначь, Гилянь-Сиз, Шербан, Шемаху, Сивас, Арзрум, Тифлис, Тавриз, Гурзустан, Обезы, Багдад, Темир-Кабы, иначе сказать Железные Ворота, и Ассирию, и Вавилонское царство, где был Навуходоносор, который пленил Иерусалим и трех отроков — Ананию, Азария, Мисаила и Даниила-пророка, и город Севастию, где было замучено сорок святых мучеников, и Армению, где был святой Григорий, епископ великой Армении, и Дамаск великий, и Сарай великий — вот названия тех земель, и тех городов, и тех государств, над которыми царствовал Темир Аксак; со всех тех земель дани и оброки дают ему, во всем ему повинуясь. Он ведь на частые битвы ходил, и они с ним повсюду, волю его творя, многие страны завоевали; царя Крещия турецкого в клетке железной возил с собою, того ради, чтобы видели все страны таковую его славу и силу, — безбожного врага и гонителя.
Прииде ратью на цесаря Тактамыша, и бысть имъ бой на мѣстѣ, нарицаемѣ Ораиньскомъ,[18] на кочевищи цесаря Тактамыша; и прогна цесаря Тактамыша. Оттоле възгорѣся оканный, нача мыслити въ сердци своемъ тако и Рускую землю попленити, аки преже сего, за грѣхи попустившю Богу, поплени цесарь Батый Рускую землю, а гордый и свирѣпый Темирь Аксакъ то же помышляше, хощетъ взяти Рускую землю.	Пришел Темир Аксак войной на царя Тохтамыша, и был между ними бой на месте, называемом Ораинским, на кочевье царя Тохтамыша; и изгнал он царя Тохтамыша. Оттого распалился окаянный, замыслил в сердце своем и на Русскую землю — полонить ее; как и прежде того, когда за грехи попустил это Бог, полонил царь Батый Русскую землю, — так и гордый и свирепый Темир Аксак то же замышлял, желая захватить Русскую землю.
И собра все вое свое, проиде всю орду и всю землю Татарьскую, прииде близъ предѣлъ Резаньския земля, вся градъ Елечь, и князя елечьскаго изима, и многи люди помучи. И се слышавъ, князь Василей Дмитреевичь собра воя своя многи, поиде с Москвы и къ Коломнѣ, хотѣ ити противу ему въ стрѣтение; пришедъ ратию, ста на брезѣ у Оки рѣки. Тимирь Аксаку же стоящю на единомъ мѣстѣ 15 дни, помышля, оканный, хотѣ ити на всю Рускую землю, аки вторый Батый, разорити крьстьяньство.	И собрал он всех воинов своих, прошел всю Орду и всю землю Татарскую, подошел к пределам Рязанской земли, взял город Елец, и князя елецкого захватил, и многих людей замучил. Об этом прослышав, князь великий Василий Дмитриевич собрал воинов своих многочисленных и пошел из Москвы в Коломну, желая встретиться с ним; приступив с войском, встал на берегу у Оки-реки, Темир Аксак же стоял на одном месте пятнадцать дней, помышляя, окаянный, идти на всю Русскую землю, чтобы, подобно новому Батыю, разорить христиан.
