ПОВѢСТЬ ВРЕМЕННЫХЪ ЛѢТ ЧЕРНОРИЗЦА ФЕДОСЬЕВА МАНАСТЫРЯ ПЕЧЕРЬСКАГО,[1] ОТКУДУ ЕСТЬ ПОШЛА РУСКАЯ ЗЕМЛЯ <...> И ХТО В НЕЙ ПОЧАЛЪ ПѢРВѢЕ КНЯЖИТИ, И ОТКУДУ РУСКАЯ ЗЕМЛЯ СТАЛА ЕСТЬ	ПОВЕСТЬ О МИНУВШИХ ГОДАХ ЧЕРНОРИЗЦА ФЕОДОСЬЕВА МОНАСТЫРЯ ПЕЧЕРСКОГО, ОТКУДА ПОШЛА РУССКАЯ ЗЕМЛЯ <...> КТО В НЕЙ СТАЛ ПЕРВЫМ КНЯЖИТЬ, И ОТКУДА ВОЗНИКЛА РУССКАЯ ЗЕМЛЯ
Се начнемь повѣсть сию.	Так начнем же повесть эту.
По потопѣ бо 3-е сынове Ноеви роздѣлиша земьлю: Симъ, Хамъ, Афетъ. Яся въстокъ Симови:[2] Перьсида, Ватрь, доже и до Иньдикия в долготу, и в широту и до Нирокуриа, якоже рещи от въстока доже и до полуднья, и Сурия, и Мидиа по Ефратъ рѣку, и Вавилонъ, Кордуна, асурианѣ, Месопотамиа, Аравиа Старѣйшая, Елумаисъ, Индия, Аравия Силная, Кулии, Комагины, Финикия вся.	После потопа трое сыновей Ноя разделили землю: Сим, Хам, Иафет. И достался восток Симу: Персия, Бактрия, даже и до Индии в долготу, а в ширину до Ринокорура, то есть от востока и до юга, и Сирия, и Мидия до реки Евфрат, и Вавилон, Кордуна, ассирияне, Месопотамия, Аравия Старейшая, Елмаис, Индия, Аравия Сильная, Кулия, Коммагена, вся Финикия.
Хамови же яся полуденья часть: Егупетъ, Ефиопья, прилежащия къ Индомъ, другая же Ефиопья, из неяже исходить рѣка ефиопьскаа Чермьна, текущия на въстокъ, Фива, Луви, прилежащи доже до Куриния, Мармариа, суритѣ, Ливуи другая, Нумидия, Масурия, Мавритания, противу сущи Гадирѣ. Сущимъ же къ встоком имать Киликию, Памфилию, Писидию, Мосию, Лукаонию, Фругию, Камалию, Ликию, Карию, Лудию, Масию другую, Троаду, Солиду,[3] Вифунию, Старую Фругию. И островы пакы имать: Сарданию, Критъ, Купръ, и рѣку Гиону, зовемую Нилу.	Хаму же достался юг: Египет, Эфиопия, соседящая с Индией, и другая Эфиопия, из которой вытекает река эфиопская Красная, текущая на восток, Фивы, Ливия, соседящая с Киринией, Мармария, Сирты, другая Ливия, Нумидия, Масурия, Мавритания, находящаяся напротив Гадира. На востоке же находятся Киликия, Памфилия, Писидия, Мисия, Ликаония, Фригия, Камалия, Ликия, Кария, Лидия, другая Мисия, Троада, Эолида, Вифиния, Старая Фригия. Туда же относятся и острова некие: Сардиния, Крит, Кипр, и река Геона, называемая Нил.
А Афетови же яся полунощная страна и западная: Мидия, Олъвания, Армения Малая и Великая, Каподокия, Фефлагони, Галатия, Кольхысъ, Воспорий, меоти, дереви, сармати, тавриани, Скуфия, фраци, Македония, Далматия, молоси, Фесалия, Локрия, Пеления, яже и Полопонисъ наречется, Аркадия, Ипириноя, Илурикъ, словене,[4] Лухития, Аньдриакия, Аньдриатиньска пучина. Имать же и островы: Вританию, Сикелию, Евию, Родона, Хиона, Лѣзвона, Куфирана, Закуньфа, Кефалиния, Ифакину, Керкуру, и часть всякоя страны,[5] и нарицаемую Онию, и рѣку Тигру, текущюю межи Миды и Вавилономъ; до Понетьского моря,[6] на полунощныя страны, Дунай, Днепръ и Кавькасийскыя горы, рекше Угорьскыя,[7] и оттуда, рекше, доже и до Днепра, и прочаая рѣкы: Десна, Припеть, Двина, Волховъ, Волга, иже идеть на въстокъ, въ часть Симову. Въ Афетови же части сѣдить русь, чюдь и вси языцѣ: меря, мурома, всь, мордва, заволочьская чюдь, пермь, печера, ямь, югра, литва, зимигола, корсь, лѣтьгола, либь.[8] Ляховѣ же, и пруси[9] и чюдь присѣдять к морю Вяряскому. По сему же морю сѣдять варязи[10] сѣмо къ вьстоку до предѣла Симова, по тому же морю сѣдять къ западу до земли Агаряньски[11] и до Волошьскые.[12]	Иафету же достались северные страны и западные: Мидия, Албания, Армения Малая и Великая, Каппадокия, Пафлагония, Галатия, Колхида, Боспор, меоты, дереви, сарматы, тавриане, Скифия, фракийцы, Македония, Далмация, молоссы, Фессалия, Локрида, Пеления, именуемая также Пелопоннес, Аркадия, Эпир, Иллирия, славяне, Лухития, Адриакия, Адриатическое море. Достались и острова: Британия, Сицилия, Эвбея, Родос, Хиос, Лесбос, Кифера, Закинф, Кефалония, Итака, Корфу, часть Азии, называемая Иония, и река Тигр, текущая между Мидией и Вавилоном; до Понтийского моря, на север, Дунай, Днестр, и Кавкасийские горы, то есть Венгерские, и оттуда, скажем, до самого Днепра, и прочие реки: Десна, Припять, Двина, Волхов, Волга, которая течет на восток в часть Симову. В Иафетовой же части обитает русь, чудь и всякие народы: меря, мурома, весь, мордва, заволочьская чудь, пермь, печера, ямь, угра, литва, зимигола, корсь, летгола, ливы. Поляки же и пруссы, и чудь сидят близ моря Варяжского. По этому же морю сидят варяги: отсюда к востоку — до пределов Симовых, сидят по тому же морю и к западу — до земли Английской и Волошской.
Афетово же колѣно и то: варязи, свеи, урмане, готѣ,[13] русь, аглянѣ, галичанѣ,[14] волохове,[15] римлянѣ, нѣмци, корлязи,[16] венедици, фряговѣ и прочии, присѣдять от запада къ полуденью и съсѣдятся съ племенем Хамовомъ.	Потомство Иафета также: варяги, шведы, норманны, готы, русь, англы, галичане, волохи, римляне, немцы, корлязи, венецианцы, фряги и прочие, — они примыкают на западе к южным странам и соседят с племенем Хамовым.
Симъ же, и Хамъ и Афетъ, раздѣливше землю, и жребии метавше, не переступати никомуже въ жребий братень, и живяху кождо въ своей части. И бысть языкъ единъ. И умножившимся человѣком на земли, и помыслиша создати столпъ до небеси въ дни Нектана и Фалека. И събравшеся на мѣстѣ Сенарь поле здати <...> столпъ до небесе и городъ около его Вавилонъ, и здаша столпъ за 40 лѣт, и не свѣршенъ бысть. И сниде Господь Богъ видѣть город и столпа, и рече Господь: «Се родъ единъ и языкъ единъ». И смѣси Богъ языкы, и раздѣли на 70 и на два языка, и рассѣя по всей земли. По размѣшеньи же языкъ Богъ вѣтромъ великомъ раздруши столпъ, и есть останокъ его межи Асура и Вавилона, и есть въ высоту и въ шириню лакотъ 5433 локотъ, въ лѣта многа хранимъ останокъ.[17]	Сим же, и Хам и Иафет, разделив землю и бросив жребий, чтобы не вступать никому в удел брата, жили каждый в своей части. И был единый народ. И когда умножились люди на земле, то замыслили они создать столп до неба в дни Нектана и Фалека. И собрались на месте поля Сенаар строить столп до неба и около него город Вавилон; и строили столп тот сорок лет, и не завершен был. И сошел Господь Бог видеть город и столп, и сказал Господь: «Вот род един и язык един». И смешал Бог народы, и разделил на семьдесят и два народа, и рассеял по всей земле. По смешении же народов Бог ветром великим разрушил столп; и есть остатки его между Ассирией и Вавилоном, и имеют в высоту и в ширину 5433 локтя, и много лет сохраняются эти остатки.
По раздрушении же столпа и по раздѣлении языкъ прияша сынове Симовы въсточныя страны, а Хамовы же сынове полуденныа страны. Афетови же сынове западъ прияша и полунощьныя страны. От сихъ же 70 и дву языку бысть языкъ словенескъ, от племени же Афетова, нарѣцаемѣи норци,[18] иже суть словенѣ.	По разрушении же столпа и по разделении народов приняли сыновья Сима восточные страны, а сыновья Хама — южные страны. Иафетовы же сыновья приняли запад и северные страны. От этих же семидесяти и двух народов произошел и народ славянский, от племени Иафета — так называемые норики, которые и есть славяне.
По мнозѣхъ же временѣхъ сѣлѣ суть словени по Дунаеви, кде есть нынѣ Угорьская земля и Болгарьская. От тѣхъ словенъ разидошася по земьли и прозвашася имены своими, кде сѣдше на которомъ мѣстѣ. Яко пришедше сѣдоша на рѣцѣ именемъ Моравѣ, и прозвашася морава, а друзии чесѣ нарекошася. А се ти же словѣне: хорвати бѣлии, серпь и хорутане[19] Волохомъ бо нашедшим на словены на дунайскые, и сѣдшимъ в нихъ и насиляющимъ имъ.[20] Словѣне же ови пришедше и сѣдоша на Вислѣ, и прозвашася ляховѣ, а от тѣхъ ляховъ прозвашася поляне, ляховѣ друзии — лютицѣ, инии мазовшане, а инии поморяне.[21]	Спустя много времени сели славяне по Дунаю, где теперь земля Венгерская и Болгарская. И те славяне разошлись по земле и назвались именами своими от мест, на которых сели. Как придя, сели на реке именем Морава, так назвались морава, а другие назвались чехи. А вот те же славяне: белые хорваты, и сербы, и хорутане. Когда волохи напали на славян дунайских, то поселились среди них, и стали притеснять их. Славяне же другие пришли и сели на Висле и прозвались поляками, а от тех поляков пошли поляне, другие поляки — лютичи, иные — мазовшане, а иные — поморяне.
Такоже и тѣ же словѣне, пришедше, сѣдоша по Днепру и наркошася поляне, а друзии деревляне, зане сѣдоша в лѣсѣхъ, а друзии сѣдоша межи Припѣтью и Двиною и наркошася дреговичи, и инии сѣдоша на Двинѣ и нарекошася полочане, рѣчькы ради, яже втечеть въ Двину, именемь Полота,[22] от сея прозвашася полочанѣ. Словѣне же сѣдоша около озера Илмера, и прозвашася своимъ именемъ, и сдѣлаша городъ и нарекоша и́ Новъгородъ. А друзии же сѣдоша на Деснѣ, и по Семи,[23] и по Сулѣ[24] и наркошася сѣверо.[25] И тако разидеся словенескъ языкъ, тѣмьже и прозвася словеньская грамота.	Также эти же славяне, придя, сели по Днепру и назвались полянами, а другие — древлянами, потому что сели в лесах, а другие сели между Припятью и Двиною и назвались дреговичами, иные сели по Двине и назвались полочанами, по речке, впадающей в Двину, именуемой Полота, от нее и прозвались полочане. Те же славяне, которые сели около озера Ильмень, назывались своим именем и построили город, и назвали его Новгородом. А другие сели по Десне, и по Сейму, и по Суле и назвались северянами. И так распространился славянский народ, а по его имени и грамота назвалась славянской.
Поляномъ же живущим о собѣ по горамъ симъ, и бѣ путь из Варягъ въ Грѣкы, и изъ Грѣкъ по Днепру, и вѣрхъ Днѣпра волокъ до Ловоти, и по Ловоти внити в Илмерь озеро великое, из негоже озера потечеть Волховъ и втечеть въ озеро великое Нево, и того озера внидет устье в море Варяское.[26] И по тому морю внити доже и до Рима, а от Рима прити по тому же морю къ Цесарюграду, и от Царяграда прити в Понтъ море, в неже втечет Днѣпръ рѣка. Днѣпръ бо течеть изъ Воковьского лѣса,[27] и потечеть на полудни, а Двина изъ того же лѣса потечет, и идеть на полуночье и внидет в море Варяское. Ис того же лѣса потечеть Волга на въстокъ и вътечет седьмьюдесятъ жерелъ в море Хвалийское.[28] Тѣмьже из Руси можеть ити по Волзѣ в Болгары и въ Хвалисы, и на въстокъ доити въ жеребий Симовъ, а по Двинѣ въ Варягы, а изъ Варягъ и до Рима, от Рима же и до племени Хамова. А Днепръ втечет в Понтеское море треми жералы, иже море словеть Руское, по нему же училъ святый апостолъ Андрѣй, братъ Петровъ.	Когда же поляне жили сами по себе на горах этих, тут был путь из Варяг в Греки и из Грек по Днепру, а в верховьях Днепра — волок до Ловоти, а по Ловоти можно войти в Ильмень, озеро великое; из этого же озера вытекает Волхов и впадает в озеро великое Нево, и устье того озера впадает в море Варяжское. И по тому морю можно дойти даже до Рима, а от Рима можно прийти по тому же морю к Царьграду, а от Царьграда прийти в Понт море, в которое впадает Днепр река. Днепр же вытекает из Оковского леса и течет на юг, а Двина из того же леса течет и идет к северу, и впадает в море Варяжское. Из того же леса течет Волга на восток и впадает семьюдесятью устьями в море Хвалисское. Поэтому из Руси можно плыть по Волге в Болгары и в Хвалисы, и на восток пройти в удел Сима, а по Двине — к варягам, а от варягов до Рима, от Рима же и до племени Хамова. А Днепр впадает в Понтийское море тремя устьями; это море именуемо Русским, — по берегам его учил святой Андрей, брат Петра.
