ПОВЕСТЬ О ПРЕЗВИТЕРЕ, ВПАВШЕМ В ВЕЛИКИЙ ГРЕХ ТЯЖКИЙ, ИЖЕ БЫСТЬ В РУСКОЙ ЗЕМЛИ В КНЯЖЕНИЕ ГОСУДАРЯ И ВЕЛИКАГО КНЯЗЯ ИВАНА ВАСИЛЬЕВИЧА МОСКОВСКОГО И ВСЕЯ РУСИИ, И ПРИ МИТРОПОЛИТЕ ФИЛИППЕ[1]	ПОВЕСТЬ О СВЯЩЕННИКЕ, ВПАВШЕМ В ВЕЛИКИЙ ГРЕХ ТЯЖКИЙ, ЧТО СЛУЧИЛОСЬ В РУССКОЙ ЗЕМЛЕ ВО ВРЕМЯ КНЯЖЕНИЯ ГОСУДАРЯ И ВЕЛИКОГО КНЯЗЯ МОСКОВСКОГО И ВСЕЯ РУСИ ИВАНА ВАСИЛЬЕВИЧА И ПРИ МИТРОПОЛИТЕ ФИЛИППЕ
Бѣ во градѣ Владимерѣ презвитеръ нѣкий живый, именемъ Тимофей. Случи же ся ему быти, по Божию попущению, искусъ сицевъ на пагубу души его.	Жил в городе Владимире некий священник, по имени Тимофей. Случилось ему, по Божьему попущению, в такое искушение впасть на пагубу своей души.
В первую убо неделю святаго и Великаго поста обычай имутъ православнии христиане, боголюбивии людие — мужие и жены, и младые дети — поститися во всю неделю. Постивше же ся, в пятокъ вечера ко отцемь духовным на покаяние приходити и о грѣсѣхь своихь очищатися, и в суботу на литоргии приимати святое тѣло и кровь Христа, Бога нашего. Такоже и к сему попу Тимофею прииде на исповѣдание грѣховъ своих девица нѣкая,[2] красна зѣло, дщи славных града того. Бысть же има наединѣ в церкви двѣма, и начатъ презвитера дияволъ на неутолимую похоть разжигати. Презвитер же, не могий терпѣти разгорѣния плоти своея, и падеся з девицею в церкви, не убояся Божия суда и вѣчнаго мучения лютаго.	В первую неделю святого и Великого поста есть обычай у православных христиан и боголюбивых людей, чтобы и мужчины, и женщины, и малые дети постились всю неделю. После же поста в пятницу вечером они приходят к духовным отцам для покаяния и очищаются от своих грехов, а в субботу на литургии причащаются: принимают святое тело и кровь Христа, Бога нашего. Так и к этому попу Тимофею пришла на исповедь грехов своих некая девица, очень красивая, дочь известных в городе родителей. Когда остались они вдвоем в церкви наедине, начал дьявол разжигать неутолимое плотское желание священника. Священник же не смог выдержать своего столь сильного желания и согрешил с девицею в церкви, не убоялся ни Божьего суда, ни вечного мучения лютого.
И сотворивъ грѣхъ з девицею, и убояся изымания, и бѣжа ис церкви вонъ, в домъ свой, и утаяся всѣх людей, да не явленъ будетъ властелемъ града того, и про то бы ему злою смертию не умрети. И осѣдла конь своей, и пременив образ свой поповский, и облечеся в воинскую одежду, и не явися, и не сказася женѣ своей, ни дѣтемъ своимъ, и всѣд на конь, скоро погна из дому своего и из града своего, бѣжа на чюждую страну, в поганую землю татарскую, в Казань.	И совершив грех с девицей, и испугавшись, что его схватят, он бежал из церкви вон, в дом свой, и спрятался там от всех людей, чтобы утаиться от правителей города и чтобы не пришлось ему умереть злой смертью за содеянное. Оседлал он своего коня, изменил свой облик поповский, оделся в воинскую одежду, не появился и не сказался ни жене своей, ни детям своим, но сел на коня и быстро помчался из дома своего и из города своего, бежал в чужую страну, в поганую землу татарскую, в Казань.
И тако в Орду прибѣжавъ,[3] и вдадеся царю казанскому служити, и отвержеся вѣры християнския, и священнический чинъ попра, и бусарманскую срацынскую злую вѣру приятъ, и взятъ себѣ двѣ жены.	И, прибежав в Орду, стал служить казанскому царю и отрекся от веры христианской, пренебрег своим священническим саном, принял басурманскую сарацинскую злую веру и взял себе две жены.
Охъ, увы! Первие бѣ чиститель, и говѣин священникъ, и предстатель престолу Божию, и поручник грѣшных душъ, потом же — золъ гонитель бысть, и лютъ кровопийца христианескъ, и воевода в Казани храбръ. И часто его посылаше царь с татары своими воевати отечество его, Русския земли християнъ. Живяше же он 30 лѣтъ в Казани, царю служилъ, и разбоготѣлъ вельми.	Ох, увы! Вначале был очистителем душ, благочестивым священником, предстателем за души грешных у престола Божия, потом стал злым гонителем, и лютым кровопийцей христиан, и храбрым воеводой в Казани. И часто посылал его царь с татарами своими воевать его отечество, христиан Русской земли. Жил же он тридцать лет в Казани, царю служил и очень разбогател.
Богъ же, не хотя смерти грѣшнику, но еже обратитися ему и живу быти, восхотѣ же и сего преступника в первое благочестие привести.	Бог же не хочет смерти грешника, но хочет, чтобы исправился он и был живым, захотел он и этого преступника в прежнее благочестие привести.
По времени же посла его царь на то же обычное и беззаконное дѣло, якоже и прежде, — пролияти кровь неповинных руских людей. Он же иде по словеси царя и возвратися в Казань с руским полономъ. Идущу же ему чистым и великимъ полемъ к Казани, и пусти полкъ свой напреди себя, сам же единъ остася назади, ездяше, некоего ради орудия. Ѣдушу же ему на конѣ своемъ в полудни, после полка своего далече остася и пояше умилно красный стих любимый Пресвятѣй Богородицѣ: «О тебе радуется, Обрадованная, всякая тварь!»[4]	Через некоторое время послал его царь на то же обычное и беззаконное дело, что и прежде, — проливать кровь неповинных русских людей. Он же пошел по повелению царя и вернулся в Казань с русскими пленными. Когда он шел чистым и великим полем к Казани, то пустил отряд свой впереди себя, сам же отстал и ехал один — ради какого-то дела — сзади. Когда же ехал он на коне своем в полдень далеко позади полка своего, запел жалостно свой любимый красивый стих Пресвятой Богородице: «О тебе радуется, Обрадованная, всякая тварь!»
Тогда же по случаю бѣжа плѣнникъ ис Казани, некий отрок, русинъ, и, западше, лежаще, утаяся в дубровѣ, по страну путя того, ждущий, докуду минетъ весь полкъ татарский, чтобы востати от места того и паки бы побѣжать, не блюдяся, к Руси.	Тогда же случилось так, что бежал пленник из Казани, некий юноша русский, и лежал он, прижавшись к земле, укрываясь в дубраве, в стороне от дороги, ожидая, пока пройдет все войско татарское, чтобы подняться из своего укрытия и опять побежать, не опасаясь погони, на Русь.
И егда отрокъ слыша поюща стихь, и, воставъ от лежания своего, и мнѣвъ поюща его стихь быти русина, не бояся, радостен изыде оттуду, и потече из дубровы на путь свой, и явися тому, окаянному варвару, прежде бывшему попу. Он же, видя отрока ярыма своима очима звѣриныма, и похватив мечь нагъ, и хотѣ отроку главу отсѣщи. Пленник же паде на землю з горкими слезами, милости прося у него, чтобы не убиенъ былъ от него. И сказа ему о себѣ, яко «Плѣнникъ есмь, русинъ, бѣжа ис Казани на Русь, и слышах тебя, по-руски поюща великий стихь Богоматере, еже любезнейши есть той стихь всѣх стиховъ Богородичных, и у нас его на Руси честно поють, славяще Пресвятую Богородицу, молитвенницу и заступницу нашу, и чаяхъ тебя русина быти и явихся, господине, лицу твоему, не бояся!» Преступник же то слыша, и жесткое и каменное свое сердце во умилении положи, и нача великим гласом жалостно плакати и рыдати, и, сшед с коня, о землю убивашеся, яко устрашитися отроку тому, и вмалѣ не побѣжа от него, дивяся в себѣ, что се таково сотворилося; бѣ бо и отрокъ той грамотен же. И плакася от полудне того до вечера, донелѣ гортань его премолча и слезы исчезосте от очию его. И обозреся со отроком ту, и спа до утра на травѣ, давъ отроку нѣчто мало снѣсти, сам же ничего не вкуси.	И когда отрок услышал пение стиха, он встал с места, где лежал, без страха, так как думал, что человек, поющий стих, — русский, и радостный, вышел оттуда, и побежал из дубравы на дорогу, и появился перед окаянным варваром, бывшим попом. Тот же с яростью взглянул на отрока своими звериными глазами, выхватил меч обнаженный и хотел отроку голову отсечь. Пленник же упал на землю с горькими слезами, милости прося у него, чтобы тот его не убил. И рассказал ему про себя: «Пленник я, русский, бежал из Казани на Русь, и, услышав тебя, поющего по-русски великий стих Богоматери, — тот стих, что приятнее для души всех других стихов Богородичных, и у нас на Руси его с благоговением поют, почитая и славя Пресвятую Богородицу, молитвенницу и заступницу нашу, — подумал я, что ты русский, и поэтому показался, господин, перед лицом твоим без страха!» Когда преступник услышал это, умилилось его жестокое и каменное сердце, и начал он громко и жалостно плакать и рыдать, и сошел с коня, упал на землю с рыданием, так что напугался отрок и чуть не побежал от него, недоумевая, что такое случилось; отрок тот был образованным человеком. И плакал Тимофей от полудня того до вечера, до тех пор, пока гортань его не замолчала и слез в глазах его не осталось. И осмотрелись они с отроком вокруг, и спал он до утра на траве, дав отроку немного поесть, сам же ничего не ел.
