В лѣто 6979 вверже князь великий Иванъ Васильевич нелюбие на Великий Новъгород,[1] нача рать свою копити и нача посылати на новъгородцкиа волости. И взяша преже Русу и святыя церкви пожгоша, и всю Русу выжгоша, и поидоша на Шалону воюючи; а псковичи по князѣ пособляюще, и много зла новгородцьким волостем учиниша.	В год 6979 (1471) впал князь великий Иван Васильевич во гнев на Великий Новгород, начал войско свое собирать и стал посылать на новгородские земли. И взяли сначала Старую Руссу и святые церкви пожгли, и всю Старую Руссу выжгли, и пошли на Шелонь, воюя; псковичи же князю помогали и много зла новгородским землям нанесли.
И новгородци изыдоша противу себе на Шалону, а к Русѣ послаша новгородци судовую рать, и пѣши бишися много, и побиша москвич много; и пѣшей рати паде много, а иныи разбѣгошася, а иных москвичи поимаша; а коневаа рать не пошла к пѣшей рати на срок в пособие, занеже владычнь стягъ не хотяху ударитися на княжю рать, глаголюще: «Владыка нам не велѣл на великого князя руки подынути, послалъ нас владыка на пьскович».[2] И начаша новгородци вопити на больших людей, которыи приехали ратью на Шолону. «Ударимся нынѣ», кождо глаголюще: «Язъ человѣкъ молодый, испротеряхся конемъ и доспѣхом».	И новгородцы вышли навстречу им на Шелонь, а к Старой Руссе послали новгородцы рекою войско и в пешем строю бились долго и побили много москвичей; но и пешего войска новгородцев полегло много, а иные разбежались, а других москвичи схватили; а конное войско не подошло к пешему войску на помощь вовремя, потому что отряды архиепископа не желали сразиться с княжеским войском, говоря: «Владыка нам не велел на великого князя руки поднять, послал нас владыка против псковичей». И стали новгородцы кричать знатным людям, которые прибыли с войском к Шелони: «Сразимся сейчас», но каждый говорил: «Я человек небольшой, подрастратился конем и оружием».
Моськвичамь же до понедѣлника отлагающим, бяше бо недиля.[3]	Москвичи же до понедельника отложили бой, ибо было воскресенье.
И начаша ся бити, и погнаша новгородци москвичь за Шолону рѣку, и ударишася на новгородцевъ западнаа рать татарове, и паде новгородцевъ много, а иныи побѣгоша, а иных поимаша, а иных в полонъ поведоша, и много зла учиниша; а все то створися до великого князя. И послаша новгородци посла в Литву, чтобы король всѣл на конь за Новъгород.[4] И посол ездил кривымъ путем в Немци, до князя немецкого, до местера, и възвратися в Новъгород, глаголюще, яко: «Местеръ не дасть пути чрес свою землю в Литву ѣхать».[5]	И начали они биться, и погнали новгородцы москвичей за Шелонь-реку, но ударил на новгородцев засадный татарский полк, и погибло новгородцев много, а иные побежали, а других похватали, а прочих в плен увели и много зла причинили; и все то случилось до приезда великого князя. И отправили новгородцы посла в Литву, чтобы король выступил в бой за Новгород. И посол ездил окольным путем к немцам, к князю немецкому, к магистру, и возвратился в Новгород, говоря: «Магистр не позволит пройти через землю свою в Литву».
И по малѣ времени прииде князь великий Иван Васильевич со всѣми силами на Русу, и болши зла учинишася. И бысть в Новѣгороди молва велика, и мятеж мног, и многа лжа неприазнена, сторожа многа по граду и по каменным кострам на переменах день и нощь. И раздѣлишася людие: инѣи хотяху за князя, а инии за короля за литовьского. И увѣдавъ, князь великий больма разгнѣвася и посѣче 4 боярина: посадника новгородцкаго Дмитрия Исаковича, Василья Ивановича, Киприана Сергиевича, Еремиа, владычня чашника, — полоняным глаголюще, яко: «Вы за короля задаватися хотѣсте»; а иных с собою поведе на Москву.	И немного спустя пришел князь великий Иван Васильевич со всеми силами на Руссу, и больше того зла причинили. И поднялась в Новгороде смута великая, и смятенье большое, и многие слухи враждебные, и поставили стражу на стенах города и в каменных башнях по очереди денно и нощно. И разделились жители: иные желали за князя, а иные за короля за литовского. И узнав то, князь великий страшно разгневался и казнил четырех бояр: посадника новгородского Дмитрия Исаковича, Василия Ивановича, Киприана Сергеевича, Иеремию, архиепископского чашника, — пленным говоря: «Вы королю предаться хотели»; а иных с собой повел в Москву.
И пожгоша новгородци вси посады около Новагорода, и въ Звѣринцах церковь новаа святый Семионъ[6] огорѣ, и Онтоновъ манастырь,[7] и Полянку[8] всю, и Юрьев манастырь,[9] и Городище[10] все, и Рожественый манастырь и церковь[11] огори. И много бысть новгородцемь пагубы: и хлѣбъ дорог, и не бысть ржи на торгу в то время, ни хлѣба, толко пшеничный хлѣб, и того по оскуду. И бысть на лутьшии люди молва, яко тѣ приведоша великого князя на Новогород, а то Богъ сердевицедь и суди им, зачинающим рать и обидящим нас.[12]	И спалили новгородцы все посады вокруг Новгорода, а в Зверинце церковь новая святого Симеона погорела, и Антониев монастырь, и Полянка вся, и Юрьев монастырь, и Городище все, и Рождественский монастырь с церковью сгорел. И многие беды обрушились на новгородцев: и хлеб вздорожал, и не было ржи в продаже в то время, ни ржаного хлеба, только пшеничный, да и того скудно. И поднялся на знатных людей ропот, будто те привели великого князя на Новгород, за то Бог-сердцеведец им судья, зачинающим рать и обижающим нас.
В то же время князь великий Иван Васильевич посла рать свою за Волок, и князь Василей Васильевич и воевода заволоцкий Василей Микифорович[13] изыдоша противу с своею ратью и съ заволочаны и с печеряны. И съступившимся имъ на ратный бой, и паде многое множество с обѣ половинѣ, а двинянѣ не тягнуша по князѣ по Васильи Васильевичѣ и по воеводѣ по Васильи по Микифоровичѣ, и шестники измогоша, и заволочанъ посѣкоша, и двинянъ иссѣкоша. А князя Василья Васильевича и воеводу Васильа Микифоровича Богъ ублюде, и приехаша в Новъгород в малѣ дружинѣ, а князю великому хотящю ити к Новугороду.	В то же время князь великий Иван Васильевич послал войско свое за Волок, и князь Василий Васильевич и воевода заволоцкий Василий Никифоро-вич вышли навстречу со своим войском и с жителями Заволочья и Печеры. И сошлись они в ратном бою, и пало многое множество с обеих сторон, а двиняне не пошли за князем за Василием Васильевичем и за воеводой за Василием за Никифоровичем, и ополченье выбилось из сил, и заволоцких порубили, и двинян порубили тоже. А князя Василия Васильевича и воеводу Василия Никифоровича Бог сохранил, и прибыли в Новгород с небольшой дружиной, а князь великий хотел пойти на Новгород.
И езди нареченый владыка Феофил с посадники новгородцкими и с житьими людми на Коростынѣ и докончал мирѣ съ княземъ великим; и даша князю великому Ивану Васильевичю новгородци полшестѣнацать тысячи рублев, и целоваша новгородци крестъ князю великому, што за короля новгородцемь не задаватися и очицевъ из Литвы не приимать; а все то Богу попущающу грѣх ради наших.	И поехал избранный на владычество архиепископ Феофил с посадниками новгородскими и с житьими людьми на Коростынь и заключил мир с князем великим; и дали князю великому Ивану Васильевичу новгородцы пятнадцать с половиною тысяч рублей, и целовали новгородцы крест князю великому в том, что королю новгородцам не передаваться и князей из Литвы не принимать; а все то случилось Божьим попущением за наши грехи.
А перевѣтника Упадыша новгородци казниша, занеже перевѣт держалъ на Новъгород и хотѣл зла Великому Новугороду с своими единомысленики: 5 пушокъ желѣзом заколачивал, оттого мзду взем от злоначалнаго бѣса, и оттого в напасти и в поползение погубное свѣта лишающася, якоже Павел рече: «Хощет и богатитися, впадают во зло».[14] Како не вострепета, зло мысля на Великий Новъгород, не сытый лукавъства? На мьзды ли предаеши врагом Новъгород, о Упадыщче, сладкаго брашна вкусивъ в Великом Новѣградѣ? О, колика блага не памятивъ, недостаточное ума достиглъ еси! Оле бѣда, рещи, и безаконное поумѣние тогда обрѣте лукаво зломыслие и кознь нечтивую, не язвами уязвити кого, но вся яже во гради погубити и зборищу лукавому предати, якоже тогда ратоборющимся. И злочтивому злочтива пагуба. Уне бы ти, Упадыше, аще не был бы во утробѣ матерьни, не бы былъ нареченъ предатель Новуграду. Но не возможе свершениа положити своему хотѣнию, ни восхотѣ благословениа, но возлюби клятву, прииде ему; и крестьяньстѣй вѣрѣ не гиблющи, якоже козни тоя неподобные и не успѣшное злоимьство, но Богъ за милосердие щедрот, человѣколюбное долготрьпѣние и незлобивое его око како не презрит, и не оставляет благый Богъ нашь, не даст нас во уловление сѣти их и в помнение нечестивых. Клятвы убоявшеся, братие, плоды покааниа принесем.	А изменника Упадыша новгородцы казнили, потому что изменил Новгороду и хотел зла Великому Новгороду со своими единомышленниками: пять пушек железом забил, за что, награду приняв от искусителя-беса, в напасть впал и в заблуждение пагубное, света лишаясь, как Павел сказал: «Желающие обогатиться впадают во зло». Как не вострепетал, замышляя зло на Великий Новгород, ты, исполненный коварства? Ради мзды предаешь врагам Новгород, о Упадыш, сладкой жизни вкусив в Великом Новгороде! О, столько добра не вспомнив, немногого умом достиг ты! О беда, сказать, и беззаконная власть тогда обрела коварное зломыслие и обман нечестивый, не ранами поразить кого-то, но всех в городе погубить и сонму лукавых предать, с которыми тогда сражались. И злочестивому злосчастная гибель. Лучше бы тебе, Упадыш, не бывать в утробе материнской, и не был бы ты назван предателем Новгорода. Но не смог ни достичь свершения своих желаний, ни благословения не захотел, но предпочел проклятье и получил его; а христианская вера не гибнет, как погибли обманы те непотребные и безуспешное злодейство; Бог по милосердию щедрот своих человеколюбивое долготерпение и незлобивое око от нас не отвратит, — и не оставит благой Бог наш, не отдаст нас в сети их и в помышление нечестивых. Проклятия устрашась, братья, плоды покаяния принесем.
Но ты, милостивый Спасе, простри руку свою невидимую, изведи нас от всякого зла и буди нам смиренъ помощник в день печали нашия, егда вострепещет душа наша, видящи противныя силы. Но ты, милостивый Господи, посли нам от вышняго честнаго престола твоего помощь и оружие непобѣдимое, честный крестъ, молитвами святыя Богородица и всѣх святых. Христос — зачало спасению, конець пагубѣ.	Ты же, милостивый Спас, простри руку свою невидимую, отведи нас от всякого зла и будь нам мирным помощником в день печали нашей, когда вострепещет душа наша, видя враждебные силы. Ты же, милостивый Господь, пошли нам от вышнего честного престола твоего помощь и оружие непобедимое, святой крест, молитвами святой Богородицы и всех святых. Христос — начало спасению, конец заблужденьям.
