Генадие, милостию Божиею архиепископъ Великого Новаграда и Пъскова,[1] святѣйшему и боголюбивому о Святѣмъ Дусѣ Иосафу, бывшему архиепископу ростовьскому и ярославьскому,[2] достойную и духовную любовь сим нашим писаниемь въспосылаем боголюбию твоему, яко да будеши въ здравии всесвященнѣ и духовнѣ и телеснѣ.	Мы, Геннадий, Божией милостью архиепископ Великого Новгорода и Пскова, Иоасафу, бывшему архиепископу ростовскому и ярославскому, этим нашим посланием возвещаем достойную и духовную любовь твоему боголюбию, святейшему и боголюбивому силою Святого Духа, и да пребываешь ты во здравии духовном и телесном, достойном твоего всесвященства.
Мню, яко не невѣдомо твоему святительству церковный раздор от еретичьскаго нападениа, что есми посылал подлинникы великому князю, да и митрополиту, отцу его, и митрополит, деи, то и вам являл, тѣ великие скръби, иже от начала не бывали в Руской земли. А и тамо въ Цариградѣ, отнеле же Константин Великый пръвый съборъ съвокупи на Ариа,[3] оттолѣ смѣсь была до Феофила иконоборьца,[4] православныя цари, да и еретики были, ино православных же болши было: православных было 30 без одного, и еретиков было 12, и съ Феофилом иконоборцем; и какъ Михаил православный[5] Феофилов сынъ, учинил православие, той бысть от прьваго царя Константина 43-й православный царь. И оттолѣ всѣх тѣх царей православных было от Михаила до Калуяна царя[6] — 42, а ни при одном не было дръзновениа жидовьскаго и еретичьскаго въ Цариградѣ и до сѣх местъ. А отнеле же князь велики Володимеръ Киевьскый крестил всю землю Рускую, а тому 500 лѣт с лѣтом, а того ни в слуху не бывало, чтобы быти в Руси какой ереси.[7]	Полагаю, что твоему святительству не остались неведомы раздоры в церкви из-за нападения еретиков, о чем я посылал следственные дела великому князю и духовному отцу его митрополиту, и митрополит, по его словам, сообщал и вам о тех великих бедствиях, каких изначала не бывало в Русской земле. Да и там в Цареграде, после того, как Константин Великий созвал Первый собор против Ария, до времени Феофила-иконоборца творилось смешение — были цари православные, были цари еретики, но православных было больше: православных было тридцать без одного, а еретиков было двенадцать, считая и с Феофилом-иконоборцем; и когда Михаил, Феофилов сын, установил православие, то стал он сорок третьим православным царем после Константина. И с тех пор всех тех православных царей было от Михаила до Калоиоанна-царя сорок два, но ни при одном в Царьграде не было иудейской и еретической дерзости. На Руси же, с тех пор как князь Владимир Киевский крестил всю землю Русскую, — а прошло с того времени пятьсот лет с годом, — и слуху не бывало, чтобы была на Руси какая-нибудь ересь.
И какъ избрание сътвори господинъ нашь и отець Геронтей митрополит всея Руси с вами, архиепископы и епископы, и еже о нем священный съборъ, и съ благоволением и с совѣтом сына своего, государя нашего великаго князя Ивана Васильевичя всея Руси, послали мене на архиепископью[8] Великаго Новагорода и Пьскова, не по моему достоиньству, еже не ослушати ми ся было своего господина и отца Геронтиа митрополита всея Руси. И обрѣтох здѣсе новугородскых еретиковъ, жидовьскаа мудрьствующих, покрыты же суть онѣхь еретикъ клятвеною укоризною, марькианьскиа глаголю и месалианскиа.[9] Сии бо, егда въпрашаеми, от своих велѣний отметници бывают, и безстудно и усръдно кленутся, и проклинают вся тако мудрьствующаа или мудръствовавших, и ротятся без страха, яко таковаа повелѣниа ненавидящим. Сице и сии еретици говорят явьственно и учат православное христианство своей злобѣ, и какъ их спроси, и онъ говорит: «Яз, деи, православной христианинъ», а того всего своего лихово дѣла запрѣлся. Ино то в них не одно июдейство — смѣшано с месалианскою ересью: сиа главы в правилѣх у себе изнайдешь,[10] а то ми накрѣпко высказал их товарищь поп Наум.[11] Да и псалмы ко мнѣ принесъ, по чему они себѣ правили по жидовскы.[12] И тѣ яз псалмы послал к митрополиту же съ подлинником.	И когда господин наш и отец митрополит всея Руси Геронтий вместе с вами, архиепископами и епископами, и вместе с ним священный собор, избрали меня с согласия и по совету сына своего, государя нашего великого князя Ивана Васильевича всея Руси, и послали на архиепископию Великого Новгорода и Пскова — я не был достоин этого, но не мог ослушаться своего господина и отца, митрополита всея Руси Геронтия. И нашел я здесь новгородских еретиков, предававшихся иудейским мудрствованиям, которые были прикрыты постыдной клятвой этих еретиков — назову ее маркианской, или месалианской. Ибо последние, когда их вопрошают, отрекаются от своих заповедей, бесстыдно и усердно клянутся и проклинают всех так мудрствующих или мудрствовавших, и присягают без страха, будто они такие заповеди ненавидят. Так и эти еретики говорят открыто и учат православных христиан своему зловерию, а спроси их, и он говорит: «Я, дескать, православный христианин»; а во всем том лихом деле запираются. А у них не одно иудейство — смешано оно с месалианской ересью: главы об этом ты найдешь у себя в правилах; а все это мне твердо сказал их товарищ, поп Наум. Да и псалмы ко мне принес, составленные ими по иудейскому образцу, и те псалмы я послал к митрополиту же со следственными делами.
Да потом государь мой князь великый приказал своим бояромъ, Якову да Юрью Захариичем,[13] со мною и своим богомольцемь обыскати того накрѣпко. И как мы тѣх еретиковъ велѣли пред собою поставити, и они тѣ всѣ своих дѣйствъ позапрѣлися да почали съ безстрашиемь клятись, а называют ся христиане православные. Ино было как то все увѣдати по их клятвѣ, как они отмѣтаются своих велѣний? И попы их завтрокавъ и пивъ до обѣда, обѣдню служат. А что они кленутся без страха, а то въ 19 главѣ тѣх же ересей месалианскых явлено.[14] А что недостойно служать божественую литургию, а то явлено въ 12 главѣ тѣх же ересей.[15] Да что ни есть ересей месалианскых, то все они мудрьствують, толко то жидовскым десятословиемь людей прелщают, яко чествующе мнятся.[16]	А потом государь мой, князь великий, приказал своим боярам, Якову и Юрию Захарьевичам, со мною, своим богомольцем, расследовать это твердо. Когда же мы тех еретиков велели перед собой поставить, все они стали запираться во всех обвинениях да начали бесстрашно клясться, называя себя православными христианами. Как же можно было все это узнать, когда они клянутся и отрекаются от своих заповедей? А попы их, завтракав и пив до обеда, служат обедню. А то, что они клянутся без страха, это соответствует девятнадцатой главе месалианских ересей. А то, что недостойно служат святую литургию, — это соответствует двенадцатой главе тех же ересей. Да сколько ни есть ересей месалианских, — то все они исповедуют, а иудейским десятословием только прельщают людей, притворяясь, что они его соблюдают.
Да та прелесть здесе распрострелася не токмо въ градѣ, но и по селом. А все от поповъ, которые еретики ставились в попы. Да егда будут где православных, и они таковых же себе являют. Аще ли видят кого от простых, и они готова себѣ на ловъ имѣют. Да того ради и в попы ся ставят, чтобы кого, какъ мощно, въ свою ересь привести, зане ж уже дѣти духовныя имут дръжати. И кто будет вѣрою огражденъ и въ православии христианства крѣпокъ, и они того таятся, а ему таковы ся являют. Аще ли кто слабъ, и лѣностенъ, и удобь къ грѣховному игу прекланяем, сего они, яко слаба, отступника вѣрѣ проказуют и приимают его въ свою ересь. Да что он согрѣшил, или блуд, или прелюбодѣйство, или ины грѣх сътворилъ, то удобь пращают, церковным каноном не послѣдующе. Аще ли пакы кто от православных въ обличение въсхощет стати на них про их ересь, и они отметници бывают своих ересей, да и проклинают всѣх таковаа творящих, да и ротятся без страха. А сами то творят, да грѣха себѣ в твой клятвѣ не ставят. Ино как же их мощно было доити, аще бы князь великый не приказал своим бояромъ со мною, своим богомолцем, того обыскати? И молитвами пречистыя Богоматере и его государьскою грозою, съ его бояры, съ Яковом да съ Юрьем Захариичи, того есмя обыскали накрѣпко, да и явьственно то учинили своему государю великому князю, да и отцу своему митрополиту, да и вамъ, своей братии, архиепископом и епископом. И какъ мню, нынѣ вы положили то дѣло ни за что, какъ бы вам мнится, Новъгород с Москвою не едино православие;[17] не поболѣзновали есте о томъ ни мала!	А это прельщение здесь распространилось не только в городе, но и по селам. А все от попов, которые поставлены в попы еретиками. А когда находятся среди православных, они себя объявляют такими же православными. А если видят какого-нибудь простака, то считают его готовой добычей. Да для того и ставятся в попы, чтобы всех, кого можно, обратить в свою ересь, чтобы обрести детей духовных. А кто окажется огражденным верою и крепким в православном христианстве, того они таятся, и объявляют себя такими же. А если кто слаб или ленив и легко может быть вовлечен под власть греха, того они губят, как слабого и отступника веры, и принимают его в свою ересь. А если он согрешил, или впал в блуд, или в прелюбодейство, или иной грех сотворил, то легко прощают, не следуя церковным канонам. Если же потом кто-нибудь из православных захочет выступить с обличением их ереси, то они отрекаются от своей ереси, и проклинают всех ее творящих, и клянутся без страха. А сами именно ее и творят, и в грех себе такую клятву не ставят. Как же можно было до них добраться, если бы князь великий не приказал своим боярам со мной, своим богомольцем, учинить сыск? И мы, молитвами пречистой Богоматери и силой государевой, вместе с его боярами, с Яковом и Юрием Захарьевичами, расследовали это дело твердо и довели его до сведения своего государя великого князя, да и своего отца митрополита, да и до вас, своей братии, архиепископов и епископов. И как я понял, ныне вы признали это дело за ничтожное, словно вам кажется, что Новгород с Москвой — не одно православие; не побеспокоились об этом нисколько!
Ты будешь нѣчто оскорбленъ от кого в телѣсном дѣлѣ, да оставил архиепископью, да предал еси овци влъком на расхищение, а слыша таковую бѣду церковную. А гдѣ бы в то врѣмя тръпѣниемь великим въоружитись, аще бы что и пострадати за православие душевныя ради ползы, чая от Господа Бога за то мьзду восприати! Да понезазриши ми, что есми къ твоему боголюбию писал, поминаа рекшаго: «Дай премудрому вину, премудрѣе будет, обличай премудраго, възлюбит тя».[18] Да и се въ слух мой пришло, что, деи, посылал по тебе князь великы, и не одинова, и ты, деи, не поѣхал к нему, а моглъ бы еси и тамо крѣпость свою подрьжати, за что будешь оставил архиепископью, а государьское бы еси сердце не ожестил. Да не мни: то мал грѣх сътворил еси. Что ся ни учинит пакость какова христианьству въ твоей архиепископии, или бы еси церкви каковую управу учинил в ту пору, ино то все на твоей головѣ легло. Да однова нѣчто государь князь великый въспалу учинит и на монастырь тебе же для, ино тебѣ и за то отвѣтъ дати. Да не позазриши ми о том, что тебѣ писал, сердечнѣ жалуя того, что однова от Бога за то въ грѣсѣ будешь. Занеже иной тебѣ того стыдится млъвити или не смѣет; а многы люди добрые духовные тому зазрять, — а яз то от слуху же слышелъ. И толко то будет такъ се, и яз совѣтъ тебѣ даю, однова нѣчто Богъ положит государю на сердце, пошлет по тебе, и ты бы ся никако не ослушал, тамо пакы приѣхавъ к нему. Какову себѣ крѣпость хочешь о своемъ дѣлѣ, тако учинишь, толко бы ся князь великы у тебе того не опросил.	Ты же как будто претерпел от кого-то оскорбление в мирских делах, да и оставил архиепископию, и предал овец волкам на расхищение, зная, какое бедствие терпит церковь. А как бы в то время терпением великим вооружиться, даже если бы пришлось пострадать за православие для пользы души, ожидая за то воздания от Господа Бога! Да не обидишься на меня, что я написал твоему боголюбию, вспоминая слова сказавшего: «Покажи премудрому его вину — премудрее будет, обличай премудрого — возлюбит тебя». Да и то дошло до моего слуха, что, говорят, посылал за тобой князь великий, и не однажды, и ты, дескать, не поехал к нему, а мог бы и там отстоять свое дело, из-за которого ты, видимо, оставил архиепископию, а государево сердце не ожесточил бы. И не думай, что этим сотворил малый грех. Какая бы ни совершилась беда христианству в твоей архиепископии, от которой ты мог бы защитить в то время церковь, — все это на тебе. А если государь из-за тебя при случае положит опалу и на монастырь — тебе и за это ответ дать. Не обижайся на меня за то, что я написал это тебе, душевно беспокоясь о том, что когда-нибудь ты за это можешь оказаться грешным перед Богом. Ибо иной стыдится тебе это сказать или не смеет, а многие добрые духовные люди это осуждают — до меня доходили такие слухи. И коль это так, даю тебе совет: если однажды Бог положит на душу государю, а он пошлет за тобой, ты бы тогда не ослушался, тут же приехал к нему. О чем бы тебя ни спросил великий князь, ты можешь держаться в своем деле так твердо, как хочешь.
А нынѣ бы еси о государѣ о великом князи Бога молилъ, чтобы государю Богъ положил на сердце, чтобы управил церковь Божию, а православное бы христианьство от еретичьскаго нападаниа, от тѣх еретиковъ, жидовьская мудрьствующих, непоколѣбимо было. Понеже образу Господа нашего Исус Христа и Пречистыя его матери наругалися![19] А слышел еси в подлинникѣ, како о них писано.	А ныне молил бы ты Бога о государе великом князе, чтобы государю Бог положил на душу управить церковь Божию, чтобы православное христианство осталось непоколебимым от еретического нападения, от еретиков, мудрствующих по-иудейски. Ибо они над образом Господа нашего Иисуса Христа и его Пречистой матери надругались! Ты ведь знаешь из дела, что о них написано.
Да чтобы еси послал по Паисея, да по Нила,[20] да с ними бы еси о том посовѣтовал: «Преидут три лѣта, кончается седмая тысяща». Ино и яз слыхал у Алексѣя: «И мы, деи, тогды будемь надобны».[21] Ино еритици себѣ надежно чинят!	Да послал бы ты за Паисием и за Нилом и посоветовался о таком деле: «Пройдут три года, окончится седьмое тысячелетие». Слышал я от Алексея: «И тогда, дескать, придет нужда в нас!» Вот на что надеются еретики!
Да и Шестокрилъ[22] есми училъ того для, и обрѣтох в нем ересь: числа поставлены — от Адама 200 и 70 и 6 девятнадесятиць![23] Нынѣ идеть шестаа девятнадесятица, по чему жидова лѣта чтут. Ино то учинили на прелесть христианьскую. Хотять рещи: «Лѣта христианьскаго лѣтаписца скратишась, а наша пребывают!» А то хотят ту прельсть явити, како изойдеть наша паскалиа. Занеже я испытно Шестокрил прошелъ, да и написанъ у мене. Ино тѣ числа, что проставлены, 276 девятнадесятниц, лѣт будеть от Адаама до сѣх мѣстъ 5000 и 200 и 28.[24] И потому ино у них еще пришествиа Христова нѣтъ, ино то они ждуть Антихриста. Ино прелесть великаа!	А Шестокрыл я изучал потому, что нашел в нем ересь: время рассчитано — от Адама двести семьдесят шесть девятнадцатилетий! А сейчас идет шестое девятнадцатилетие по летосчислению иудеев. А ведь сделано это для прельщения христиан! Хотят сказать: «Года христианского летописца подходят к концу, а наши длятся!» А как окончится наша пасхалия, тут они и хотят начать прельщение. Я ведь проверил весь Шестокрыл, да и выписан он у меня. Ибо то время, которое там указано, двести семьдесят шесть девятнадцатилетий, это значит от Адама до нас пять тысяч двести двадцать восемь лет. И потому ведь у них еще нет пришествия Христа, значит, они ждут Антихриста. Вот великое прельщение!
А Еуангелие кончины не явлено, когда будеть. Да и Енох праведны[25] писал сице: «Преж даже вся не быша, постави Бог вѣка тварнаго, и потом сътвори всю тварь видимую и невидимую, и по всѣм томь създа человека въ образ свой. И тогда раздѣли Богъ вѣкъ человека ради на времена, на лѣта, и на месяци, и на дни, и на часы, — и да разумѣет человекъ временъ премену и чтеть своеа жизни конець. И егда скончается вся тварь, юже сътвори Господь, тогда времена погибнут, и лѣта не будеть к тому, дние и часы не почтутся. Но станеть вѣкъ единъ, и вси праведници убѣжат Суда великаго и прикупятся велицем вѣцѣ, и вѣкъ велик прикупится праведницѣх», и прочаа. И яз нашел в писании, что которой царь по котором был, и колко лѣт которы царь жил, также которой патриархъ по котором был, да колко кто лѣт жил. А пишет их епископы, а не патриархы.[26] Ино написано сице: мирских лѣт 5000 и 600 и 21, а от божественаго въплощениа лѣт 121, римьскы епископъ 9 Угиинъ[27] лѣта 4, а Ерусалиму епископъ четвертыйнадесять Иосифъ, лѣта два, таче Иерусалиму же епископъ 15 Июда, тѣ были крещены от июдей при том Июде Андрѣяномь, конечное и послѣднее плѣнение градное и жидовское бысть. Да по сем пръвый епископъ Марко лѣт 8 был, от языкъ необрѣзаных. Ино тамо писано: лѣт 5000 и 600 лѣт и 21, в неже лѣто и плѣнение их бысть послѣднее. И оттолѣ до сѣх мѣсть 400 лѣт, да 1000 въ гнѣвѣ Божии пребывають. Да аще к тому безстудствують, развращающе наше православие, якоже о них писано: «Ни сами входяще, ни хотящих внити оставляюще». Да что которые лѣта у нас украли еретици жидовьскыми числы, и в тѣ лѣта которые цари, или папы, или патриархи, писаны по именомь, ино тѣх где вмѣщати?	А в Евангелии не сказано, когда будет конец мира. Да и Енох праведный писал так: «Прежде всего, когда еще ничего не было, основал Бог сотворенный мир, а затем сотворил всю тварь — видимую и невидимую, а после этого создал человека по образу своему. И тогда разделил Бог ради человека вечность на времена, и на годы, и на месяцы, и на дни, и на часы, — чтобы человек постиг смену времен и предвидел конец своей жизни. А когда скончается вся тварь, сотворенная Господом, тогда времена погибнут, и не будет годов, не будут считать дней и часов. Но наступит единая вечность, и все праведники избегнут Суда великого и воссоединятся в великой вечности, и великая вечность дастся праведникам», и прочее. А я нашел в писаниях, какой царь был после какого, и сколько лет какой царь жил, и какой патриарх после какого был и сколько лет жил. А называют их епископами, а не патриархами. Написано так: мирских лет пять тысяч шестьсот двадцать одно, а от божественного воплощения лет сто двадцать одно, девятый римский епископ Угиин четыре года, а четырнадцатый епископ Иерусалима Иосиф два года, потом также епископ Иерусалима пятнадцатый — Иуда, эти были крещены от иудеев Андреаном при том же Иуде, когда было последнее и окончательное пленение города и евреев. А после него был первый епископ Марко восемь лет, от необрезанных народов. А там записано: лет пять тысяч шестьсот двадцать одно, в то же лето было и последнее их пленение. И с того времени и до сих пор четыреста лет и тысяча пребывают под Божиим гневом. И к тому еще и бесстыдствуют, развращая наше православие — как о них сказано: «Ни сами не вступают, ни желающих вступить не пускают». А ведь в те годы, которые украли у нас еретики из-за иудейского летосчисления, были цари, или папы, или патриархи, записанные по именам, — как же их тогда уместить?
