КИРИЛА МНИХА ПРИТЧА О ЧЕЛОВѢЧЬСТѢИ ДУШИ И О ТЕЛЕСИ, И О ПРЕСТУПЛЕНИИ БОЖИЯ ЗАПОВѢДИ, И О ВОСКРЕСЕНИИ ТЕЛЕСЕ ЧЕЛОВѢЧА, И О БУДУЩЕМЬ СУДѢ, И О МУЦѢ	ПРИТЧА О ЧЕЛОВЕЧЕСКОЙ ДУШЕ И ТЕЛЕ
Господи, благослови, отче!	КИРИЛЛА-МОНАХА ПРИТЧА О ЧЕЛОВЕЧЕСКОЙ ДУШЕ, И О ТЕЛЕ, И О НАРУШЕНИИ БОЖЬЕЙ ЗАПОВЕДИ, И О ВОСКРЕСЕНИИ ТЕЛА ЧЕЛОВЕЧЕСКОГО, И О СТРАШНОМ СУДЕ, И О МУЧЕНИИ
Добро убо, братье, и зѣло полезно, еже разумѣвати нам божественых писаний учение: се и душу цѣломудрену стваряеть, и к смирению прилагает ум, и сердце на рет добродѣтели извоостряет, и всего благодарствена человѣка стваряеть, и на небеса ко Владычним обѣщанием мысль приводить, и к духовным трудом тѣло укрѣпляеть, и приобидѣние сего настоящаго жития, и славы и богатьства творить, и всея житискыя свѣта сего печали отводить. Того ради молю вы, потщитеся прилѣжно почитати святыя книги, да ся Божиихъ насытивше словес и будущаго вѣка неизреченых благъ жадание стяжите: она бо аще и невидима суть, но вѣчна и конца неимуща, тверда же и недвижима. Да не просто претецѣмь языкомъ пишемая глаголюще, но съ расмотрениемь внемлюще, потщимся дѣлом створити я. Сладко бо медвеный сотъ и добро сахаръ, обоего же добрѣе книгий разум: сия убо суть сокровища вѣчныя жизни. Аще бо сде кто обрѣлъ бы земное сокровище, то не бы на се дерзнулъ, но единъ точью честный камень взял бы,— уже бес печали питаеться, яко до конца богатьство имый. Тако обрѣтый божестьвенныхъ книгъ скровище, пророческых же и псаломьскых и апостольскых и самого спаса Христа спасенных словес истиньный с расужениемь разум, — уже не собѣ единому бысть на спасение, но и инѣмь многимъ послушающим его. Сему случается еуаггельская притча глаголющи: «Всяк нижникъ, научися царствию небесному, подобенъ есть мужу домовиту, иже износить от сокровищь своих ветхая и новая»: аще ли тщеславиемь сказаеть болшимъ угажая, а многи меншая презрить, буестью крыя господню мнасу,[1] недадый жизньнымъ торжником, да удвоить царьское сребро, еже суть человѣчскыя душа, и видѣвъ Господь горды его ум, возметь свой от него талантъ;[2] сам бо прозоривымъ противится, смиренымъ же даеть благодать. Аще бо мира сего всластели учитися в нихъ и всѣмъ сердцемъ взискати ихъ, свидѣния и в житискыхъ тружающеися вещехъ человѣци прилѣжно требують книжнаго поучения, колма паче нам подобаеть словес Божиих, о спасени душь нашихъ писаныхъ. Но тружается мо мутной ум, худ разумъ имѣя, немогый порядних словесъ по чину глаголати, но яки слѣпъ стрѣлець смѣху бываеть, немоги намѣренаго улучити. Но не буди намъ особь подвигнути ненаказанъ языкъ, но от божественыхъ вземлюще писаний; со многою боязнью еуаггельскых касаемся бесѣдовати словес, поводнѣ Господню притчю сказающе,[3] юже Матфѣй церкви предасть.	Господи, благослови, отче!
3ачало. Рече Господь: «Человѣкъ нѣкто домовит бѣаше, иже насади виноградъ, и остѣни его оплотом, и ископа точило, и остави входъ, створи врата, но не затвори входа. И отходя в домъ свои, «Кого, — рече, — оставлю стража моему винограду? Аще оставлю отъ служащихъ ми рабъ, то свѣдуще мою кротость, истеряють благая моя. Но сице створю: приставлю ко вратомъ хромца и с нимъ слѣпца. Да аще кто от врагъ моихъ въсхощеть окрасти мой виноград, то хромецъ убо видить, слѣпець же чюеть. Аще ли от сею всхощеть внити кто в виноград, хромець убо не имать ногу доити внутрених; слѣпець же аще поидеть, то заблудивъ в пропастехъ убьеться». И посадивъ я у врат, дасть има власть на всѣх внѣшних;[4] пищю же и одѣнья нетрудну съготова. «Точью, — рече, — внутрениихъ без моего не коснитеся повелѣнья». И тако отиде, повѣдѣвъ има свой по времени приходъ и тогда мьзду стражбы ради обѣщав има взяти, попрѣти же и мучениемь, аще его преступита заповѣдь. Си же до зде оставлеше, паки въсприимем еуаггельское слово, плодъ устенъ на умнѣй тряпезѣ вашего ока предлагающе.	Хорошо же, братья, и очень полезно понимать нам Святого писания смысл: это и душу делает целомудренной, и к смирению направляет ум, и сердце на стремление к добродетели изостряет, и самого человека делает благодарным, и на небеса к Божьим заветам мысль устремляет, и к духовным трудам тело укрепляет, и пренебрежение к этой земной жизни, и богатству, и славе дает, и все житейского мира печали отводит. Потому и прошу вас, постарайтесь прилежно читать святые книги, чтобы, Божьим насытясь словом, вечной жизни несказанного блаженства достичь: если она и невидима, зато вечна и конца не имеет, прочна и недвижима. Давайте не просто проговорим, языком написанное произнося, но, с рассужденьем вчитавшись, постараемся делом исполнить это. Ибо сладко — медвяный сот, и хорошо — сахар, обоих же лучше книжное знание: потому что оно — сокровище вечной жизни. Если бы здесь кто нашел земное сокровище, то на все и не посягнул бы, но лишь один драгоценный камень взял бы — и вот уже без печали питается, как до самой смерти богатство имеющий. Так и нашедший сокровище священных книг, а также пророческих, и псаломских, и апостольских, и самого спасителя Христа сохраненных речей, ум истинный, размышляющий,— уже не себе одному на спасение, но и многим другим, внимающим ему. Сюда и подходит евангельская притча, говорящая: «Всякий книжник, познавший царство небесное, подобен мужу домовитому, который из сокровищ своих раздает и старое, и новое»; если же от тщеславия, большим угождая, малыми пренебрегает, дерзко скрывает серебро господина, не пустив его в оборот при жизни, чтобы удвоить царское серебро — человеческие души, то, узря горделивый его ум, возьмет Господь от него свой талант; ибо сам Он гордым противится, смиренным же дает благодать. Если же мира сего властелины и в житейских делах погрязшие люди усердно требуют книжного знания, то насколько больше следует нам учиться у них и всем сердцем в него погрузиться, познавая речи Господни, о спасении душ наших писанные! Но затрудняется мой неясный ум, слабый разум имея, не может нужных слов изложить по порядку и подобен слепому стрелку, над которым смеются, ибо не может попасть в свою цель. Пусть же не от себя изложу я необученным языком, но из священных извлекая писаний; с великой боязнью евангельских решаюсь коснуться речей, для начала Господню притчу сказав так, как Матфей ее церкви донес.
Отвѣтъ. Человѣкъ домовит — Бог Всевидец и Вседержитель, створивы вся словомъ, видимая же и невидимая. Домовит же ся именуеть, — яко не един домъ имать, по писанию. Глаголеть бо пророк: «Твоя суть небеса и твоя земля; вселеная и конець ея ты основа».[5] И паки: «Небо ми — престол, а земля — подножие ногама моима». Моисий же пол вод под твердию сказуеть, а Давыдъ превыши небес воду повѣдуеть. Но смотри в писания, разумѣи: вездѣ сы домы Божиа, не токмо в твари, но и в человѣцѣхъ. «Вселю бо ся, — рече, — в ня». Яко же и быст: сниде бо и вселися в плоть человѣчю и взнесе ю от земля на небеса, — да престол есть Божий человѣча плоть; на вышнемь же небеси престол его стоить. А еже насади виноград — рай глаголеть: того бо то есть дѣло. Пишеть бо ся: «И насади Бог рай в едемѣ». А иже остѣни его, рече, оплотомъ — своимь страхомъ. «Страхом бо его, — рече пророк, — движется земля, рассѣдается камение, животная трепещють, горы куряться, свѣтила раболѣпно служать, облаци и вся вздушная тварь повелѣная творять». Стѣна бо — законъ речется. Закон же всему заповѣдь Божия ест. «Предѣлъ бо, — рече, — положи и, его же не преидуть, ни обратяться». Остави же вход — сирѣчь свидѣния разум: вся бо тварь не преступаеть Божия повелѣния: «Вся бо, — рече, — от тебе чають: даси имъ пищю въ время». Пища же не брашно речеться, но слово Божие, имь же питается тварь. Глаголеть бо Моисѣй: «Не о хлѣбѣ единомь живъ будеть человѣкъ, но о всякомъ глаголѣ, исходящимь из уст Божии». Незатвореная же врата — дивныя Божия твари устроение и над тѣми божия сущьства познанье. «От твари бо, — рече, — творца разумѣй: не качьство, но величьство и силу, славу же и благодать, юже творить угажая всѣмъ вышним и нижнимъ, видимымъ и невидимым. Аще бо и нарицаеться Христос человѣкомъ, то не образом, но притчею, ни единого бо подобья имѣеть человѣкъ Божья. Не сумнить бо ся писание и ангелы человѣкы нарицати, — но словомъ, а не подобиемь. Аще бо блазняться етери, слышаще Моисѣя глаголюща: «Рече Бог: створим человѣка по образу нашему и подобию», — и прилагають к бесплотному тѣло, не имуще стройна разума, и есть си ересь и донынѣ человѣкообразно глаголющим Бога, иже никако не описается, ни мѣры качьству имать. Но си оставль, о первѣмь възглаголю.	Начало. Сказал Господь. Был один домовитый человек; он насадил виноградник, и оградил стеной, и выкопал яму для отжимки вина, оставил вход — устроил и ворота, но не затворил входа. И возвращаясь домой, сказал он: «Кого оставлю я сторожем моего виноградника? Если оставлю кого-то из служащих мне рабов, то, зная мою снисходительность, расточат они мое добро. Но вот что сделаю: приставлю к воротам хромца и слепца. Если кто из врагов моих захочет обокрасть мой виноградник, то хромец увидит, а слепец услышит. Если же кто-нибудь из них двоих захочет войти в виноградник, то хромец, не имея ног, не сможет проникнуть внутрь; слепец же, если и войдет, то, заплутав, в пропасти расшибется». И, посадив их у ворот, дал им власть надо всем, что вокруг виноградника, и пищу и одежду приготовил легкую. «Только, — сказал, — того, что внутри виноградника, не касайтесь без моего повеления». И потом ушел, сказав, что вернется со временем, тогда и плату им за работу с собой принесет, но пригрозил им наказанием, если те запрет его преступят. Оставив их здесь, снова обратимся к словам Евангелия, словесный плод на умственном пиршестве вашим очам предлагающего.
И отходя в свой домъ, «Кого, — рече, — оставлю стрещи труда моего?» Сия совпрашания — Отца и Сына и Святого Духа не о твари, но о владущеимъ тварью, сирѣчь о владыцѣ, ему же въсхотѣ предати землю и всяко дыхание поработити; не ангеломъ бо покори вселеную, и прокая. «Оставлю, — рече, — у врат хромца и с нимь слѣпца». Что же есть хромець и что слѣпець? Хромець есть тѣло человѣче, а слѣпець есть душа. Преже Бог созда тѣло Адамле безъдушно, потом же душю. По создании бо тѣла, глаголеть писание: «И дуну на лице его дух животнъ». Тѣм же тѣло без душа хромо ест и не наричеться человѣкъ, но труп. Смотри сдѣ и разумей от бытийскых книг. Створи Бог тѣло внѣ рая и внесе е в едемъ, а не в рай. Едемъ же речется — пища. Яко се кто бы на пир зовый преже уготоваеть обилну пищю, ти потом приведеть званаго — тако и Бог преже уготовает ему жилище едемъ, а не рай. Рай бо мѣсто есть свято, яко же жилище едемъ, а не рай. Рай бо мѣсто есть свято, яко же церкви олтарь. Церкви бо всѣмъ входна. Та бо ны есть мати, поражающи вся крещениемъ и питающи живущая в ней нетрудно, одѣвающи же и веселящи вся вселшаяся в ню. Глаголеть бо пророкъ: «Се работающии церкви ясти имуть и насытятся». И пакы: «О, чада церковная, съсущеи от сесцю ея тукъ и масть, помажете веселиемь главы своя». И Давыд: «Упиються, рече, от обилья дому твоего и потоком пищи твоея напоиши я». И пакы, о одежи священьникъ и оболчении мних: «Иерѣи твои, Господи, облекуться в правду», и прочая. Мниху же: «Соодѣлъ мя еси нужныя и нелѣпыя одежа и оболкъ мя в спасение и препоясал мя еси веселиемь». Въспойте же, рече, Господеви пѣснь нову, хваления в церквах преподобными его. И се явѣ есть: от клиросник — епископа и от монастыря — мнихъ. Вижь, яко[6] епископия и монастырь — едемъ есть, сирѣчь едемскы рай, — неудобь въходим, аще и врата незаключена имать. Тако бѣ посажен хромець слѣпцемь у врат стрещи внутренихъ, яко же приставлени суть патриарси, архиепископи, архимандрити межю церковью и олтаремь стрещи святых тайн от враг Христов, сирѣчь от еретик и зловѣрных искусник, нечестивых грѣхолюбець, иновѣрных скверникъ. Послушайте же со вниманиемь, да по ряду бесѣду скажемь, и вы со вниманиемь смотрите. Аще бо и мутен имею умъ и язык груб, но ваших недѣяйся молитвахъ прошю дара слову. Аще и недостоин есмь о сих глаголати, но ползы ради послушающих пишем. Аще ли кто зла слуха имать, то не ищеть что бы ему на ползу обрѣсти, но зазираеть, чимь же бы нас потязал и укарял.	Истолкование. Домовитый человек — Бог Всевидец и Вседержитель, сотворивший все словом, видимое и невидимое. Домовитым он называется, ибо имеет не только дом, согласно Писанию. Говорит ведь пророк: «Твои небеса и твоя земля: вселенную и пределы ее ты основал», и еще: «Небо мне — престол, а земля — подножие ногам моим». Моисей же под твердью понимает дно вод, а Давид ставит воду превыше небес. Но посмотри в Писание и вдумайся: везде дома Божьи, и не только в твари, но и в людях. «Ибо вселюся я, — сказал, — в них». Так же и было: сошел он, и вошел в плоть человеческую, и вознес ее от земли до небес, и престолом Божьим стала плоть человеческая; на вышнем небе престол тот стоит. А что насадил виноградник — так это рай: ибо это и есть его труд. Пишется же: «И насадил Бог рай в эдеме». А что оградил его, — говорит, — стеной — своим устрашеньем. «Устрашеньем его, — говорит пророк, — движется земля, рассыпаются камни, звери трепещут, горы дымятся, светила раболепно служат, облака и воздушные твари предначертанное исполняют». Стена же — значит закон. Закон — всем Божий завет. «Предел же, — сказал, — положил, которого не перейдут и не передвинут». Но оставил вход, то есть знание разуму: никакая тварь не нарушит Божьего повеления. «Все ведь, — сказал, — от тебя ожидают: ты дашь им пищу, и вовремя». Пищей же не еда называется, но слово Божие, которым всякая тварь питается. Ибо говорит Моисей: «Не хлебом единым будет жив человек, но всяким словом, исходящим из Божьих уст». Незапертые же ворота — чудесных Божьих созданий порядок, и чрез это — познание сущности Бога. «Через создание же, — сказал, — творца познай: не свойство, но величие, и силу, и славу, и благодать, которую творит самовластно, угождая всем вышним и нижним, видимым и невидимым. Если же и зовется Христос человеком, то не по виду, а иносказательно: никакого подобия Божьего не может иметь человек. Решается же Писание и ангелов людьми называть — но словом, а не подобьем. Если же соблазняются некие, слушая Моисея, говорившего: «Сказал Бог: сотворим человека по образу нашему и подобию», — и прикладывают к бесплотному тело без пригодного разума, то есть это ересь и доныне у тех, кто считает Бога подобным человеку, который никак не описывается и пределов свойств не имеет. Однако, это оставив, о прежнем скажу.
Сѣдящема же има етеро время, рече слѣпець к хромцю: «Что убо благоухание се изнутрь врат помѣтаеть мя?» Отвѣща хромець: «Многа благая наю господина внутрь суть, их же вкушения — неизречена сладость. Но понеже премудр есть наю господин, — посади тебе здѣ слѣпа, мене же хромого и не можевѣ никакоже тѣх насытитися благынь». Отвѣща глагола слѣпець: «То почто сего давно нѣси ми повѣдал, да быховѣ не ждали, но к сим даным нам в область и она особь въсхытивѣ! Аще бо аз слѣпъ есмь, но имамь нози и силенъ есмь, моги носити тебе и бремя». (Вижь душевное бремя грѣхъ; того ради глаголеть пророкъ: «Яко бремя тяшко отягтѣся на мнѣ»). Рече же слѣпець: «Возми убо кошь и всяди на мя, и аз тя ношю, ты же показай ми путь, и вся благая господина наю обьемлевѣ; не мню бо, яко придеть сѣмо наю господин». Се помышления суть ищющихъ не о Бозѣ свѣта сего санов[7] и о телеси токмо пекущихся, не чающихъ отвѣта о дѣлѣхъ въздати, но акы суетну пару свою свою душу в вѣтръ полагающем. Того ради глаголеть Исайя: «Завист приимуть люди ненаказаныя», завидим мы, грѣшнии, чести и славѣ праведныхъ, а не преже творим дѣлесъ их. «Аще ли, — рече, — придет наю господин сѣмо укрыеться от него наю дѣло. Аще бо мене въспросить о тадбѣ, аз рку: “Ты вѣси, господине, яко слѣпъ есмь”. Аще ли тебе въспросить, ты рцы: “Хромъ есмь и не могу доити”, и тако премудруевѣ наю господина и приимевѣ мьзду наю стражбы». Въсѣдъ же хромець на слѣпца и дошедша окрадоста вся внутрьняя господина своего благая.	И возвращаясь домой, «кого, — сказал он, — оставлю я сторожем дома моего?» Эти вопросы — Отца и Сына и Святого Духа — не о созданиях, но о владельце созданий, то есть о господине, которому пожелал передать землю и все живое покорить; не ангелам же предназначил он вселенную, и так далее. «Приставлю, — сказал, — к воротам хромца и с ним слепца». Кто это — хромец и слепец? Хромец — это тело человеческое, слепец же — душа. Сначала Бог создал тело Адама бездушным, потом же — душу. Создав же тело, говорит Писание: «И вдунул в лицо его жизненный Дух». Оттого-то тело без души хромо и не зовется человеком, но трупом. Вникни здесь и пойми Книгу Бытие. Сотворил Бог тело вне рая и внес его в эдем, а не в рай. Эдем же и значит пища. Как и всякий, зовущий на пир, прежде приготовит обильную пищу и потом лишь приведет званого, — так же и Бог сначала приготовил ему для жилья эдем, а не рай. Рай ведь — место святое, как и в церкви алтарь. Церковь же для всех открыта. Она всем нам мать, порождающая всех крещением и легко питающая всех в ней живущих, одевающая и радующая всех, вошедших в нее. Ибо говорит пророк: «Вот служащие церкви поедят и насытятся». И снова: «О чада церковные, сосущие из сосцов ее жир и масло, окропите радостью ваши головы», и Давид: «Напьются, — сказал, — от обилия дома твоего, и потоком пищи твоей напоишь их». И еще: об облачении священников и одежде монахов: «Служители твои, Господи, облекутся в правду», и прочее. Монаху же: «Снял с меня тягостные и уродливые одежды, и одел меня в спасение, и препоясал меня радостью». Воспойте же, сказано, Господу новую песнь — хвалите в церквах его добродетельными. И вот действительно так: из священников — епископ, и из монастыря — монах. Видишь теперь, что епископия и монастырь — эдем, то есть беспечальная жизнь; алтарь же свят как эдемский рай, в который трудно войти, хотя и ворота незамкнутые имеет. Так был посажен хромец со слепцом у ворот стеречь то, что внутри, как приставлены и патриархи, архиепископы, архимандриты меж церковью и алтарем стеречь святые тайны от врагов Христовых, то есть от еретиков и зловерных искусителей, нечестивых грехолюбцев и неверных осквернителей. Послушайте же со вниманием, мы по порядку речь нашу скажем, а вы со вниманием следите. Хотя беспорядочный ум у меня и язык грубоват, но, надеясь на ваши молитвы, прошу дара слова. Хотя и недостоин я об этом говорить, но для пользы слушающих напишу. Если же кто с пристрастием слушает, тот не ищет, что бы на пользу ему отыскать, но обдумывает, в чем бы нас обвинить и за что укорить.
То не воюйте, братье, на мою грубость, нелѣп образ писания поставляющи ми. Яко же бо и по ногу вязяши птицѣ нѣст мощно на аиерьскую възлетѣти высоту, тако и мнѣ в телесныхъ вязящю похотех, невозможно о духовных бесѣдовати: не сольнуть бо ся грѣшнича словеса, не имуща благодати Святаго Духа. Обаче на предъречена възвратимся, разрѣшающе притча соузъ.	После того, как они сидели некоторое время, сказал слепец хромцу: «Что это за благоухание из ворот виноградника овевает меня?» Отвечал хромец: «Много доброго внутри виноградника есть у господина нашего, а на вкус — несказанно приятного. Но так как господин наш мудр, посадил тебя здесь слепого и меня хромого, и не можем никак насытиться добрыми плодами». Отвечал слепец, говоря: «Что же ты давно не сказал мне этого, мы бы так не терпели, но это, данное нам во владенье, давно бы забрали! Хоть я и слеп, но имею ноги и силен, могу носить и тебя, и груз». (Понимай, что грех есть духовный груз; потому и пророк говорит: «Бремя тяжкое отяготило меня».) И сказал слепец: «Бери корзину и садись на меня; я тебя понесу, ты же указывай путь, и все добро господина нашего мы оберем; не думаю я, что придет сюда наш господин». Вот представления не Бога ищущих, но о мирских чинах и о теле только пекущихся, не жаждущих воздать ответ за дела свои, но как будто суетный пар свою душу на ветер пускающих! Потому говорит Исайя: «Зависть воспримут люди неученые», завидуем мы, грешные, чести и славе праведных вместо того, чтобы подражать их делам. «Если же, — добавил слепец, — придет сюда наш господин, укроется от него наше дело. Коли он меня спросит о покраже, я скажу: “Ты знаешь, господин, что я слеп”. Если же спросит тебя, ты скажи: “Хром я и не могу войти внутрь”, — и так перехитрим мы нашего господина и сами получим плату за свою работу». И сел хромец на слепца, и, войдя внутрь виноградника, обокрали все бывшее там добро господина своего.
Т. Сѣдящема же има, рече, долго время. Что есть долго время? — бестрашие Божия заповѣди и о телеси печение нерожение же о своей души. Никто же бо страх Божий имѣя, в плотскых прельститься; никто же правовѣренъ, чрес закон священьскаго ищеть взяти сана[8] — никто же смерти чая и по смерти пакы въскресения; тѣ в злых пребывають дѣлѣхъ. Но пакы то же реку разума дѣля. Рече слѣпець к хромцю: «Что убо благоухание изутрь помѣтает мя?» — и прочая. Се надмение Адамова высокомыслья, яко всѣми обладая земными, животными, морем же и в немь сущею тварью, в едемѣ благыхъ насыщаяся, преже освящения на святая дерзнув, из едема бо вниде в рай. Сего ради Писание глаголеть: «Изгна Бог Адама из рая и осуди его дѣлати землю, от нея же взят быст». Вижь, яко не тамо повелѣно ему бѣ жити, отнелѣже его изгна. Тако бо вниде, яко же се церковникъ, недостоинъ ерѣиства и утаив грѣхъ свой, не брег же о Божии законѣ, но имене дѣля высока и славна житья на епископскыи взиде санъ. Слогы подобны. Того ради смертью Адама осуди, понеже коснуся древа разумѣния добра и зла. Древо бо разумѣния добра и зла — ест разумны грѣх и волное богоугодья дѣлатель. Пишеть бо ся: «Горе в разумѣ согрѣшающим!» Сего ради погубив дуновениемь Духа животнаго, его же въдхну Бог на лице его, еже есть несвершен дар священия. Пишеть бо ся: «И дуну на лице его Дух животен». Тако бо и Христос дунув на лице апостолом: «Приимѣте, — рече, — Дух Святы» — несвершен дар, точью обѣт священия; ждати бо им повелѣ самого Святаго Духа: «Иже пришед, — рече, — до конца освятить вы». Сице и святители святять падьяки и чтеции и дьяконы — несвершен даръ, но обѣт священия, да ся приготовають на свершеное святительство. Ничто же бо Богови тако любо, яко же не възноситися в санѣхъ, ничто же тако не мерзить ему, яко же самомнимая величава гордость о взятии сана не о Бозѣ. Смотри же оного слѣпца с хромцем, како преобидѣста господина своего заповѣдь и прещение: взем бо хромца и бремя понесе, и дошед внутренихъ, приближися к древу, вкуси плода, и се добро зѣло, и тако окрадоста, их же повелено има стрещи. Привод. Того древа вкуси Каин;[9] не сый священый на священьчскый дерзну чинъ, поревнова священному Авелю, его же уби завистью. Того древа вкусиша сынове Корѣови, иже с Дафаном и Авироном; взем бо кадилницю и поидоша в скинию неосвящении суще, — и пожре я земля. Того древа вкуси Или жрець, иже вѣдый своя сына безаконьствующа во иерѣйствѣ, не отлучи ею священства. Того древа вкусиша еретици, иже злохитрьемь аки вѣдуще душевный путь заблудиша и не приимше покаяния погибоша. Но сия сократив, на первое взвратимся сказание.	Однако не негодуйте, братья, на мое невежество, из-за которого и повесть моя недостойный вид принимает. Ибо как и по ногам повязанной птице невозможно в воздушную взмыть высоту, так и мне, в телесных погрязшему желаньях, нельзя о духовном беседовать: не достигнут цели слова грешника, лишенные благодати Святого Духа. Все же к прежде сказанному вернемся, разъясняя сей притчи смысл.
Аще и отнемогл есть моего глагола уд, но пророк взущаеть мя, такоже глаголя: «Утрудихся вопия, измолче ми гортань».[10]	Толкование. Сидели они, как сказано, долгое время. Что это — долгое время? — презрение к Божьей заповеди и о теле забота, безразличие же к своей душе. Ибо никто, страх Божий имея, плотским не прельстится, никто из искренне верующих незаконно не пытается получить сана — никто, ожидая смерти и после смерти опять воскресенья; другие же в злых погрязают делах. И снова то же скажу поучения ради. Сказал слепец хромцу: «Что это за благоухание из ворот овевает меня?» — и так далее. Вот раздувание Адамова высокоумия, который, владея всем земным, животными, морем и в нем находящейся тварью, в эдеме насыщаясь благости, до повеления Бога на святое дерзнув, из эдема прошел в рай. Потому Писание говорит: «Изгнал Бог Адама из рая и осудил его обрабатывать землю, из которой и взят был». Вдумайся: не там было повелено ему жить, оттуда его изгнал. Но так же вошел, как и этот церковник, недостойный священства и утаивший грех свой, пренебрег Божьим заветом, но ради высокого сана и славы земной взошел на епископский стол. Сравнение. За то Адама смертью осудил, что тот прикоснулся древа познания добра и зла. Древо же познания добра и зла — это познанный грех и добровольное действие в угождение Богу. Ибо пишется: «Горе сознательно согрешающим!» Этим погубляет дуновение животворного Духа, который вдохнул в него Бог, что есть несвершенная благость освящения. Ибо пишется: «И вдунул в него животворный дух». Так же и Христос, дунув на лица апостолам: «Примите, — сказал, — Духа Святого», — несовершенную благодать, всего лишь залог посвящения; ибо ждать повелел им самого Святого Духа: «Который, прийдя, — сказал, — до конца освятит вас». Так и святители освящают иподьяконов, чтецов и дьяконов, — несвершенный дар, но залог посвящения, чтоб могли себя приготовить на окончательное святительство. Ничто так не любо Богу, как не возноситься в чинах, и ничто столь не омерзительно ему, как высокомерная заносчивая хвастливость в захвате сана не по-Божьи. Посмотри на того же слепца с хромцом, как пренебрегли господина своего приказом и запрещеньем: взяв же хромца и груз, понес и, зайдя внутрь, приблизился к древу, вкусил плод, а он весьма хорош, и так обокрали то, что велено было стеречь им. Сопоставление. От того древа вкусил Каин; не будучи посвящен, на святительский посягнул сан, позавидовав священному Авелю, которого по зависти и убил. Того древа вкусили сыновья Корея, бывшие с Дафаном и Авироном: взяв же кадильницы, пошли в скинию, будучи непосвященными, — и поглотила их земля. Того же древа вкусил жрец Илий, который, зная, что его сыновья нарушили закон иереев, не отлучил их от священного сана. Того древа вкусили еретики, которые в обмане, будто зная духовный путь, заблуждались и, не раскаявшись, погибли. Но это все сокращая, к прежнему возвратимся рассказу.
