В лѣто 6709. Начало княжения великаго князя Романа, како державего бывша всей Руской земли князя галичкого.[1]	В год 6709 (1201). Начало княжения великого князя Романа, князя галицкого, бывшего самодержцем всей Русской земли.
По смерти же великаго князя Романа, приснопамятнаго самодержьца всея Руси.	После смерти великого князя Романа, приснопамятного самодержца всей Руси.
Одолѣвша всимъ поганьскымъ языком ума мудостью, ходяща по заповѣдемь Божимъ: устремил бо ся бяше на поганыя, яко и левъ, сердитъ же бысть, яко и рысь, и губяше, яко и коркодилъ; и прехожаше землю ихъ, яко и орелъ, храборъ бо бѣ, яко и туръ. Ревноваше бо дѣду своему Мономаху,[2] погубившему поганыя измаилтяны, рекомыя половци, изгнавшю Отрока во обезы, за Желѣзная врата, Сърчнови же[3] оставшю у Дону, рыбою оживъшю. Тогда Володимерь и Мономахъ пилъ золотом шоломомъ Донъ,[4] и приемшю землю ихъ всю и загнавшю оканьныя агаряны. По смерти же Володимерѣ оставъшю у Сырьчана единому гудьцю же Ореви, посла и во обезы, река:[5] «Володимеръ умерлъ есть. А воротися, брате, поиди в землю свою. Молви же ему моя словеса, пой же ему пѣсни половѣцкия. Оже ти не восхочеть, дай ему поухати зелья, именемь евшанъ».[6] Оному же не восхотѣвшю обратитися, ни послушати, и дасть ему зелье. Оному же обухавшю, и восплакавшю, рче: «Да луче есть на своей землѣ костью лечи, и не ли на чюже славну быти». И приде во свою землю. От него родившюся Кончаку, иже снесе Сулу пѣшь ходя, котелъ нося на плечеву.	Он победил все языческие народы мудростью своего ума, следуя заповедям Божиим: устремлялся на поганых, как лев, свиреп был, как рысь, истребляя их, как крокодил, проходил их землю, как орел, храбр был, как тур, следовал деду своему Мономаху, который погубил поганых измаильтян, называемых половцами, отогнал Отрока до обезов и за Железные ворота, а Сырчан остался у Дона, питаясь рыбою. Тогда Владимир Мономах пил золотым шеломом Дон, захватил всю их землю и прогнал окаянных агарян. После смерти Владимира у Сырчана остался единственный гудец Орь, и послал его Сырчан к обезам, так сказав: «Владимир умер. Воротись, брат, пойди в свою землю! Передай Отроку эти мои слова, пой ему песни половецкие; если же не захочет, дай ему понюхать траву, называемую евшан». Отрок не захотел ни возвращаться, ни слушать песни — и тогда Орь дал ему эту траву. И когда он ее понюхал, то заплакал и сказал: «Лучше в своей земле костьми лечь, чем на чужой быть прославленным». И пришел он в свою землю. От него родился Кончак, который вычерпал Сулу, ходя пешком, нося котел на плечах.
Роману же князю ревновавшю за то, и тщашеся погубити иноплеменьникы.[7]	Князь Роман следовал в делах своих Владимиру Мономаху и старался погубить иноплеменников.
...велику мятежю воставшю в землѣ Руской, оставившима же ся двѣима сынома его: единъ 4 лѣт, а другии дву лѣтъ.[8]	...началась великая смута в Русской земле — остались после него два сына: один четырех лет, а другой — двух.
Въ лѣто 6710. Собравшю же Рурику[9] половци и руси много, и приде на Галичь,[10] оставивъ мниский чинъ, бѣ бо приялъ боязни ради Романовы.[11] И пришедшю ему на Галичь, и срѣтоша и бояре галичкыи, и володимерьстии, у Микулина на рѣцѣ Серетѣ,[12] и бившимася има всь днь о рѣку Сереть, и мнози язвени быша, и не стерпѣвше, и възвратишася в Галичь. И пришедшю же Рюрику в Галичь, и не успѣвши ничтоже.	В год 6710 (1202). Рюрик собрал половцев и русских много и пришел на Галич, сняв с себя монашество, которое принял, боясь Романа. Когда он пришел в Галич, его встретили галицкие и владимирские бояре у Микулина, на реке Серет, они бились весь день у реки, и многие были ранены, не выдержали и возвратились в Галич. Рюрик же, придя к Галичу, не добился ничего.
За то бѣ по смерти Романовѣ снимался король со ятровью своею во Саноцѣ.[13] Приялъ бо бѣ Данила, како милога сына своего, оставилъ бо бѣ у него засаду:[14] Мокъя великаго Слъпоокого, и Корочюна, Вълпта, и сына его Витомира, и Благиню,[15] иныи угры многи. И за то не смѣша галичанѣ ничтоже створити, бѣ бо инѣхъ много угоръ.	Все это случилось потому, что после смерти Романа король заключил союз со своей невесткой в Саноке, ведь принял он Даниила как милого сына своего. Дал он ему защитный отряд: Мокея великого Слепоокого, Корочуна, Волпта и его сына Витомира, Благиню и много других угров, отчего галичане и не смели ничего сделать. Было много и других угров.
Тогда же два князя половѣцкая Сутоевича Котянь и Сомогуръ[16] поткоста на пѣшьцѣ, и убьена быста коня под ними, и за мало ихъ не яша.	В то же время два князя половецких — Котян и Самогур Сутоевичи — натолкнулись на пеших воинов — под князьями были убиты кони, и их самих едва не захватили.
Рюрикъ же воротися Кыеву.	А Рюрик вернулся в Киев.
Малу же времени минувшю, и приведоша Кормиличича,[17] иже бѣ загналъ великый князь Романъ невѣры ради: славяху бо Игоревича.[18] Послушав же ихъ галичкыи бояре, и послаша по нихъ, и посадиша и: в Галичѣ Володимера, а Романа во Звенигородѣ.[19]	Прошло немного времени и привели Кормиличича, которого изгнал великий князь Роман, не доверяя ему. Кормиличичи были известны как сторонники Игоревичей. Послушав их, галицкие бояре послали за Игоревичами и посадили в Галиче Владимира, а Романа — в Звенигороде.
