Въ лѣто 6917[1] <...> О Едегии, князи Ордынскомъ, иже воевалъ Московскую землю. Тое же зимы[2] нѣкоторый князь ординскый, именем Едигѣй, повелѣнием Булата царя[3] прииде ратъю на Рускую землю, а с ним 4 царевичи да мнози князи татарстии. А се имена их:[4] Бучакъ царевич, Тегриберди царевичь, Алтамырь царевичь, Булатъ царевич, князь великий Едигей, князь Махметь, Исупу, Сулюменеву сыну, князь Тегиня, Шиховъ сынъ, князь Сарай, Урусаховъ сынъ, князь Обрягимъ, Темирязевъ сынъ, князь Якъши-бий, Едигѣевъ сынъ, князь Сеитяли-бий, князь Бурнакъ, князь Ериклеберди.	В год 6917 (1408/1409) <...> О Едигее, князе Ордынском, который разорял Московскую землю. Той же зимой некий князь ордынский именем Едигей по повелению царя Булата пришел с войском на Русскую землю, а с ним четыре царевича и много татарских князей. Вот имена их: Бучак царевич, Тегриберди царевич, Алтамырь царевич, Булат царевич, князь великий Едигей, князь Махмет, Юсуп, Сюлименов сын, князь Тегиня, Шихов сын, князь Сарай, Урусахов сын, князь Ибрагим, Темирязев сын, князь Якши-бей, Едигеев сын, князь Сеит-Али-бей, князь Бурнак, князь Ерыкли-Бердей.
Се же слышавъ, князь великий Василей Дмитриевич[5] печаленъ бысть прилучивъшаяся ради скорби в Руси, грѣх ради наших, занеже изначала безаконии измаилтяне лукавенъ миръ счиниша с рузскими князми нашими, наипаче же всѣх к великому князю Василью Дмитриевичю, лестно мирующе с нимъ, никогда же бо истинну глаголють къ христианом. Аще бо когда не мнози обрѣтаются, то лестно и злоковарно честьми окладають князей наших и дары украшають, и тѣм злохитрьство свое потаают, и миръ глубокъ обѣщавают имѣти съ князми нашими, и таковым пронырьством ближняа от любве разлучают, и усобную рать межи нас съставляють. И въ той разности нашей сами в тайнѣ покрадають нас, самояднии волци христианскым людем обрѣтаются научением отца их Сатаны.	Услышав об этом, великий князь Василий Дмитриевич опечален был горем, грехов ради наших постигшим Русь: ведь вначале беззаконные измаилтяне заключили с нашими русскими князьями ложный мирный договор и прежде всего с великим князем Василием Дмитриевичем, притворно мирясь с ним, ибо никогда не говорят христианам истины. Если их немного, то князей наших обманом и со злым умыслом почестями окружают, и дарами наделяют, и тем злой умысел свой скрывают, и с князьями нашими прочный мир заключить обещают, и пронырством таким ближних от согласия отлучают, и междоусобную вражду меж нами разжигают. И в этой розни нашей сами тайно обманывают нас, становятся для православного люда кровожадными волками, подстрекательством отца их Сатаны.
Яко же и нынѣ въ дни наша случися. Боголюбивому и православному самодръжцу великому князю Василью Дмитриевичю, столь русскиа хоругви дръжащу, и христиане благоденьствовахуть в дръжавѣ его, и земля Русскиа миром украшаема в сихъ доброх исполнився благоцветяше. Лукавии же измаилтяне не можаху завистию зрѣти толика посѣщениа человеколюбца Бога на христоименитых людехъ. Завистию поджигаеми бывахуть, не тръпяхуть зрѣти исполнениа земля Русскиа и благовременьства христианьска, многажды покушашеся приити разорити таковыа красоты величества и славу отторгнути христоименитых людей; того ради съ князми нашими лукавенъ миръ съставиша. Ограждениемъ же пречистыя Богоматере недоволни бывахуть приити на ны. Егда же възбраннаа Воевода наша избавляша нас, тогда многых злых обычаи грѣховных оставляти обещаваемся и пакы забытнѣ от правды заблужаем, връху власть прегрѣшений наших обрѣтаемся. Того ради господу Богу наказующу нас и посѣщающу жезлом безакониа наша, по пророку. Безаконии бо агаряне волчески всегда подкрадают нас, злохитрено мирують с нами. Да нѣколи князи наши, надѣющися цѣлыя любви от них, бестражии будуть, да они, губително время обрѣтше, мѣсто злаго желаниа получать. К Васильеви же к великому князю паче всих князей злоковарную любовь показаша.	Так и ныне, в дни наши, случилось. Когда боголюбивый и православный самодержец великий князь Василий Дмитриевич владел русским престолом, тогда и христиане благоденствовали в державе его, и земля Русская, миром украшаемая и добротами этими преисполненная, процветала. Коварные же измаилтяне не могли без зависти видеть проявления к христианам стольких милостей человеколюбца Бога. Поджигаемые завистью, не в состоянии терпеливо смотреть на изобилие Русской земли и христианское благоденствие, много раз покушались они прийти уничтожить величие этой красоты и обесславить христиан; ради этого и ложный мир с нашими князьями заключали. Лишь благодаря заступничеству пречистой Богоматери не могли пойти на нас. Когда же Заступница-Воевода наша избавляет нас, тогда мы обещаем отказаться от многих дурных греховных обычаев, а потом, забывшись, вновь от правды отходим, оказываемся под властью наших прегрешений. За это и наказывает нас господь Бог, жезлом посекая наши беззакония, — по словам пророка. Неверные же агаряне всегда по-волчьи подстерегают нас, коварно мирясь с нами. Когда же наши князья, ожидая от них прочного мира, забывают о предосторожности, тогда они, улучив пагубное время, осуществляют злой замысел. А великому князю Василию более, чем другим князьям, показали коварство своего миролюбия.
Въ время нѣкто в них, Едигей именем, князь сый измаилтескъ, преболии всѣх князей ордынских, иже все царство единъ держаше и по своей воли царя поставляше, его же хотяше, сий же лукавый Едигей много любовь злохитреную стяжа к Васильеви, и честью высокою обложи его, и дары многыми почиташе и, над всѣми еще сими и сына его собѣ именоваше любимаго, и нѣкая многа обѣщавая ему, и бывающая от Василиа послы с честию отпущаше, и миръ глубокъ злохитро поставляше к Васильеви.	В свое время некто из них, Едигей именем, князь измаилтянский, самый великий из всех князей ордынских, который всем царством один правил и по своей воле сажал на царство, кого хотел, — этот лукавый Едигей со злым умыслом стяжал у Василия большую любовь и высокую честь ему воздавал, многими дарами его почитал, и — более того — именовал его своим любимым сыном, и много всего обещал ему, а прибывавших от Василия послов отпускал с честью, хитроумно изображая перед Василием крепкий мир.
Въ дни же тыи Васильеви, великому князю, ключися нѣкий гнѣвъ имѣти съ тестем своим Витовтом, великим князем, нѣких ради земскых вещей, яко же обычай бѣ землям, ибо тогда Витовту владѣющу всею землею Киевскою и Литовскою.[6] Великий же князь Василий бывшая обиды от Витовта вся повѣда Едигѣеви, любве ради. То же слышавъ, враждолюбителю сый, Едигѣй, паче же кровожелательный звѣрю, обрадовася сердцемъ, болми на гнѣвъ поостри ихъ: посылаше Васильеви силу многу на помощь, обѣщаваа ему: «Да и прочии увѣдять любовь нашу с тобою и кротци ти будуть, яко мнѣ царствомъ помогающу тобѣ, и того ради убоятся тя». Такоже и к Витовту кратка и лестна нѣкая посылаше словеса, втаи держати повелѣ, друга его собѣ именоваше. И тако съплетаа, вражду положи межи има, сѣтно помышляа, да они, рать счинивше, воя си погубять. Аще ли не ключится брань межи има, да поне збираючися, и воюючися, и разно расходячеся, всяко трудни будуть.	В эту же пору случилось так, что великий князь Василий рассорился с тестем своим великим князем Витовтом из-за каких-то дел о земле, что обычно бывало меж княжествами, ибо тогда Витовт владел всей Киевской и Литовской землей. Великий же князь Василий обо всех обидах от Витовта поведал полюбовно Едигею. Услышав о том, враждолюбец Едигей возликовал сердцем пуще кровожадного зверя, еще больше разжигая меж ними гнев: послал он Василию большое войско в помощь, обещая ему: «Пусть и другие узнают о нашем с тобою согласии и будут с тобою кроткими, ибо я, с моим царством, помогаю тебе, и из-за этого убоятся тебя». Также послал он с некими краткими и лживыми советами и к Витовту, повелевая держать их втайне, и называл его своим другом. И так, запутывая их, посеял меж ними вражду, расставляя сети, помышлял, что они, начав битву, погубят свои войска. Если же между ними и не будет битвы, даже и тогда, сходясь друг с другом, воюя и расходясь врозь, все же истощат силы.
И тацѣми свадами ратолюбець окаанный Едигѣй время себѣ злаго начинаниа готовляше сии. Яко же и уловилъ, окаанный, да яко же расколѣ бывшей межи князема, и начашася воевать Русь и Литва. И быша по три лѣта воюючися.[7] И на Плаву приходиша противу собѣ, тогда же и татарове приидоша къ Плавѣ в помощь Руси. Старци же сего не похвалиша, глаголюще: «Добра ли се будеть дума юных наших бояръ, иже приведоша половець на помощь?[8] Не сихъ ради преже Киеву и Чернигову бѣды прилучишася, иже имѣюще брань межи собою, подимающе половци на помощь, наважаху братъ на брата, да и первое наимуюче ихъ, сребро издааше из земля своея. А половци, исмотривше рускый наряд, по сем самим сдолѣша. Да не будуть ли си на пакость земли нашей на прочая дни, егда измаильте, усмотривша нашея земля, на ны приидуть? Яко же не бысть ся!»	И путем такой свары враждолюб окаянный Едигей подготавливал себе подходящее время для злого умысла. Так и достиг своего, окаянный, — вспыхнула рознь меж князьями и начала воевать Русь и Литва. И воевали три года. А когда сошлись друг с другом на Плаве, тогда и татары подошли к Плаве на помощь Руси. Старцы же этого не похвалили, говоря: «К добру ли решение наших юных бояр, что привело половцев на помощь? Не потому ли и прежде случались беды с Киевом и Черниговом, которые, враждуя между собою, вставали брат на брата, призывая половцев на помощь, а, нанимая их, платили потом серебром своей земли. А половцы, высмотрев устроение русского войска, после этого их же самих побеждали. Не будет ли и сейчас во вред земле нашей на будущие времена, что измаилтяне, высмотрев все на нашей земле, потом придут на нас? Не сбылось бы это!»
Князи же, истомивше воя, перемирие взяша, а гнѣву межи има не легчае бывшу, — а томлениа многа подъяша обои. Не бяшеть бо в то время на Москвѣ бояръ старых, но юнии свѣщавахуть о всемъ: тѣмъ и многа в нихъ не в чинъ строениа бывахуть. Едигѣй же, радуяся погубѣ и крови человѣчьстѣй, до конца сваживая, посылаше к Васильеви помощь мала, нѣкыа краеземныя татары, — именем токмо словущу помощь! Вѣдый бо, яко ближика си суть, не зѣло хотять къ брани, но того ради посылаше, да не въскорѣ устраають мира, к сему же да еще видять татарове наряд руский. Татарове же познаша, яко Русь не желателни суть на кровопролитье, но суть миролюбци, ожидающе правды, та вся послаша къ Едигѣеви. Едигѣй же слышавъ, готовляшеся на Русь.	Князья же, истомив войска, заключили перемирие, но гнев их, несмотря на то что оба испытали много страданий, не утих. Не было в то время на Москве старых бояр, и молодые обо всем совещались, потому многое у них было не по установленному чину. Едигей же, радуясь гибели людей и кровопролитию, побуждал их к окончательной ссоре и послал на помощь к Василию небольшое войско из неких пограничных татар. Только по названию, что помощь! Зная, что оба, являясь родственниками, не очень-то хотят войны, он посылал татар для того, чтобы задержать заключение мира, да еще для того, чтобы татары высмотрели воинское, устроение русских. Татары приметили, что русские не склонны к кровопролитию, но, будучи миролюбцами, ожидают справедливого договора, и обо всем этом сообщили Едигею. Едигей же, узнав, стал готовиться к походу на Русь.
А в то время прислася великий князь Светригайло Олгердовичь[9] на Москву к великому князю Василью Дмитреевичю, хотя с ним съ единаго на Витовта. Свѣтригаилъ же ляхъ бѣ вѣрою, но устроенъ къ брани муж храбръ, добль сый на ополчение. Того ради и призваша его на Москву и вдаша ему гради мнози, мало не половину великаго княжениа Московскаго. Даша ему и многославный Володимерь, еже есть столъ земля Русскыа и град пречистые Богоматери, в ней князи велиции рустии первосѣдание и столъ земля Русскыя приемлють; иже «великий князь всеа»... наименовается, ту бо первую честь приемлеть. В нем же — и чюднаа великая православная съборная церкви Пречистыа Богоматери, еже есть похвала и слава по всей вселеннѣй живущим христианом, источникъ и корень нашего благочестиа; Золотоверха же именуема: пять бо верховъ златых имѣя есть. В ней же — чюдотворная икона Пречистыа,[10] иже рѣкы цѣлебъ точащи, поганыя устрашая. И таковаго града не помиловавше москвичи, вдаша въ одержание ляховъ!	А в это время великий князь Свидригайло Ольгердович прислал в Москву к великому князю Василию Дмитриевичу послов, желая быть с ним воедино против Витовта. Свидригайло был верою лях, но на войне муж храбрый, доблестный в битве. За это и призвали его на Москву и дали ему многие города, едва ли не половину великого княжества Московского. Дали ему и прославленный Владимир, столицу Русской земли и град пречистой Богоматери, в котором великие русские князья принимают первопоставление и престол земли Русской; тот, кто именуется «великим князем», тут и принимает первые почести. В нем же — и чудная великая православная соборная церковь Пречистой Богоматери, честь и слава христиан, живущих во всей вселенной, источник и корень нашего благочестия; именуется она Златоверхой, ибо имеет пять золотых куполов. В ней же — чудотворная икона Пречистой, которая реки исцеления источает, устрашая поганых. И такого города не помиловали москвичи, отдали во владение ляхам!
Сего же старци не похвалиша, глаголюще: «Можеть ли се добро быти, его же въ дни наша нѣсть бывало, ни от древних слышано, иже толико градовъ дати пришелцю-князю в землю нашу, наипаче же и стол Русскыя земля, многославный Володимерь, мати градом?!»	Этого старцы не одобрили, сказав: «Может ли быть хорошим то, чего в наши дни не бывало и в древности не слыхано, — чтоб столько городов отдать князю, пришельцу в нашу землю, а главное — столицу Русской земли, мать городов, прославленный Владимир?!»
Свѣтригаилъ же, лях гордый, никоея же пути сътвори таковѣй велечюднѣй церкви Пречистыа Богоматери. Тѣм же и бѣды многы постигоша нас: храбри, паче женъ, явишася и страшливѣе дѣтищь обрѣтошася: отъя бо ся крѣпкаго крѣпость, — по пророку, — и стрѣлы младенець язвы быша им,[11] и лысты мужественыя на бѣгъ токмо силу показаша.	Свидригайло же, гордый лях, никогда и не побывал в столь почитаемой церкви Пречистой Богоматери. Потому-то и постигли нас многие беды: храбрые стали хуже жен и боязливее детей; пропала у сильного сила, по пророку: «И стрелы младенцев разили их, а ноги мужей показали силу только в бегстве».
