ЛѢТА 7041-ГО. СКАЗАНИЕ О ВЕЛИКОМЪ КНЯЗЕ ВАСИЛЬЕ ИВАНОВИЧЕ ВСЕА РУСИ, КАКО ѢЗДИЛ ВО СВОЮ ОТЧИНУ НА ВОЛОК НА ЛАМЪСКИЙ[1] НА ОСЕНЬ ТѢШИТИСЯ, И КАК БОЛѢЗНЬ ЕМУ ТАМО СТАЛАСЯ, И МНИШЕСКИЙ ОБРАЗ ПРИЯЛ, И СЫНА СВОЕГО ВЕЛИКОГО КНЯЗЯ ИВАНА ВАСИЛЬЕВИЧА НА ЦАРСТВО БЛАГОСЛОВИЛЪ, И О ПРЕСТАВЛЕНИИ, И О ПОГРЕБЕНИИ ЕГО	В ГОД 7041(1533)-й. СКАЗАНИЕ О ВЕЛИКОМ КНЯЗЕ ВСЕЯ РУСИ ВАСИЛИИ ИВАНОВИЧЕ, О ТОМ, КАК ОН ЕЗДИЛ ОСЕНЬЮ В СВОЮ ВОТЧИНУ НА ВОЛОК ЛАМСКИЙ ОХОТИТЬСЯ, И КАК ЗАБОЛЕЛ ОН ТАМ, И МОНАШЕСКИЙ САН ПРИНЯЛ, И СЫНА СВОЕГО ВЕЛИКОГО КНЯЗЯ ИВАНА ВАСИЛЬЕВИЧА НА ЦАРСТВО БЛАГОСЛОВИЛ, И О ПРЕСТАВЛЕНИИ ЕГО, И О ПОГРЕБЕНИИ
Князь велики Василѣй Иванович всеа Руси начатъ мыслити ѣхати во свою вотчину на Волок на Ламъский на осень тѣшится. И прииде к великому князю вѣсть с Поля[2] мѣсяца августа въ 12 день, за три дни до Оспожина дни,[3] что к Рязани идуть безбожьнии татарове кримские, царь Сап-Кирѣй да Исламъ царевичь[4] со многими людьми. Князь же велики Василѣй Иванович воскоре посла по братию свою, по князя Юрья Ивановича[5] и по князя Андрѣя Ивановича,[6] а братия же его приѣхавше въскорѣ к нему.	Князь великий всея Руси Василий Иванович собрался ехать осенью в свою вотчину на Волок Ламский охотиться. И пришла к великому князю весть с Поля 12 августа, за три дня до Госпожина дня, что к Рязани идут безбожные татары крымские, царь Сап-Гирей и царевич Ислам с большим войском. Князь великий Василий Иванович сразу же послал за братьями своими — за князем Юрием Ивановичем и князем Андреем Ивановичем, и братья его быстро приехали к нему.
Тогда же князь велики посла воевод своих с Москвы на Коломну, на Берег, на Оку:[7] князя Дмитрея Федоровича Бѣльского,[8] да князя Василья Васильевича Шюйского, да Михаила Семеновича Воронцова,[9] да Ивана Васильевича Ляцкого;[10] а князя Семѣна Федоровича Бельского,[11] да князя Ивана Федоровича Овчину-Телепнева,[12] да князя Дмитрея Федоровича Палецкого[13] наперед тое вѣсти князь же великий послал в Мещеру.[14] И тогда князь велики за ними гонца послал, и повѣле имъ возвратитися вскоре на Коломну же с людьми; а тогда бысть на Коломнѣ намѣстникъ и воевода князь Иван Бѣлской Федорович.[15]	В то же самое время князь великий послал воевод своих из Москвы в Коломну, на Берег, к Оке: князя Дмитрия Федоровича Бельского, и князя Василия Васильевича Шуйского, и Михаила Семеновича Воронцова, и Ивана Васильевича Ляцкого; а князя Семена Федоровича Бельского, и князя Ивана Федоровича Овчину-Телепнева, и князя Дмитрия Федоровича Палецкого князь великий еще до получения этой вести послал в Мещеру. И теперь князь великий послал гонца за ними и приказал им сразу же возвратиться в Коломну вместе с войском; а наместником и воеводой в Коломне тогда был князь Иван Федорович Бельский.
И снидошася воеводы многие на Коломну, а с ними люди многие, дворяня великого князя и дѣти боярские;[16] а безбожьнии татарове приидоша на Рязань мѣсяца августа в 15 день, в пяток, на Оспожинъ день, и посады на Резани пожгоша, и ко граду приступаху, но града не взяша. У Рязани тогда бысть воевода князь Ондрѣй Дмитреевич Ростовский, и с нимъ дети боярские, рязанцы. А безбожьнии татарове жгуще и в плен ведуще, и волости воююще.	И сошлись многие воеводы в Коломну, и с ними пришло много войска — дворян великого князя и детей боярских; а безбожные татары пришли на Рязань 15 августа, в пятницу, на Госпожин день, и посады у Рязани сожгли, и на приступ города шли, но города не взяли. В Рязани тогда был воевода князь Андрей Дмитриевич Ростовский и с ним дети боярские — рязанцы. А безбожные татары жгли все, и в плен уводили, и все волости вокруг города разоряли.
Князь же великий Василей Иванович розосла грамоты и гонцы по всемъ градомъ, и повелѣ людямъ ити къ собѣ, а иным людям на Берег к воеводамъ, а самъ князь велики з братиею своею со княземъ Юрьем и со княземъ Андрѣемъ Ивановичемъ, и с воеводами поиде с Москвы противу безбожьныхъ татар, в пяток, на Оспожин день, и пришедше ста во своемъ селѣ Коломенскомъ.[17]	Князь великий Василий Иванович разослал по всем городам грамоты и гонцов и приказал одним людям идти к нему, а другим — на Берег, к воеводам, а сам князь великий с братьями своими, с князем Юрием и князем Андреем Ивановичем, и с воеводами выступил в пятницу, на Госпожин день, из Москвы против безбожных татар и, придя, остановился в своем селе Коломенском.
Воеводы же великого князя з Берегу послаша за реку по люди воеводу князя Дмитрия Федоровича Палецкого, а с нимъ дворяне великого князя и дети боярские. И пришед князь Дмитрей Палецкой к Николе къ Зараскому на Осетръ,[18] и приде к нему вѣсть, что люди крымские оттуды верстъ з десять, в Безубове селѣ. И ту на них приде князь Дмитрѣй, и потопташа их, и многи же избиша, а иных живых изымаша и к великому князю отослаша.	Воеводы же великого князя с Берега послали за реку за людьми воеводу князя Дмитрия Федоровича Палецкого, а с ним дворян великого князя и детей боярских. И пришел князь Дмитрий Палецкий к Николе Заразскому на Осетр, и получил он известие, что крымские татары от того места верстах в десяти, в селе Беззубове. И тут выступил против них князь Дмитрий и победил их; и многих татар убили, а часть — живыми захватили и к великому князю отослали.
И тогда же бысть послѣ Оспожина дни, въ 24 день августа, в среду, бысть на небеси в солнце знамение,[19] яко восходящу солнцу на [20]1-мъ часу дни, и бысть вверху солнца аки срѣзано по-малу, и нача в солнце гибели прибывати от перваго часа и до третьяго часа дни, и бысть на солнци яко до трети изгибе, аки ускуи́ [21] и исполнися солнце на пятомъ часу дни яко первое бысть; на небеси же бысть свѣтлость, не бысть ни облака. Людие же поразсудив, и глаголаху в себе, яко быти во царствѣ премѣнению некоему. Лѣто бысть тогда сухо, и курение, дымы хожаху.	И тогда же, после Госпожина дня, 24 августа, в среду, было на небе знамение на солнце: когда солнце только начало подниматься, в первом часу дня, верх его был как будто немного срезан, и затем стало солнце убывать, от первого часа дня до третьего, и уменьшилось солнце до трети, стало как ладья, и только к пятому часу дня солнце прибыло и стало таким, каким было вначале; на небе же было светло, не было ни облака. Люди, размышляя о виденном, говорили себе, что будет изменение какое-то в государстве. Лето тогда было сухим, и в разных местах курился дым от пожаров.
Тогда же воеводы великого князя з Берегу послаша за реку князя Ивана Федоровича Телепнева-Овчину воеводу, а с нимъ дворян великого князя и детей боярских; князь же Иоанъ доеде сторожей татарских, и потопташе ихъ, и поби. Татарове же побегоша и намчаша наших людей на многие люди; и ту князя Ивана с нашими людьми розгромили. И татарове же поидоша вонъ из земли вскорѣ, чаяху за собою многих людей. Воеводы же великого князя за ними ходили, но не дошли их и возвратишася.	Тогда же воеводы великого князя с Берега послали за реку князя Ивана Федоровича Телепнева-Овчину, воеводу, а с ним дворян великого князя и детей боярских; князь же Иоанн доехал до передовых разъездов татарских, и одолел их, и перебил. Татары же побежали и, увлекая за собой наших людей, столкнули их с многочисленным войском; и тут князя Ивана с нашими людьми разгромили. А татары без промедления прочь пошли из Русской земли, ожидая за собой большой погони. Воеводы же великого князя преследовали их, но не догнали и назад вернулись.
Князь же великий Василей Иванович всея Руси поиде к Москве ис Коломенского, и бысть на Москвѣ, а братию свою, князя Юрья и князя Ондрѣя, отпустил по их отчинамъ, по удѣломъ. А самъ князь велики нача мыслити ѣхати къ живоначалнѣй Троици и преподобному чюдотворцу Сергию игумену.	Князь же великий всея Руси Василий Иванович поехал к Москве из Коломенского и был в Москве, а братьев своих — князя Юрия и князя Андрея — отпустил в их вотчины, в уделы. А сам князь великий задумал ехать в монастырь живоначальной Троицы и к преподобному чудотворцу Сергию-игумену.
Поиде князь велики Василѣй Иванович всеа Руси с великою княгинею и с своими детьми,[22] со княземъ Иваномъ Васильевичемъ и со княземъ Юрьемъ Васильевичемъ, къ живоначальнѣй Троице и ко преподобному чюдотворцу Сергию[23] помолитися на память чюдотворца Сергия; и туто князь велики молился, и празновал чюдотворцову память, и молебная свершив.	Поехал князь великий всея Руси Василий Иванович с великою княгинею и со своими детьми, с князем Иваном Васильевичем и с князем Юрием Васильевичем, к живоначальной Троице и к преподобному чудотворцу Сергию помолиться в день памяти чудотворца Сергия; и тут князь великий молился, и праздновал память чудотворца, и молебны слушал.
И от Троицы князь велики поеде с великою княгинею и з детми во свою вотчину, на Волок на Ламский, тешитися. Поѣде же князь велики к Волоку на свое село на Озерецкое[24] и ту начатъ не мощи. И явися у него мала болячка на левой странѣ, на стегнѣ, на згибе, близъ нужного мѣста, з булавочную голову; верху же у нея нѣсть, ни гною в ней нѣсть, а сама багрова. И оттоле приде князь великий въ Нохабное[25] село; из Нахабного же поиде нужно, обдержимъ болѣзнию, в Покровское, в Фуниково, и ту празнова Покрову святѣй Богородици; и оттуду поеде во свое село Покровское, пребысть туто два дни, во третий жо день приде на Волок нужно, в недѣлю послѣ Покрова.[26] И того же дни бысть пиръ на великого князя у Иоанна у Юрьевича у Шигоны, у дворецкаго тверскаго и волоцкого.[27]	И от Троицы князь великий поехал с великою княгинею и с детьми в свою вотчину, на Волок Ламский, охотиться. Поехал же князь великий к Волоку в свое село Озерецкое и тут начал недомогать. Появилась у него маленькая болячка на левой стороне, на бедре, на сгибе, около нужного места, размером с булавочную головку; корки на ней нет, ни гною в ней нет, а сама багровая. И оттуда приехал князь великий в село Нахабное; из Нахабного же поехал с трудом, страдая от боли, в Покровское-Фуниково, и тут праздновал праздник Покрова святой Богородицы; и оттуда поехал в свое село Покровское, находился там два дня, на третий же день с трудом приехал на Волок; это было в воскресенье после Покрова. И в тот же день был пир в честь великого князя у Ивана Юрьевича Шигоны, дворецкого тверского и волоцкого.
Наутрия же в понедѣлникъ князь велики с великою нужею доиде до мыльни, за столомъ седе въ постельных хоромех великою нужею.	Утром же, в понедельник, князь великий с большим трудом дошел до бани, с большим трудом за столом сидел в спальных покоях.
