6954. <...> О ВЕЛИКОГО КНЯЗЯ ИЗЫМАНЬИ,[1] КАКО ПОИМАН БЫСТЬ КНЯЗЕМЪ ИВАНОМ ОНДРѢЕВИЧЕМ[2] У ТРОИЦИ В СЕРГЕЕВЕ МОНАСТЫРѢ. Князю же Дмитрею Шемякѣ[3] вложи дьавол в мысль хотѣти великого княжениа, и начат посылати ко князю Ивану Можайскому с тѣмъ, что, рекши, царь на том отпустил великого князя, а он ко царю целовал, что «царю сѣдѣти на Москвѣ и на всѣх градѣх русских, и на наших отчинахъ, а самъ хочеть сѣсти на Тфери».[4] И тако по дьяволю научению обсылающеся и здумавше съ своими совѣтники злыми, иже тогда быша у них, — Костянтинъновичь и прочии бояре их,[5] не хотящеи добра своим государемъ и всему христьяньству. И посылають съ предречеными рѣчми к великому князю Борису Тферьскому.[6] Он же слышевъ то и убояся, и бысть единомысленик с ними. Мнози же от москвичь в думѣ с ними бяху, бояре же и гости, бѣша же и от чернцев в той думѣ с ними. И тако начаша князи и съ своими совѣтники безвѣстно вооружатись и искати подобна времени, како бы изгонити великого князя. Усмотривше же си таковъ получай подобенъ ихъ злому совѣту.	6954 (1445—1446). <...> О ПЛЕНЕНИИ ВЕЛИКОГО КНЯЗЯ — КАК ОН БЫЛ ЗАХВАЧЕН КНЯЗЕМ ИВАНОМ АНДРЕЕВИЧЕМ У ТРОИЦЫ В СЕРГИЕВОМ МОНАСТЫРЕ. Внушил дьявол князю Дмитрию Шемяке мысль овладеть великим княжением, и он начал сноситься с князем Иваном Можайским, говоря, что «царь отпустил великого князя под условием, скрепленным присягой, что царю достанется власть в Москве, и во всех русских городах, и в наших отчинах, а великий князь хочет править в Твери». И так по дьявольскому наущению князья сносились между собой и устроили заговор со своими советниками, которые у них тогда были — Константинович и прочие бояре, не желающие добра своим государям и всему христианству. И отправляют послов с теми же речами к великому князю Борису Тверскому. Он же, услышав эти речи и устрашившись, стал их единомышленником. В заговоре с ними были и многие из москвичей, бояре и купцы, участвовали в заговоре и некоторые из чернецов. И так стали князья со своими советниками тайно вооружаться и искать подходящего времени, чтобы внезапно захватить великого князя. И нашли удобный случай для исполнения своего злодейского замысла.
Въсхотѣвъшю великому князю ити поклонитись живоначальной Троици и мощемъ Сергия чюдотворца, пошедшу же ему и с своими благородными чады, со княземъ Иваном и княземъ Юрьемъ,[7] и с малыми зѣло людьми, ничто же иного чая, но токмо накормити тамо сущую братью великиа тоя лавры, а ко княземъ Дмитрею Шемякѣ и Ивану Можайскому вѣсти по вся дни посылаеми бяху с Москвы от измѣнниковъ. А они совокупившесь, стояху в Лузѣ,[8] готови суще, яко пси на лов или яко диви звѣрье, хотяще насытитися крове человѣчя.	Когда великий князь отправился поклониться живоначальной Троице и мощам Сергия-чудотворца, пойдя со своими благородными детьми, с князем Иваном и князем Юрием, и с совсем немногими людьми, думая только пожаловать братию этой великой лавры, то к князьям Дмитрию Шемяке и Ивану Можайскому ежедневно посылались вести из Москвы от изменников. И они, собравшись, стояли в Лузе готовые, как псы, на лов, или как дикие звери, хотящие насытиться кровью человеческой.
Бывши же к нимъ вѣсти той, что князь велики изыде изъ града, они же часа того поидоша изгоном к Москвѣ. И приидоша февраля мѣсяца, в суботу, в 9 час нощи, противу недели, иже о блуднѣмъ,[9] и взяша град, не бяше бо противящагося имъ, и никому видящу сего, токмо единомыслеником ихъ, иже и град отвориша имъ, они же въшедше въ град, великих княгинь изнимаша, Софѣю и Марью,[10] и казну великого князя и матери его разграбиша, а бояръ, сущих ту, изнимавше и пограбиша, иных многих, и горожан.	Когда к ним пришла весть, что князь великий выехал из города, они тотчас же внезапно подошли к Москве. И пришли в феврале месяце в субботу, накануне воскресенья недели о блудном сыне, в девять часов ночи, и заняли город; и не оказали им сопротивления — никто об этом ничего не знал, кроме их единомышленников, которые отворили им городские ворота. И, войдя в город, они пленили великих княгинь Софию и Марию и разграбили казну великого князя и его матери, захватили и ограбили находившихся там бояр, и других многих, и горожан.
И тоя жа паки нощи отпускаеть князь Дмитрей князя Ивана Можайского на великого князя Василья к Троици изгоном съ многими людми своими и сь его.	И в ту же ночь отпускает князь Дмитрий Ивана Можайского к Троице со многими своими и его людьми, чтобы застать врасплох великого князя.
В самую же литургию пригонил к великому князю в недѣлю о блуднѣмъ, Бунком зовуть, повѣдая ему, што идуть на него князь Дмитрей Шемяка да князь Иванъ Можайской ратью. И не ятъ ему вѣры, понеже бо тотъ Бунко за мала того преже отъехал къ князю Дмитрею, и рече: «Си смущають нас. А яз съ своею братьею въ крестномъ целованьи. То какъ можеть быти такъ?»	В воскресенье недели о блудном сыне, во время литургии, прискакал к великому князю человек по имени Бунко, чтобы сообщить, что идут на него ратью князь Дмитрий Шемяка и князь Иван Можайский. Но великий князь не поверил ему, потому что тот Бунко незадолго перед этим перешел на службу к князю Дмитрию, и сказал: «Так сеют смуту между нами. А я со своей братьею целовал крест. Как же может быть такое?»
И повелѣ того из монастыря збити и назад воротити его. И яко бывшу тому на Вори,[11] яша его ратни сторожи и биша его. А князь великий, хотя и не имя ему вѣры, а единако посла сторожи к Радонѣжу.[12] Они же, пришедше, сташа на горѣ над Радонѣжомъ стеречи, и познаша ихъ ратных сторожи издалеча, а си тѣх ратных не усмотриша, не имяху вѣры тѣм вѣстем. А тѣ сторожа сказаша князю Ивану, что есть сторожи за Радонѣжемъ на горѣ. Он же повелѣ сани многы изрядити, какъ возы с рогозинами, а ини с полъстьми, а в нихъ по два человѣка в доспѣсѣ, а третий послѣ идеть, какъ бы за возом. И какъ уже преднии минуша ихъ, и тако выскакаше вси изъс саней, изнимаше ихъ, а убѣжати имъ никако бяше, понеже убо тогда снѣг был девяти пядей.[13]	И велел прогнать Бунко из монастыря и воротить обратно. И когда тот был на Воре, захватил его сторожевой отряд заговорщиков и избил. А князь великий, хотя и не поверил ему, а все-таки послал сторожевой отряд к Радонежу. Они же, придя, стали на страже на горе над Радонежем, и увидел их издалека сторожевой отряд заговорщиков; те же не заметили ратников, ибо не поверили вестям, переданным Бунко. А сторожевой отряд заговорщиков сообщил князю Ивану, что на горе за Радонежем стоит стража. Он же повелел снарядить много саней, будто возы, а в них спрятать по два человека в доспехах: один под рогожами, а другой под войлоком, а третий чтобы шел сзади, как бы за возом. И когда передние сани уже миновали сторожей, тогда выскочили все из саней и захватили стражу, а тем никак было не убежать, ибо снег был тогда в девять пядей.
И тогда въскорѣ поидоша к манастырю. И какъ явишася, скачюще на конех з горы тоя, к селу Климентиевьскому,[14] яко же на ловъ сладок.	И так они вскоре подошли к монастырю. И вот явились, скача на конях с горы, к селу Климентьевскому, как на счастливый лов.
И яко увидѣвъ ихъ князь велики, потече на конюшной дворець, и не бѣ ему коня уготована, самъ се яко ложь вмѣни, надѣяся на крестное целование, и не повѣлѣ ничего уготовити. А люди вси въ уныньи быша, въ торопѣ велицѣ, яко изумлени. Вѣдѣвъ князь великий, яко нѣсть ему никакия помощи, скоро поиде на монастырь къ церкви святыя Троица каменыя. Пономарь же, именем Никифоръ инок, притек и отомче церковь. Князь же велик вниде въ церковь, и онъ замкнувъ его, отшед, схоронися.	И как увидел их князь великий, бросился он на конюшенный двор, и не было ему готового коня, ибо он сам счел правду ложью, понадеявшись на крестное целование, не повелел ничего приготовить. А люди все были в унынии, все оторопели как безумные; князь великий, увидев, что ему нет ни от кого помощи, ринулся в монастырь, к каменной церкви Святой Троицы. Пономарь же, инок по имени Никифор, прибежал и отворил церковь, князь вошел в церковь, а Никифор запер его и, отойдя, спрятался.
А они, убийци, яко свѣрѣпии волци, взгониша на монастырь на конех, преж всѣх Микита Костянтинович, и на лѣствицу на конѣ къ преднимъ дверемъ церковным. Пошедшу ему с коня, и заразися о камень, иже предверми церковными въздѣлан на примостѣ. И притекшѣ прочии, воздняша его, он же едва отдохну, и бысть яко пиянъ, а лица его, яко мерьтвецю бѣ. Потом же и самъ князь Иванъ возъгони на монастырь, и все воиньство ихъ. И начат вопрошати князь Иванъ: «Гдѣ есть князь велики?»	А они, убийцы, как свирепые волки, ворвались в монастырь на конях, и впереди всех Никита Константинович, и въехал по лестнице на коне к передним дверям церковным. И, слезая с коня, расшибся о камень, который был вделан в крыльцо перед дверьми. И подоспели прочие, подняли его, он же едва отдышался, и был словно пьяный, и лицо как у мертвеца. Потом и сам князь Иван прискакал в монастырь, и все их войско. И стал спрашивать князь Иван: «Где князь великий?»
Князь же велики внутрь церкви услыша князя Ивана глаголюща и воспи велми, гляголя: «Брате, помилуйте мя, не лишите мя зрити образа Божиа[15] и Пречистыя матери его, и всѣх святыхъ его! А не изиду из монастыря сего и власи главы своея урѣжу зде».	Князь же великий, находясь внутри церкви, услышал голос князя Ивана и громко возопил: «Брат, помилуй меня, не лиши меня счастья зреть образ Божий и Пречистой его матери и всех его святых! А я не выйду из этого монастыря и постригусь здесь».
