ОТ ЕВАНГЕЛИА, ГЛАВЫ ОТ МАТФЕА. СЛОВО О СТАРЦЪ, ПРОСИЛ У ЦАРЯ ДЩЕРИ ЗА СОБЯ, ЯЛСЯ ЦАРЬ ДАТЬ	ИЗ ЕВАНГЕЛИЯ, ГЛАВЫ ОТ МАТФЕЯ, СЛОВО О СТАРЦЕ, КАК ОН ПРОСИЛ У ЦАРЯ ДОЧЬ СЕБЕ В ЖЕНЫ, И ЦАРЬ СОГЛАСИЛСЯ ДАТЬ
Некый старець, живый в пустыни, томляаху его три строкы от Евангелиа: «Толцете — отврьзется вамъ, просите — дастъся вамъ, ищете — обрящете». И взятъ посохъ свой, поиде въ град.	Жил некий старец-отшельник, долго и мучительно раздумывал он над тремя Евангельскими строками: «Стучите — отворят вам, просите — и дано будет вам, ищите — и найдете». И, взяв посох свой, пошел в город.
И прииде ко цареве полате, и толъкнувшу ему во двери полаты, идеже царь сѣдитъ. Таже царь повеле пустити его к себѣ въ палату. Царь же рад ему бысть.	И пришел старец к царскому дворцу, и постучал в двери той палаты, где царь находится. Царь велел пустить его к себе в палату. И рад был царь ему.
И вопроси его царь: «Что ради, старче, прииде к нашей дръжавѣ?» Старець же рече: «Сѣдѣхъ, царю, в пустыни многыа лѣта и молихъ Бога, и прииде ми помыслъ таковъ. Господь рече во Евангелие: “Толцете — отврьзется вамъ”. Ино ми, царю, первое слово его, Господарево, збылося: пришелъ есми к твоей полатѣ, и ты ми велелъ, царю, двери отврьсти; то ми и прьвое збылося». Таже глаголеть старець ко царю: «Царю господине! Есть у тебе дщи, дай ми ее!» Царь же помыслил совѣтъ благь, рече старцу: «Наутрие отвѣтъ дам ти, старче».	И спросил его царь: «Зачем, старец, ты пришел к нашей державе?» Старец же ответил: «Я, царь, много лет жил в пустыне и молился Богу, и пришла мне такая мысль. Господь сказал в Евангелии: “Стучите — и отворят вам”. И на мне первое это слово Господне сбылось: пришел я к твоей палате, и ты, царь, велел мне двери отворить; так на мне сбылось первое изречение». Затем говорит старец царю: «Царь-господин! Есть у тебя дочь — дай мне ее в жены!» Царь подумал, что ему нужен хороший совет, и сказал старцу: «Завтра утром я тебе дам ответ, старец».
Наутрие прииде старець ко царю в полату; царь же помысли нѣчто Божию промыслу быти, не просто, рече старцу: «Калугере! Мочно ли добыти мнѣ камень драгый самоцвѣтной?» Рече старець: «Господине царю! Добуду ти камень драгый самоцвѣтный». Рече царь: «Аз ти, старче, дарую свою дщерь, аще ты мнѣ камень такый добудешь».	На другой день утром пришел старец к царю в палату; царь же решил, что просьба старца не простая и сделана она не без Божьего промысла, и сказал старцу: «Монах! Можешь ли ты добыть мне камень драгоценный самоцветный?» Ответил старец: «Господин царь! Добуду я тебе камень драгоценный самоцветный». Сказал царь: «Я тебе, старец, отдам свою дочь, если ты мне камень такой добудешь».
Старцу же второе прошение — слово збылося Христово: «Просите — и дасться вамъ».	Так сбылось и второе прошение старца — слово Христово: «Просите — и дано будет вам».
Абие старець, благословя царя, поиде къ морю; и обрѣте в лукомории печеру, помысли старца в ней живуща, рад бысть зѣло; прииде в печеру, и влезе, и обрѣте старца уже преставльшася, и благодари Бога, Господа Вседръжителя и старца, живущаго о Бозѣ и скончавшася. Абие и слышитъ во единомъ углѣ печеры нечто борчитъ, акы муха, и зритъ сосудъ сцлянъ, а в немъ акы муха, а покрыто крестомъ спроста. И глаголеть к нему старець: «Что ты здѣ живешь, кто тя покрылъ знамениемъ симъ крестнымъ?» В сосудѣ же отрече старцу: «Сей старец, лежаи в печере сей, запечатал в сей сосуд». Абие молитъ старца: «Испусти мя ис сосуда!». Старец рече: «Дай же ми слово таково, что ти мнѣ добыти камень драгый самоцьвѣтной». Бѣс же далъ ему слово таково — воскоро добыти камень драгый свѣтлый. Старець же сложи с сосуда крестъ, бѣс же искочи ис печеры и ста пред печерою, акы великый дубъ, рече старцу: «Пожди мене на семь мѣсте, старче». Абие бѣсъ искочи в море и возмути вѣтры великыми и волнами силными, и изнесѣ бѣсъ камень драгый самоцвѣтный, и дасть старцу. Старець же подивися Божию милосердию, рече Христос: «Ищете — и обрящете».	Затем старец, благословив царя, пошел к морю; и нашел он на берегу моря пещеру, подумал, что отшельник в ней живет, и обрадовался; он вошел в пещеру, прошел в глубь нее и нашел отшельника, уже умершего, и возблагодарил Бога, Господа-Вседержителя, и помолился о старце, жившем во славу Божью и скончавшемся. И слышит он, как в одном из углов пещеры нечто жужжит, словно муха, и видит сосуд стеклянный, а в нем находится что-то, похожее на муху, а сосуд просто покрыт крестом. И спрашивает у него старец: «Зачем ты здесь находишься, и кто тебя покрыл крестом этим?» Из сосуда же кто-то ответил старцу: «Тот старец, что лежит в этой пещере, заключил меня в этом сосуде». И затем стал молить старца: «Выпусти меня из сосуда!» Старец же сказал: «Дай мне слово, что ты мне добудешь камень драгоценный самоцветный». Бес же дал ему слово, что добудет быстро драгоценный светящийся камень. Старец снял с сосуда крест, бес же выскочил из пещеры и стал перед пещерою, громадный, как великий дуб, и сказал старцу: «Подожди меня на этом месте, старец!» Затем бес бросился в море, возмутил его ветрами великими и волнами сильными и вынес драгоценный камень самоцветный, и дал его старцу. Старец же удивился Божию милосердию — сказал Христос: «Ищите — и найдете».
Рече старець бѣсу, яко «Дивлюся вашему величесьтву: овогда велики есте, овогда мали есте!» Бѣсъ рече: «Наше существо таково, яко хотимъ: и малъ и великъ, и свѣтелъ и мраченъ, и скоръ, якоже молниа». Рече старець: «Аще можеши таковъ быти, якоже и в сосудѣ видѣх тя?» Он же воскочи к нему на длань, якоже и в сосудѣ былъ. Старец же словомъ Божиимъ запѣчатлѣ, тѣм же крестомъ, Бог вѣсть, в той же сосуд, и двери печере загради, и отъиде во град ко царю, и дасть ему камень драгый.	Сказал старец бесу: «Удивляюсь я вашей — бесов — величине: иногда вы так велики, а иногда малы!» Бес же сказал: «Наше существо таково: мы такие, какими хотим быть: я могу быть и мал и велик, и светел и темен, и скор, как молния». Сказал старец: «Можешь ли стать таким, каким я в сосуде видел тебя?» Бес же вскочил ему на ладонь и стал таким, каким он был в сосуде. Старец же запечатал его в сосуде словом Божиим, по Божию изволению, и тем же крестом, что на сосуде был, и двери пещеры загородил, и пошел оттуда в город к царю, и отдал ему камень драгоценный.
Царь почюдися, и взял, и преставль ему свою дщерь. Старець рече царю: «Господине! Дивлюся Божию милосердию, исполнилъ есми свой помыслъ уже: “Толцете — отврьзется вамъ, просите — и дасться вамъ, ищете — и обрящете”; ино, господине царю, тѣ словѣса всѣ збылися». Рече старець царю: «Дщи твоа тебѣ, и камень драгый тебѣ».	Царь изумился, взял камень и вручил старцу свою дочь. Старец же сказал царю: «Господин, удивляюсь я Божьему милосердию: уже выполнил я свое желание, постиг смысл этих слов: “Стучите — и отворят вам, просите — и дано будет вам, ищите — и найдете”; ведь все слова эти, господин царь, сбылись». И сказал старец царю: «Дочь твоя тебе и камень драгоценный тебе».
Абие старець благослови царя и возвратися во свою пустыню, идѣ прьвое былъ.	Затем старец благословил царя и вернулся в свою пустыню, где и раньше был.
Богу нашему слава нынѣ и присно, и в вѣкы вѣкомъ, аминь.	Богу нашему слава ныне и всегда, и во веки веков, аминь.
