Въ лѣто 6712. Царствующю Ольксе въ Цесариградѣ, въ царствѣ Исаковѣ, брата своего, егоже слѣпивъ, а самъ цесаремь ста.[1] А сына его Олексу затвори въ стѣнахъ высокыхъ стражею, яко не вынидеть. И временомъ минувъшемъ, и дьръзну Исакъ молитися о сыну своемь, дабы его испустилъ ис твьрди прѣдъ ся. И умоли брата Исакъ, и прияста извѣщение съ сыномь, яко не помыслити на царство, испущенъ бысть ис твьрди и хожашеть въ своей воли. Цесарь же Олькса не печяшеся о немь, вѣря брату Исакови и сынови его, зане прияста извѣщение. И потом Исакъ помысливъ, и въсхотѣ царства, и учишеть сына, посылая потаи, яко «добро створихъ брату моему Олѣксѣ, от поганыхъ выкупихъ его, а онъ противу зло ми възда: слѣпивъ мя, царство мое възя». И въсхотѣ сынъ его, якоже учашеть его, и мышляшьта, како ему изити из града въ дальняя страны и оттолѣ искати царства. И въвѣденъ бысть въ корабль, и въсаженъ бысть въ бочку,[2] имущи 3 дна при единѣмь конци, за нимь же Исаковиць сѣдяше, а въ другомь конци вода, идеже гвоздъ: нѣлзѣ бо бяше инако изити из града. И тако изиде из Грѣчьскѣй земли. И, увѣдавъ, цесарь посла искатъ его. И начаша искати его въ мнозѣхъ мѣстѣхъ, и внидоша въ тъ корабль, идеже бяшеть, и вся мѣста обискаша, а из бъчькъ гвозды вынимаша, и видеше воду текущю, идоша прочь, и не обрѣтоша его.	В год 6712 (1204). Царствовал Алексей в Царьграде, в царстве Исаака, брата своего, ослепив которого, он сам стал цесарем. А сына его, Алексея, держал под стражей в заточении, за высокими стенами, чтобы не убежал. И прошло некоторое время, и решился Исаак просить за сына своего, чтобы прежде него выпустил сына из темницы. И упросил Исаак брата, и поклялся ему вместе с сыном, что не помыслят они о царстве, и выпущен был сын из темницы, и стал жить на свободе. Цесарь же Алексей не остерегался его, веря брату Исааку и сыну его, ибо те клялись ему. И потом же Исаак, поразмыслив, снова захотел царствовать и стал подстрекать сына своего, посылая к нему тайно: «Я, мол, добро сделал брату своему Алексею, выкупив его у варваров, а он отплатил мне злом: ослепив меня, завладел моим царством». И возжелал сын того, на что подстрекал его отец, и стали размышлять они, как бы бежать Алексею из города в дальние страны и оттуда добиваться престола. И приведен он был на корабль, и посажен в бочку, имевшую с одного конца три дна, там, где сидел Исаакович, а с другого конца, где затычка, была налита вода: ибо нельзя было иначе бежать из города. И так покинул он Греческую землю. И, узнав об этом, цесарь послал искать его. И стали искать его повсюду, и пришли на тот корабль, где он был, и все обыскали, и из бочек повыбивали затычки, но, видя, что течет вода, ушли, так и не найдя его.
И тако изиде Исаковичь, и приде къ нѣмьчьскуму цесарю Филипови, къ зяти и къ сѣстрѣ своей[3]. Цесарь нѣмечьскый посла къ папѣ въ Римъ, и тако увѣчаста, яко «нѣ воевати на Цесарьградъ, нъ якоже рече Исаковиць: “Всь град Костянтинь хотять моего царства”,— такоже посадяче его на прѣстолѣ, поидете же къ Иерусалиму,[4] въ помочь; не въсхотять ли его, а ведете и́ опять къ мнѣ, а пакости не дейте Грѣчьской земли».	И так бежал Исаакович, и прибыл к немецкому цесарю Филиппу, к зятю своему и к сестре своей. А цесарь немецкий послал к папе в Рим, и так они повелели: «Не воюйте с Царьградом, но так как говорит Исаакович: “Весь град Константинополь хочет, чтобы я царствовал”, то, посадив его на престоле, отправляйтесь дальше, в Иерусалим, на помощь; а если не примут его, то приведите его обратно ко мне, а зла не причиняйте земле Греческой».
Фрязи[5] же и вси воеводы ихъ възлюбиша злато и срѣбро, иже мѣняшеть имъ Исаковиць, а цесарева велѣниа забыша и папина. Пьрвое, пришьдъше въ Судъ, замкы желѣзныя разбиша,[6] и приступивъше къ граду, огнь въвергоша 4-рь мѣстъ въ храмы. Тъгда цесарь Олькса, узьревъ пламень, не створи брани противу имъ. Призвавъ брата Исака, егоже слѣпи, посади его на прѣстолѣ, и рече: «Даже еси, брат, тако створилъ, прости мене, а се твое царство»,— избѣжа из града. И пожьженъ бысть град и церкви несказьны лѣпотою, имъже не можемъ числа съповѣдати. И Святое Софие притворъ погорѣ, идеже патриарси вси написани, и подрумье и до моря, а семо по Цесаревъ затворъ и до Суда погорѣ. И тъгда погна Исаковиць по цесари Олексѣ съ фрягы, и не постиже его и възвратися въ град, и съгна отця съ прѣстола, а самъ цесаремъ ста: «Ты еси слепъ, како можеши царство дьржати? Азъ есмь цесарь!» Тъгда Исакъ цесарь, много съжаливъси о градѣ и о царствѣ своемь и о граблении манастырьскыхъ, еже даяста фрягомъ злата и срѣбро, посуленое имъ, разболѣвъся, и бысть мнихъ, и отъиде свѣта сего.	Фряги же и все полководцы их помышляли лишь о золоте и серебре, обещанном им Исааковичем, а повеления цесаря и папы забыли. Войдя в Суд, прежде всего разбили железные цепи и, подступив к городу, с четырех концов подожгли строения. Цесарь же Алексей, увидев пожар, не стал сопротивляться врагам. Призвал он к себе брата Исаака, им же ослепленного, возвел его на престол и сказал: «Даже если и ты это сделал, брат,— прости меня, вот твое царство»,— и бежал из города. И пострадали от пожара город и церкви несказанной красоты, которых нам и не перечислить. И сгорел притвор у Святой Софии, где изображены все патриархи, и ипподром, и до самого моря, а там и до Цесарева затвора и до Суда все сгорело. И тогда погнался Исаакович с фрягами за цесарем Алексеем, но не догнал его, и возвратился в город, и согнал отца с престола, а сам стал цесарем: «Ты, мол, слепой, как же сможешь управлять государством? Я буду цесарем!» Тогда цесарь Исаак, скорбя о городе, и о царстве своем, и о разграблении монастырей, которые давали золото и серебро, обещанное фрягам, разболелся и постригся в монахи, и покинул этот свет.
По Исаковѣ же смерти людие на сына его въсташа[7] про зажьжение градьное и за пограбление манастырьское. И събрачеся чернь, и волочаху добрые мужи, думающе с ними, кого цесаря поставять. И вси хотяху Радиноса. Онъ же не хотяше царства, нъ кръяшеся от нихъ, измѣнивъся въ чьрны ризы. Жену же его, имъше, приведоша въ Святую Софию и много нудиша ю: «Повѣжь намъ, кде есть муж твой?» И не сказа о мужи своемь. Потомь же яша человѣка, именьмь Николу, воина,[8] и на того възложиша вѣньць бес патриарха, и ту бысть снемъ въ Святѣй Софии 6 дний и 6 ночий.	После смерти Исаака народ восстал против сына его, возмущенный сожжением города и разграблением монастырей. И собралась чернь, и призвали к себе знатных людей, советуясь с ними, кого царем поставить. И все стояли за Радиноса. Но он не хотел царствовать и, спасаясь от них, постригся в монахи. Жену же его схватили, и привели в Святую Софию, и долго требовали у нее: «Скажи нам, где муж твой?» И не сказала она о муже своем. Потом привели человека по имени Никола, воина, и его венчали на царство без патриарха, и шесть дней и шесть ночей совещались в Святой Софии.
Цесарь же Исаковиць бяшеть въ Влахернѣ, и хотяше въвести фрягы отай бояръ въ град. Бояре же, увѣдавъше, утолиша цесаря, не даша ему напустити фрягъ, рекуче: «Мы с тобою есмь». Тъгда бояре, убоявъшеся въвѣдения фрягъ, съдумавъше съ Мюрчюфломь, яша цесаря Исаковиця, а на Мюрчюфла вѣньчь възложиша.	А цесарь Исаакович был во Влахерне и хотел, втайне от бояр, ввести в город фрягов. Но бояре, узнав об этом, успокоили цесаря, не дали ему впустить фрягов в город, говоря: «Мы за тебя». А потом испугались бояре, что войдут фряги в город, и, посовещавшись с Мурчуфлом, схватили цесаря Исааковича, а Мурчуфла венчали на царство.
А Мюрчюфла бяше высадилъ ис тьмьнице Исаковиць, и приялъ извѣщение, яко не искати подъ Исаковицемь царства, нъ блюсти подъ нимь. Мюрчюфлъ же посла къ Николѣ и къ людьмъ въ Святую Софию: «Язъ ялъ ворога вашего Исаковиця, язъ вашь цесарь; а Николѣ даю пьрвый въ боярехъ, сложи съ себе вѣньць». И вси людие не даша ему сложити вѣньця, нъ боле закляшася: кто отступить от Николы, да будеть проклятъ. Того же дне, дождавъше ночи, разбѣгошася вси, а Николу яша, и жену его я Мюрчюфлъ, и въсади я въ тьмницю, и Ольксу Исаковиця утвьрди въ стѣнехъ, а самъ цесаремь ста Мюрчюфлъ феуларя въ 5 день, надѣяся избити фрягы.	Мурчуфла того Исаакович освободил из темницы, взяв с него клятву, что не будет он добиваться престола у Исааковича, а будет ему помогать. Мурчуфл же послал к Николе к к народу в Святую Софию сказать: «Схватил я врага вашего, Исааковича, я ваш царь, а Никола будет у меня первым сановником, но пусть сложит царский венец». И все люди не давали тому отречься от престола и, напротив, заклинали: «Кто отступится от Николы, да будет проклят!» Однако в тот же день, дождавшись ночи, разбежались все, а Николу схватили, и жену его захватил Мурчуфл, и посадил их в темницу, и Алексея Исааковича заточил, а сам Мурчуфл стал царем в пятый день февраля, надеясь расправиться с фрягами.
Фрязи же, уведавъше ята Исаковиця, воеваша волость около города, просяче у Мюрчюфла: «Дай нам Исаковиця, ото поидемъ къ нѣмечьскуму цесарю, отнеле же есме послани, а тобе царство его». Мурчюфлъ же и вси бояре не даша его жива, и уморивъше Исаковиця,[9] и рекоша фрягомъ: «Умьрлъ есть; придете и видите и». Тъгда же фрязи печяльни бывъше за прѣслушание свое: не тако бо бѣ казалъ имъ цесарь нѣмѣчьскый и папа римьскый, якоже си зло учиниша Цесарюграду. И рѣша сами к соби вси: «Оже намъ нѣту Исаковиця, с нимь же есме пришли, да луче ны есть умрети у Цесаряграда, нежели съ срамомь отъити». Оттоль начаша строити брань къ граду.	Фряги же, узнав, что схвачен Исаакович, стали грабить окрестности города, требуя у Мурчуфла: «Выдай нам Исааковича, и пойдем к немецкому цесарю, кем и посланы мы, а тебе — царство Исааковича». Мурчуфл же и все бояре не выдали его живым, а умертвили Исааковича и сказали фрягам: «Умер он, приходите и увидите сами». Тогда опечалились фряги, что нарушили заповедь: не велели им цесарь немецкий и папа римский столько зла причинять Царьграду. И пошли среди них разговоры: «Раз уж нет у нас Исааковича, с которым мы пришли, так лучше умрем под Царьградом, чем отступим от него с позором». И с той поры начали осаду города.
И замыслиша, якоже и прѣже, на кораблихъ раями на шьглахъ,[10] на иныхъ же кораблихъ исъциниша порокы и лѣствиця, а на инѣхъ замыслиша съвѣшивати бъчькы чересъ град, накладены смолины. И лучины зажьгъше, пустиша на хоромы, якоже и прѣже, пожьгоша градъ. И приступиша къ граду априля въ 9 день, въ пятъкъ 5 недѣли поста, и не успѣша ничьтоже граду, нъ фряг избиша близъ 100 муж. И стояша ту фрязи 3 дни; и въ понедѣльник Верьбной недѣли[11] приступиша къ граду, солнчю въсходящю, противу Святому Спасу, зовемый Вергетисъ, противу Испигасу, сташа же и до Лахерны.[12] Приступиша же на 40 корабльвъ великыхъ, бяху же изременани межи ими,[13] в нихъ же людье на конихъ, одени в бръне и коне ихъ. Инии же корабле ихъ и галѣе ихъ стояху назаде, боящеся зажьжения, якоже и прѣже, бяхуть грьци пустили на не 10 кораблевъ съ огньмь, и въ пряхъ извеременивъше погодье вѣтра, на Васильевъ день полуноци, не успеша ничтоже фрязьскымъ кораблемъ: вѣсть бо имъ бяше далъ Исаковиць, а грькомъ повеле пустити на корабле на не; тѣмьже и не погорѣша фрязи.	И пустились на хитрости, как и раньше: приготовили к штурму корабельные реи, а на других кораблях установили тараны и лестницы, а с третьих приготовились метать через городскую стену бочки со смолой. И зажгли лучины на бочках, и метали их на дома, и, как прежде, зажгли город. И пошли на приступ в девятый день апреля, в пятницу пятой недели поста, но ничего не сделали городу, и было убито около ста фрягов. И стояли здесь фряги три дня, и в понедельник Вербной неделя на восходе солнца приступили к стенам напротив Святого Спаса, называемого Вергетис, и против Испигаса и далее до самой Влахерны. Подошли же на сорока больших кораблях, среди которых были и дромоны, а в них — люди на конях, и сами в доспехах, и кони их. Другие же корабли и галеи фряги поставили позади, опасаясь, что их подожгут, как в тот раз, когда пустили греки на них десять кораблей с огнем, установив паруса на попутный ветер, в ночь на Васильев день, но не смогли причинить вреда фряжским кораблям: Исаакович посоветовал грекам пустить корабли на фрягов, а сам предупредил тех об этом, поэтому и не сгорели фряжские корабли.
И тако бысть възятие Цесаряграда великого: и привлеце корабль къ стенѣ градьнѣй вѣтръ, и быша скалы ихъ великыя чрѣсъ град, и нижьнее скалы равно забороломъ, и бьяхуть съ высокыхъ скалъ на градѣ грькы и варягы камениемь и стрѣлами и сулицами, а съ нижьнихъ на град сълѣзоша; и тако възяша град. Цесарь же Мюрчюфолъ крѣпляше бояры и все люди, хотя ту брань створити с фрягы, и не послушаша его: побѣгоша от него вси. Цесарь же побеже от нихъ, и угони е на Коньнемь търгу, и многа жалова на бояры и на все люди. Тъгда же цесарь избеже изъ града, и патриархъ и вси бояре.	И вот как был взят Царьград великий: подогнало ветром корабль к городской стене, и были огромные лестницы на нем выше стен, а короткие — на уровне заборол, и стреляли фряги с высоких лестниц по грекам и варягам, оборонявшим городские стены, камнями, и стрелами, и сулицами, а с коротких перелезли на стену; и так овладели городом. Цесарь же Мурчуфл воодушевлял бояр и всех людей, надеясь дать отпор фрягам, но не послушали его: разбежались от него все. Тогда бежал цесарь от фрягов, но они настигли его на Конном рынке, и горько сетовал он на своих бояр и народ. И бежал цесарь из города, а с ним патриарх и все бояре.
И внидоша въ град фрязи вси априля въ 12 день, на святого Василия Исповѣдника, въ понедѣльник, и сташа на мѣсте, идеже стояше цесарь грьчьскый, у Святого Спаса, и ту сташа и на ночь. Заутра же, солнчю въсходящю, вънидоша въ Святую Софию, и одьраша двьри[14] и расѣкоша, а онболъ окованъ бяше всь сребромь, и столпы сребрьные 12, а 4 кивотьныя, и тябло[15] исѣкоша, и 12 креста, иже надъ олтаремь бяху, межи ими шишкы, яко дрѣва, вышьша муж, и прѣграды олтарьныя межи стълпы, и то все сребрьно. И тряпезу чюдьную одьраша, драгый камень и велий жьньчюг, а саму невѣдомо камо ю дѣша. И 40 кубъковъ великыхъ, иже бяху прѣдъ олтаремь, и понекадѣла и свѣтилна сребрьная, яко не можемъ числа повѣдати, съ праздьничьными съсуды бесцѣньными поимаша. Служебьное Еуангелие и хресты честьныя, иконы бесцѣныя — все одраша. И подъ тряпезою[16] кръвъ наидоша — 40 кадие чистаго злата,[17] а на полатѣхъ и въ стѣнахъ и въ съсудохранильници не вѣде колико злата и сребра, яко нету числа, и бесцѣньныхъ съсудъ. То же всѣ в единой Софии сказахъ, а Святую Богородицю, иже на Влахѣрнѣ, идеже Святый Духъ съхожаше на вся пятницѣ, и ту одраша. Инѣхъ же церквий не можеть человѣкъ сказати, яко бе-щисла. Дигитрию же чюдьную, иже по граду хожаше, святую Богородицю, съблюде ю Богъ[18] добрыми людьми, и ныне есть, на ню же надѣемъся. Иные церкви въ градѣ и вънѣ града, и манастыри въ градѣ и вънѣ града пограбиша все, имъже не можемъ числа, ни красоты ихъ сказати. Черньче же и чернице и попы облупиша и нѣколико ихъ избиша, грьки же и варягы изгнаша изъ града, иже бяхуть остали.	И вступили фряги в город в двенадцатый день апреля, на праздник святого Василия Исповедника, в понедельник, и расположились на том месте, где недавно еще стоял греческий цесарь — у Святого Спаса,— и тут простояли всю ночь. А наутро, с восходом солнца, ворвались фряги в Святую Софию, и ободрали двери и разбили их, и амвон, весь окованный серебром, и двенадцать столпов серебряных и четыре кивотных; и тябло разрубили, и двенадцать крестов, находившихся над алтарем, а между ними — шишки, словно деревья, выше человеческого роста, и стену алтарную между столпами, и все это было серебряное. И ободрали дивный жертвенник, сорвали с него драгоценные камни и жемчуг, а сам неведомо куда дели. И похитили сорок сосудов больших, что стояли перед алтарем, и паникадила, и светильники серебряные, которых нам и не перечислить, и бесценные праздничные сосуды. И служебное Евангелие, и кресты честные, и иконы бесценные — все ободрали. И под трапезой нашли тайник, а в нем до сорока бочонков чистого золота, а на полатях, и в стенах, и в сосудохранильнице — не счесть сколько золота, и серебра, и драгоценных сосудов. Это все рассказал я об одной лишь Святой Софии, но и Святую Богородицу, что на Влахерне, куда Святой Дух нисходил каждую пятницу, и ту всю разграбили. И другие церкви; и не может человек их перечислить, ибо нет им числа. Одигитрию же дивную, которая ходила по городу, святую Богородицу, спас Бог руками добрых людей, и цела она и ныне, на нее и надежды наши. А прочие церкви в городе и вне города к монастыри в городе и вне города все разграбили, и не можем ни перечислить их, ни рассказать о красоте их. Монахов, и монахинь, и попов обокрали, и некоторых из них поубивали, а оставшихся греков и варягов изгнали из города.
