О побоищи новогородцѣмъ съ Ярославом.[1] В лето 6724. Марта 1 въ вторник поиде князь Мстислав с новгородци на зять свой на Ярослава,[2] а в четверток побѣгоша кь Ярославу крестопреступници[3] Володислав Завидович, Гаврила Игоревич, Юрьи Олексинич, Гаврилець Милятичь, и с женами, и съ дѣтми. Новгородци же поидошя Серегиром,[4] и быша връху Волзѣ, осѣлъ Святославъ Ржовку;[5] городець Мстиславль с полкы въ 10000. Мстислав же с Володимеромъ съ Псковскым[6] поиде вборзѣ въ 500, толико бо всѣх вой бяше, и пригони, а они бяху побѣгли проч. А Ярунъ[7] бѣ затворился въ градѣ въ 100 и отбись у них, и Мстислав взя Зубцев[8] и бышя на Возузѣ. И прииде Володимеръ Рюрикович[9] съ смолняны.	О побоище новгородцев с Ярославом. В 6724 (1216) году. 1 марта во вторник пошел Мстислав с новгородцами на своего зятя Ярослава, а в четверг побежали к Ярославу клятвопреступники Владислав Завидович, Гаврила Игоревич, Юрий Олексинич, Гаврилец Милятич с женами и детьми. Новгородцы же пошли через Селигер и пришли на верховья Волги, а Святослав осадил Ржевку, городок Мстислава, с десятью тысячами войска. Мстислав же с Владимиром Псковским быстро пришли с пятьюстами человек — всего столько было воинов, и пришли спешно, а те убежали прочь. А Ярун засел в городе с сотней воинов и отбился от них, и Мстислав взял Зубцов и вышел на реку Вазузу. И пришел Владимир Рюрикович со смольнянами.
И послаша на Торжокъ Ярославу о миру, а сами сташя на Холохне[10]. Ярослав же отвѣтъ да: «Мира не хочю, пошли естя, поидѣте же, нони сту нас достанется одинъ вас». И ркошя промеж себе князи: «Ты, Ярославе, съ силою, а мы съ крестом».	Послали в Торжок к Ярославу предложить мир, а сами стали на Холохне. Ярослав же дал ответ: «Мира не хочу, пришли, так идите; нынче на сто наших будет один ваш!» И сказали, посоветовавшись между собой, князья: «Ты, Ярослав, с силою, а мы с крестом!»
Ярославли же мужи изчиниша твердь, а пути от Новаграда засѣкошя, и рѣку Тферцу. И ркошя новгородци князем: «Поидем к Торжку». И князи ркоша: «Аще поидем к Торжку, то попустошимъ Новгородскую власть».[11]	Воины Ярослава построили укрепление и поставили засеки на путях от Новгорода и на реке Тверце. И сказали новгородцы князьям: «Пойдем к Торжку». И князья сказали: «Если пойдем к Торжку, то опустошим Новгородскую волость».
И тако поидоша къ Тфери, начашя имати села и жечи, а на Ярослава не бѣ вѣсти, в Торжку ли или въ Тфери. И Ярославъ же слышав, оже емлют села, еха ис Тръжку въ Тферь, поимав с собою старѣйшая мужи новгородскыа, и молодых избором, а новотръжци вси. И посла сто мужь избранных в сторожу, они же выехавше за 15 верстъ от града явишась, ту бо стали бяху князи наши,[12] поставивше полкы, творяста рать велику. И посла Яруна с молодыми людьми, и наехаша на него сторожи Ярославли, и пособи Богъ Яруну, изымаша сторожов Ярославлих 33, а седмь их убишя, а ины убѣжаша въ Тферь, то же бысть перваа побѣда на них них на Благовещенье Богородици,[13] 5 неделя поста.	И так пошли к Твери, и начали захватывать села и жечь, а об Ярославе не было вести — в Торжке ли он или в Твери. А Ярослав, услышав, что занимают села, поехал из Торжка в Тверь, забрав с собой старейших мужей новгородцев и младших по выбору, а новоторжцев взял всех. И послал сто избранных мужей в сторожевой отряд; они же, отъхав пятнадцать верст от города, стали; а тут же стояли наши князья, расположив полки и ожидая великого сражения. И послали Яруна с младшими людьми, и напал на него сторожевой отряд Ярослава, и помог Бог Яруну, он захватил тридцать три воина Ярослава, семерых убили, а иные бежали в Тверь. Это была первая победа над ними — в день Благовещения святой Богородицы, на пятой неделе поста.
И бѣ вѣсть у тѣх, что Ярославъ въ Тфери, и тако ездяху в зажитие не боящеся. И оттолѣ послаша Яволода, боярина Володимеря,[14] к Костянтину Всеволодичю в Ростов,[15] а Володимера Псковского съ псковичи и смолняны на рубежь послашя проводити и́. А сами с новгородци поидошя по Влъзѣ воююще, и пожгошу Шешу и Дубну.[16] И Володимеръ съ псковичи и съ смолняны взяшя город Коснятин[17] и пожгоша и́ и все Поволъжие. И срѣте и́ воевода Еремий от князя Констянтина из Ростова, наших князей, и рече: «Констянтин ся вамь кланяет: яз рад, слышав вашь приездъ; се вам от мене в помочь 500 муж рати, да пришлите ко мнѣ съ всѣми рѣчми Всеволода, шюрина моего».[18]	И пришла к ним весть, что Ярослав в Твери, и стали они без опасения ездить за припасами. И оттуда послали Яволода, боярина Владимира, к Константину Всеволодовичу в Ростов, а Владимира Псковского с псковичами и смольнянами послали на рубеж проводить его. А сами с новгородцами пошли по Волге, воюя, и пожгли поселения по Шоше и Дубне. А Владимир с псковичами и смольнянами взял город Коснятин и пожег его и все Поволжье. И встретил их, наших князей, воевода Еремей, посланный из Ростова князем Константином, и сказал: «Константин вам говорит с поклоном: я рад услышать о вашем походе; вот вам от меня на помощь пятьсот мужей ратников; пришлите ко мне со всеми делами моего шурина Всеволода».
И ту и отрядиста Всеволода с дружиною, и послашя къ Констянтину, а сами поидоша по Волзѣ вниз, и ту пометашя возы, а на кони полѣзошя и поедоша к Переяславлю воюючи.[19] И бышя на Городищи на рѣцѣ Саррѣ[20] у Святѣй Марины априля 9 в Велик день, и ту приеха Констянтин князь с ростовци. И възрадовашася видѣвшеся, и крестъ цѣловашя, и отрядиша Володимера Псковского с дружиною в Ростов, а сами, пришедше с полки, сташя противу Переяславлю в Фомину неделю. И ехавше ис плъков под град, яшя человека, и испыташя, оже Ярослава в градѣ нѣтъ: пошол бяше к брату Юрьеви с полки, скопив волость свою всю с новгородци и с новоторъжци.	Тогда они снарядили Всеволода с дружиной и отправили к Константину, а сами пошли по Волге вниз; и тогда бросили обозы, сели на коней и пошли в Переяславль, воюя. Когда же они были у Городища на реке Саре у церкви Святой Марины на Пасху 9 апреля, тут приехал к ним князь Константин с ростовцами. И обрадовались встрече, и целовали крест, и отрядили Владимира Псковского с дружиной в Ростов, а сами, придя на Фоминой неделе с полками, стали напротив Переяславля. И выехав из войска под город, захватили человека и узнали, что Ярослава в городе нет: он уже ушел к брату Юрию с полками, взяв всех подвластных ему, с новгородцами и новоторжцами.
Юрьево княжение Всеволодича в Суждалѣ.[21] А Юрьи съ Святославомъ и с Володимеромъ[22] вышол бяше из Володимеря съ всею братиею. И бяху полци силни велми: муромци, и бродници,[23] и городчане,[24] и вся сила Суждалской земли; бяше бо погнано ис поселий и до пѣшца. Оле страшно чюдо и дивно, братье! Поидошя сынове на отцы, а отцы на дѣти, брат на брата, рабы на господу, а господа на рабы. И ста Ярослав и Юрьи з братьею на рѣцѣ Кзѣ.[25] А Мстислав же и Володимеръ с новгородци постависта свои полкы близ Юрьева, и ту стоаста. А Констянтин дале стоаше съ своими полкы на рѣцѣ Липицѣ.[26] И узрѣша плъкы стояща Ярославли и Юрьевы, и послаша Лариона соцкого къ Юрью: «Кляняем ти ся, нѣту намъ с тобою обиды; обида нам съ Ярославом». Отвѣцав же Юрьи: «Одинъ есмы брат съ Ярославом».	Княжение Юрия Всеволодовича в Суздале. А Юрий со Святославом и с Владимиром уже вышел из города Владимира со всей братьей. И были полки у них очень сильны: муромцы, бродники, городчане и вся сила Суздальской земли; из сел погнали даже пеших. О, страшное чудо и дивное, братия! Пошли сыновья на отцов, а отцы на детей, брат на брата, рабы на господ, а господа на рабов. И стали Ярослав и Юрий с братией на реке Кзе. А Мстислав и Владимир с новгородцами поставили свои полки близ Юрьева и там стояли. А Константин со своими полками стоял далее, на реке Липице. И увидели стоящие полки Ярослава и Юрия, и послали сотского Лариона к Юрию: «Кланяемся тебе, от тебя нам нет обиды; обида нам от Ярослава!» Юрий ответил: «Мы заодно с братом Ярославом».
И посласта къ Ярославу, ркуще: «Пусти мужи нвогородци и новотръжци, и что зашол еси волости новгородскыа, Волок вспяти. А миръ с нами възми, а крестъ к намъ цѣлуй, а крови не проливай».	И послали к Ярославу, говоря: «Отпусти мужей новгородских и новоторжских, верни захваченные волости новгородские, Волок верни. А с нами возьми мир, целуй нам крест, а крови не проливай».
Отвѣща же Ярослав: «Мира не хочу, а мужи у мене, но далече есте шли, а вышли есте как рыба на сухо». И сказа Ларьян ту рѣчь князем и новгородцемъ.	Ярослав ответил: «Мира не хочу, мужи ваши у меня; издалека вы пришли, а вышли как рыба на сушу». И передал Ларион эту речь князьям и новгородцам.
И пакы посласта къ обѣма князема с послѣднею рѣчью: «Мы пришли есме, брате Юрьи и Ярославе, не на пролитье крови, не дай Богъ створить того! Управимся, мы бо есмы племенници собѣ, а дадим старѣйшинство Констянтину, а посадите его в Володимерѣ, а вам земля Суждалскаа вся».	И снова послали к обоим князьям с последней речью: «Братья, Юрий и Ярослав, мы пришли не кровь проливать — не дай Бог сотворить такое! Договоримся, ведь мы же родичи; дадим старейшинство Константину — посадите его во Владимире, а вам вся Суздальская земля».
Юрьи же рече: «Рци брату Мстиславу и Володимеру: пришли есте, да куды хотите отъити? А брату Констинтину молвимъ: перемогай нас, тобѣ вся земля».	Юрий же сказал: «Скажи брату Мстиславу и Владимиру: пришли уже, так куда вам уходить? А брату Константину говорим так: пересиль нас, тогда вся земля твоя будет».
И тако Юрьи съ Ярославом възнесшеся славою, видѣвше у себе силу великую, не прияста мира и начаста пировати в шатрѣ с своими бояры. Молвит Творимиръ боярин:[27] «Княже Юрьи и Ярославе, а меншаа братья в вашей воли! Оже бы по моему гаданию, лучше было миръ взяти и дати старѣйшинство Констянтину. Чи зримъ иже при наших полцѣх тѣх мало, Ростиславля племени, да князи мудри суть, и рядни, и хоробри, а мужи их, новгородци и смолняне, дерзъки суть к боеви. А Мстислава Мстиславичя и сами вѣдаете в том племени, иже дана ему от Бога храбрость изъ всѣх. А господина, гадаита».	И так Юрий с Ярославом вознеслись славой, видя у себя силу великую, не приняли мира и начали пировать в шатре со своими боярами. И сказал Творимир-боярин: «Князья Юрий и Ярослав и вся меньшая братия, которая в вашей воле! Если бы по моей мысли, лучше бы вам взять мир и дать старейшинство Константину. Хоть и видим, что рядом с нашими полками их мало, Ростиславова племени, да князья их мудры, достойны и храбры, а мужи их, новгородцы и смольняне, дерзки в бою. А Мстислава Мстиславича из этого рода вы сами знаете — дана ему от Бога храбрость больше всех. Подумайте, господа».
