Въ время то умре достойнопамятнаа Феодора, иже много преподобному[1] служивши въ днехь своихь. Отнюдь по ней вси печялни быша, елико же духовныа любве к преподобному имяаху, понеже имяахуть ю исходатайцу к преподобному, якоже и с любовию всѣхь приимаше, благими словесы всѣхь утѣшающи, повелѣвающи всѣмь на благое. Всегда кротка убо бѣ жена, друголюбезна же, и милостива, и христолюбива, и цѣломудрена разумом, и проста нравомъ, и всѣм угождающи.	В то время умерла достопамятная Феодора, которая много преподобному служила при жизни своей. Весьма по ней все печальны были, ибо духовную любовь к преподобному имели, она же просительницей у преподобного была и с любовью всех принимала, утешая благими словами, направляя всех на доброе дело. Ведь всегда кроткой была она, дружелюбной, и милостивой, и христолюбивой, и целомудренной разумом, и простой нравом, и всем угождала.
Якоже рекохомъ, умерши ей, помышление прекословно въздвигохь в сердцѣ своемъ о ней: которое улучи въздание в вѣцѣ ономъ, десное или шюее. И множицею молихся преподобному, да исповѣсть ми о ней. Он же не радяаше исповѣдати о ней, понеже досадихь преподобному. И не въсхотѣ мене опечялити, сего ради въ единъ от дний рече к мнѣ: «Хощеши ли видѣти Феодору?» Мнѣ же рекъшю: «Гдѣ ю хощю отселе видѣти, святый отче? Уже отшедши ей от временныхь к вѣчнымь». Блаженный же рече ко мнѣ: «Узриши ю ктому и многотрудное свое помышление уставиши». Мнѣ же дивяащюся: како и гдѣ ю мню видѣти? Зѣло бо жадахъ ея, якоже и она зѣло мя любляаше.	Как уже сказали мы, умерла она, и воздвиг я в сердце своем сомнение: какое воздаяние получила она на том свете, райское или преисподнее. И часто просил преподобного поведать мне об этом. Он же не спешил рассказать о ней, ибо досадил я преподобному. Но не хотел меня опечалить и поэтому однажды сказал мне: «Хочешь ли видеть Феодору?» Я же ответил: «Как же увижу ее теперь, святой отец? Ведь уже отошла она от суетного к вечному». Блаженный же сказал мне: «Увидишь ее и многотрудное сомнение свое оставишь». Я же удивился: как и где смогу увидеть ее? Ведь очень тосковал я по ней, и она меня очень любила.
Въ ту же нощь мало уснувшю ми, видѣхь нѣкоего юношю, глаголюща ми: «Възвѣщаетъ ти, — рече, — честный отецъ: “Прииди вскорѣ, зане ити хощю, в нихже пребываетъ Феодора сущи, аще желаеши убо видѣти ю”». Мнѣ же по възвѣщению острѣе ускорившю, видѣхъ бо, яко пришедшю ми къ преподобному, в нихже сам пребывааше, и не обрѣтох его. Въпрошающю же ми о немь, рекоша ми нѣции ту суще: «Отшел есть, глаголюще, сестру и преже слугу видѣти». Мнѣ же ктому изумившюся, нѣкто оттуду сказа ми и путь ми показалъ, по немуже ми шедшю и достигнухъ онѣх. Идущю же ми по пути, мняхь тѣмь путемъ ити, иже къ церкви честныа Влахѣрны, реку же, Святѣй Богородицы.[2] Идущю же ми, обрѣтохся вънезаапу къ высоку мѣсту идуща, преходище всечестное. И прешедшю ми то, приближихся къ вратом, та же бяахуть зѣло утвержена. Смотрих же утрь скважнею, да некли кого видѣти възмогу. Видѣх же зѣло двѣ женѣ краснѣ сѣдящи. Възгласихь едину от нею скважнею, рекох к ней: «Госпоже и сестро, чий есть домь сий?» И отвѣщавши, рече ми: «Преподобнаго отца нашего Василиа». Радому же ми убо бывшю, рекох к ней: «Здѣ ли есть, госпоже моа, преподобный отець нашь Василий?» Она же рече ми: «Здѣ бысть, брате. По малѣм же отшествии пришед здѣ да посѣтитъ чядъ своихь». И рекох к ней: «Убо молю ти ся, отверзи ми, да вниду, яко и азъ чядо есмь преподобнаго отца Василиа и недостоинъ есмъ». И рече ми она: «Никогдаже бо ты прииде сѣмо иногда или киимь образомь, не знаю тебе. Како ти отверзу врата и отиду отсюдѣ? Ибо бес съвѣта преподобнаго или повелѣнием госпожа Феодоры не могу сего сътворити». Мнѣ же молящюся ей и з дрьзновениемь толкущю: «Отврьзите врата, да вниду».	В ту же ночь, едва я уснул, увидел некоего юношу, говорящего мне: «Зовет тебя, — сказал, — честной отец: „Приди скорей, если желаешь увидеть ее, ибо хочу идти туда, где ныне пребывает Феодора"». И увидел я во сне, что, поспешив по зову и придя к преподобному, туда же, где и сам я жил, не нашел его. Когда же спросил о нем, ответили мне те, кто был там: «Уже ушел он, сказав, что сестру и прежнюю слугу свою увидеть хочет». Когда же удивился я этому, некто оттуда показал мне путь, по которому я должен идти, чтобы разыскать их. Когда же пошел я по этому пути, то оказался на дороге, ведущей к церкви Святой Богородицы Влахернской. Направляясь туда, внезапно почувствовал я, что иду вверх мимо храма. И, оставив его за спиной, приблизился я к воротам, они же были плотно закрыты. Посмотрел я сквозь замочную скважину, не увижу ли кого-нибудь. И увидел, что сидят там две прекрасные жены. Позвал я через скважину одну из них и спросил ее: «Госпожа и сестра, чей этот дом?» И ответила она: «Преподобного отца нашего Василия». Обрадовавшись, спросил ее: «Здесь ли сейчас, госпожа моя, преподобный отец наш Василий?» Она же ответила мне: «Он здесь, брат. После недолгого отсутствия пришел он сюда, чтобы навестить духовных детей своих». И сказал я ей: «Молю тебя, открой мне, дай мне войти, ведь и я есть недостойное чадо преподобного отца Василия». И ответила мне она: «Но ведь никогда прежде ты не приходил сюда, и я не знаю тебя. Как же открою ворота тебе и уйду отсюда? Ведь без позволения преподобного или повеления госпожи Феодоры не могу этого сделать». Я же умолял ее и с дерзновением стучал: «Откройте врата, и войду я».
Феодора же, внутрь мятеж слышащи, къ вратомъ приближися, хотящи вину увѣдѣти, и не вѣдящи, якоже страненъ нѣкто у вратъ пребываетъ сварящися, рече, смотряаше изоутрь, хотящи увѣдѣти, кто и откуду прииде. И якоже мя узрѣ пред враты стоаща, острѣе множицею възглаашаше женамъ: «Отврьзѣте, ибо възлюбленый сынъ се есть господина моего». Они же вскорѣ отвръзоша. И взыде в срѣтение мнѣ, иже въ блаженнѣй обители пребываетъ, вся бо радостию неизреченною исполнена, яко часто видяхъ. Цѣловаше же, обиемлющи мя, и приимаше мя любезнѣ, и радовашеся, милостнѣ глаголаше: «Кто тя сѣмо присла, сладкое мое чядо, и паче от мира сего к невечернему дни сему цы уже преставилъся еси, яко сѣмо прииде?» Мнѣ же чюдящюся, что есть, о немже ми бесѣдуетъ, якоже бо не мняшет ми ся, якоже въ ужасѣ и в видѣнии вижду видѣние. Рекох к ней: «Госпоже моа, аз ти не умрох и еще бо молитвами преподобнаго отца Василиа в мирѣ сем пребываю. Тебе же ради приидох сѣмо и достигохь, желаниемъ бо желах видѣти твое лице от того дни оставила еси нас, и не вѣдѣ, камо прешла еси, како бо пребываеши, како нужду смертную преиде, како духи лукавыа преиде, како видяаше, онѣхь злокозненое пронырство. Видяхь бо по ряду о сихъ вмалѣ нѣкоемь преже мало възвращаа житие свое».[3]	Феодора же, услышав шум и желая узнать причину его, приблизилась ко вратам и вначале не поняла, кто же это у врат спорит, и посмотрела изнутри, чтобы узнать, кто и откуда пришел. И когда увидела, что это я перед вратами стою, сразу возгласила женам: «Откройте, ибо это возлюбленный сын господина моего». Они же быстро отворили. И вышла навстречу мне она, в блаженной обители пребывающая, вся исполненная радостью неизреченной — такая, какой я часто ее видел. Обнимая и любезно принимая, целовала меня, и радовалась, и ласково говорила: «Кто тебя сюда прислал, сладкое мое чадо, или уже ты покинул мир свой для мира вечного, если сюда пришел?» Я же удивился ее словам, потому что не знал, что в исступлении ума и во сне видение вижу. И ответил ей: «Госпожа моя, я не умер и молитвами преподобного отца Василия в мире этом еще пребываю. Пришел же сюда с желанием лицезреть тебя, ведь с того дня, как оставила ты нас, не ведаю, куда отошла ты, где пребываешь, как муку смертную прошла, как духов лукавых прошла, как познала их злокозненное коварство. Ведь знаю о духах лукавых совсем немного, хотя и мне предстоит умереть».
Она же отвѣщавши рече мнѣ: «Что ти имамъ рещи, о чядо, о сихъ? Не изумѣюся, яже по дѣломь моимъ вся злаа ми и лютаа присрѣтоша мя. Заступлениемь преподобнаго отца нашего Василиа тяжкаа легка ми быша, и лютаа и сопротивнаа — права, и, просто оному заступившю, сключьшаа ми ся вся злаа на благое преложишася, благодати помиловавши нас. Егда бысть ми умрети, чадо, како могу исповѣдати смертныа труды, каку бѣду имуть, каку нужду и колику горесть от бесчисленыа болѣзни и стужениа лютаа. Дондеже изыдеть душа от тѣла, толикиа болѣзни стужаетъ си умирающи: яко нѣкто обнаживъ все тѣло свое и възляжетъ на угли горяща, множество простреных на земли, и помалу истлѣетъ огненымъ жежениемь, и горцѣ трьпить. И тако ктому раставаяся разидется и отрѣкается душа — тако есть смерть горка, о чядо, и, свѣдѣтель Господь, паче подобныи мнѣ грѣшник. О праведницѣ же, како есть и бываетъ, не свѣдѣ и азъ бо окааннаа иже грѣхом жилище бывах.	Она же ответила мне: «Что же сказать тебе, чадо, об этом? Не удивляюсь, что по грехам моим все злое и мучительное встретило меня. Но по заступничеству преподобного отца нашего Василия тяжкое стало легким, лютое и враждебное — правым, ведь едва он заступился, случилось всему злому на благое переложиться, и помиловала нас благодать. Когда я была при смерти, чадо, только тогда изведала я смертные муки, какую беду терпят умирающие, какую нужду и сколько страданий от бесчисленных болезней и лютого гнета. Пока не отойдет душа от тела, таковые страдания приходят со смертью: как если некто, обнажив все тело свое, возляжет на горящие угли, рассыпанные по земле, и медленно истлеет огненным жжением, и в муках терпит все это. И после этого, разлучаясь с телом, отходит и отрекается душа — такова смерть горькая, о чадо, для грешников, подобных мне, и свидетель этому Господь. О том, что есть и бывает с праведниками, не знаю и я, ибо грешна была в жизни своей.
Егда бо душю извлачях, видяахь чистѣ множество ефиоп[4] синихъ, окрестъ одра моего мятущася и млъву творяща, рыкающе, яко пси и волцы дивии, яко море горкое грозящеся и зубы скрегчюще, бѣсящеся, въпиюще, яко свинии, испытающе дѣла моа, хартию вынимающе, другое оклеветаниемъ черниломъ написавше. И сквернена, и темна лица ихъ, ихже видѣние токмо бысть, яко видѣние геона огненаа, тии сквернии, сихь убо лютыхь не могуще зрѣти. И не доволна ми бяшеть си горесть смертнаа, но имяхь сихь бѣду, что убо будетъ. Вращающи ми ся сѣмо и онамо и от скверненаго видѣниа и инде умнаго зрѣниа мечюща, не хотяхь зрѣти ни слышати нечестивых крамол.	Когда душа моя отошла, увидела ясно множество эфиопов черных, которые, обступив смертный одр мой, бушевали и шумели, как псы и волки дикие, как море горькое грозились и скрежетали зубами, неистовствовали, кричали, как свиньи, и когда пытали о делах моих, свиток доставали и клевету чернилами записывали. И скверны, и темны были лица их, и было похоже это на видение геенны огненной, и скверных этих и лютых не могли вынести глаза мои. И здесь не закончились муки мои смертные, но должны были продолжиться и дальше. Не хотела я ни видеть, ни слышать нечестивых дел, и поэтому то в одну, то в другую сторону металась, и страшно было глядеть, а иногда и думать об этом.
Видѣх от преславнаго оного нѣкаа два юноши пришедша ко мнѣ, златы власы имуща на главѣ украшенѣ, бѣли, яко снѣгъ, краснѣ зѣло, сладцы вельми на видѣние, облечена же бяаше в ризу, яко в молнию. Предста же на десное и стаста близ мене, втайнѣ к себѣ бесѣдующе. И глагола единъ от нею к синцемь онѣмь: “Бесстуднии и темнии, злии, проклятии и злобнии! Коея ради вины имѣете сего по обычяю лукавнѣ нападающе на всякого человѣка житие, възстающе на мя и блядуще мятущеся, и плищюете злѣ шумяще? О губителие дивии, безумнии и несытии, и христоненавистницы! Не вельми радующеся, здѣ бо ничтоже не будеть вамъ, нѣсть вамъ чясти ни жребиа. Едино токмо, еже стекостеся и отидете натщее”. Си ему глаголющю о нихже, еже сътворихъ от уности моея или дѣломь, или словомъ, или помышлениемъ, выношаахуть на среду и въскликоша, поистиннѣ, яко безумнии нѣции, яко похаби, глаголюще: “Ничтоже не имамъ, глаголюще? А сий грѣхь кто сътворилъ есть от юности своея?” Сихъ и инѣхь блядуще, ктому ждахуть смерти.	Увидела вдруг, как от святого какие-то два юноши пришли ко мне — на голове златые волосы, сами белы, как снег, обликом своим прекрасны, облачены же были в ризы, сверкающие, как молния. Появились же по правую руку и встали около меня, тихо беседуя друг с другом. И сказал один из них бесам: “Бесстыдные и мрачные, злые, проклятые и злобные! Зачем по обычаю своему бесовскому ополчаетесь на жизнь всякого человека, прекословите мне и во лжи нападаете, и буйствуете, злобно крича? О губители дикие, безумные и ненасытные, и христоненавистники! Не очень радуйтесь, ибо здесь ничего не будет вам, даже малой доли. Одно вам осталось — собраться вместе и отойти вотще”. Когда он это сказал им, бесы вынесли на середину все, что с юных лет сотворила я, делом, или словом, или помышлением, и воскликнули, воистину, как безумцы некие бесстыдные: “Ничего не будет, говоришь? А сей грех кто сотворил в юности своей?” Упрекая меня и в том, и в другом, ожидали они пришествия смерти.
Прииде бо и то. И бысть видѣниемь яко левь рыкаа, другойцы же яко юноша суровъ и бѣсяся. Оружиа всякаа нося и мечя, серпы, и пилы, и секиры, рожны и теслы, и ины многи пристроа, имже казнить различными образы на единого когождо смерть на всѣхъ. Видѣвши убо убогаа душа мучителя того, страхомъ обиата бысть. Глаголють убо ему юноша оны: “Что стоиши? Разрѣши съуз, тихо приими, не убо много имать тяжкий грѣх”. Пришед бо с малою секирою прикоснуся ногамъ моимъ и потом к рукама, и вся съставы моа испроверже, и исторже ми ногти. И абие убо умрыцвени руцѣ мои и нозѣ мои. Не имях ся имущи руцѣ мои и нозѣ. Аз же, чядо, от горкиа болѣзни умрьщвена быхъ. Пришед убо паки усѣче главу мою, и ктому не можахъ двигнути главы моея, чюжи бо бяахь. Потомъ же раствори в чяши не вѣдѣ что, вдав ми пити нуждею. И, якоже испихъ, тако бяаше горко, о чядо, якоже въздриновена бы душа нуждею страшною и отиде от тѣла. И убо уноши они краснии, отшедшеи от неа, въ одеждахь своихъ хламидныхъ приаша ю. В сердцы бо, о чядо, человѣку вся възлежить душа и в разумѣ духъ. Якоже бо мя приимшеи они краснии, видѣхь тѣло мое, идеже лежааше, бездушно и умрьщвено, неподвижимо и неключимо, чюдящися и дивящися, якоже нѣкто совлечется риз своих и положить на одрѣ своемъ, и той станеть, зря ихъ. И глаголах ти, о чядо, како истовѣ увѣдѣхь аз, яко тако строатся убогому человѣку.	И вот пришла она. И видом была похожа на льва ревущего и на юношу сурового и бесноватого. И принесла всякого оружия: мечи, серпы, пилы, секиры, рогатки и тесла и иного много, чтобы мучить всех по-разному. Увидев этого мучителя, бедная душа моя страхом объялась. Сказали же ему те два юноши: “Что стоишь? Освободи от уз ее, осторожно прими, ибо нет на ней тяжкого греха”. И пришедший малой секирой коснулся ног, а потом и рук моих, и все суставы мои исторг, и вырвал ногти мои. И тотчас мертвы стали руки и ноги мои. И не чувствовала я рук и ног моих. Я ведь, чадо, через мучение умерщвлена была. Снова подошла смерть и отсекла голову мою, и не могла я двинуть ею, поскольку чужая стала. Потом же растворила в чаше неизвестно что и силой дала мне выпить. И когда выпила я это, горько мне стало, о чадо, и извлечена была душа страшной силой и отошла от тела. И те прекрасные юноши в своих одеждах ниспадающих приняли ее. Ведь в сердце человека, о чадо, возлежит душа, а в разуме дух. Когда же приняли они меня, увидела с удивлением тело свое лежащее, бездушное и умерщвленное, неподвижное и бесполезное, словно некто снимет одежду свою и положит на постель свою и, встав рядом, станет смотреть на это. Вот и рассказала, о чадо, что сама знаю, — такая участь ждет бедного человека.
Якоже убо ктому дрьжаахуть аггели Божии, обьступиша тѣхь темнии они, повѣдающе прегрѣшениа ихъ. Аз же имяхь слово въздати о нею. Пытающем же онѣмь ктому, или есть у мене дѣло благо. И обрѣтаахуть благодать Господню, и сиа избираахут: или коли напоихъ чяшу студены воды или вина, или коли шедши посѣтихъ больнаго, или в темницы, или страннаго в келию свою введохъ или накормихъ, или коли сътворихь стопы к церкви идущи помолитися, или коли въльях масло въ кандило на посвѣтъ святыхь и честных иконъ, или коли смирихъ гнѣвъ имущаа межи собою, или когда пролиахъ слезы ко Господу Богу моему, стоащи на молитвѣ моей, или коли лаяша ми, и претрьпѣх, или коли умыхь нозѣ братии, яко огнь полящи и смирение ми любяще, или коли слабаго утвердих, или коли малодушнаго утѣшными словесы утѣшихъ, или кого когда възвратих от грѣх да не съгрѣшить, или коли страннаго введохъ суща духовна и полезна, или коли поклонихся Господеви моему покаяниемъ и паче въ дни святаго пощениа и отвратихъ лице свое от всякого оклеветаниа, и лъжа, и оболганиа, и от лъжеклятиа, или что праведно сътворих на том свѣтѣ. И събирающе же та, извѣсяхуть противу моимъ съгрѣшением, и от когождо ихь искупахуть ю. Сихь онѣмь прилежащимъ, велми мя ефиопи они клеветааху, противяащимся аггеломъ Божиимъ.	И когда держали меня ангелы Божий, обступили их бесы, говоря о прегрешениях моих. Мне же предстояло отвечать за них. Ангелы же начали искать мои благие дела. И благодатью Господней нашли их и все собрали: кого напоила чашей холодной воды или вина, или посетила больного, или в темнице кого, или странника в келью свою привела и накормила, или ходила в церковь молиться, или налила масло в лампаду перед святыми и честными иконами, или примирила гневающихся друг на друга, или, стоя на молитве, проливала слезы перед Господом Богом моим, или, когда ругали меня, стерпела, или в смирении омыла ноги братии, словно водой огонь загасила, или слабого поддержала, или малодушного ласковыми словами утешила, или кого отвратила от греха, или какого странника благого приютила, или поклонилась Господу моему в покаянии и особенно в дни святого поста и отвратила лицо свое от всякой клеветы, и лжи, и лжесвидетельства, или что иное праведное сотворила я на том свете. И собрав это, ангелы положили все на чашу весов против моих грехов и искупили их. И когда сошлись вместе, стали обличать меня эфиопы, а ангелы Божий защищали.
И сему тако бывающю межю тѣмъ, внимаа узрѣхь, се господинъ мой святый Божий Василие предста тѣмь Духомъ Святымь, рече краснымъ онѣмь юношамъ, иже по мнѣ подвизаахуся: “Господие мои, та душа мнѣ в наслѣдие бысть, мнѣ бо поработа по вся дни и часы. Помолихся Господеви о ней, и Господь ми дарова ю. Приимете обаче сию — симъ искупит вся долги достигающи, егда миновати ей мимо мытаря”. Вынявъ из нѣдръ своихь, вда обѣма уношама яко нѣкаку керстицу червлену, полну злата имущю, и рече к нима: “Аз благодатию Господнею богатъ сый зѣло по духу Господню бываа, сиа же от труда и пота моего искупих”. Сиа убо рекь, въдавъ даръ и отиде. Они же убо реченнии бѣси, видѣвше, удивишася, въскорбѣвше на многъ чяс и убояшася, въпль же всепечяльный, имже не получиша, и отбѣгоша. Сим же отбѣгшемъ, се прииде господинъ мой, сосуд масла чиста исполнена суща приносяща, повелѣша убо, и отворишася кождо сосуди они. И уноша ты възлиаша на главу мою, и быхъ исполнена масла, и очистися лице душа моея зѣло, и смотряхь свѣтло и чисто, и радости бысть духъ мой исполнен. Рече избранный общий отецъ нашь Василий иже мене хотяаше свести: “Господие мои, егда достойнаа на души той скончяете, на мое устроение от Господа божественаго покоа ту, и сию съхраните”. И, се рекше, отидоша от лица мене носяще. И вземше убо они краснии юноши, и отступивше ногами своими от земля, яко облакъ или корабль по морю, тако к восточному пути на въздусѣ мене носяще идяхуть на высоту невъзвратно.	И когда так они спорили, увидела я, что господин мой святой Божий Василий как Дух Святой предстал и сказал прекрасным тем юношам, которые мне помогали: “Господа мои, эта душа мне в наследство дана, ибо мне помогала все время. Помолился я Господу о ней, и Господь даровал мне ее. Примите, однако, то, чем искупит она долги свои, когда мимо мытаря проходить будет”. Вынув из одежд своих, дал он юношам какой-то ковчежец красный, полный золота, и обратился к обоим: “Я благодатью Господней и духом Господним богат, это же от труда и пота моего”. Сказав это и отдав дар, ушел он. Бесы же, о которых я рассказывала, увидев это, удивились и скорбели долгое время, и убоявшись, и не получив того, что хотели, издали печальный вопль и убежали. Когда же исчезли они, вновь пришел господин мой с сосудами, в которых было прозрачное масло, и повелел открыть их. И юноши те возлили масло на голову мою, и исполнилась благоуханием я, и очистился лик души моей, и взгляд мой стал светел и чист, и радостью дух мой исполнился. Сказал избранный отец наш Василий тем, кто хотел меня вести: “Господа мои, когда свершите достойное души этой, тогда в приуготовленный от Господа божественный покой мой ее отведите”. И так сказав, отошел от тех, кто меня нес. И взяв меня, те прекрасные юноши перестали касаться ногами своими земли и, словно облако или корабль в море, неся меня по воздуху к востоку, невозвратно двинулись ввысь.
