СКАЗАНИЕ О ВЕЛИЦЕЙ МИЛОСТИ БОЖИИ, ЕЖЕ ВСЕМИЛОСТИВЫЙ БОГЪ СОТВОРИ НА РАБѢ СВОЕМЪ БЛАГОЧЕСТИВОМЪ ЦАРѢ И ВЕЛИКОМЪ КНЯЗЕ ИВАНЕ ВАСИЛЬЕВИЧЕ, КАКО СРАЧИНЪ ПОБЕДИ И КАЗАНЬ ВЗЯ	СКАЗАНИЕ О ВЕЛИКОЙ МИЛОСТИ БОЖЬЕЙ, КАКУЮ ВСЕМИЛОСТИВЫЙ БОГ ОКАЗАЛ РАБУ СВОЕМУ БЛАГОЧЕСТИВОМУ ЦАРЮ И ВЕЛИКОМУ КНЯЗЮ ИВАНУ ВАСИЛЬЕВИЧУ ЗА ПОБЕДУ ЕГО НАД САРАЦИНАМИ И ВЗЯТИЕ КАЗАНИ
Приидѣте, отцы и братия, и услышите духовную повесть, еже сотвори всемилостивый Богъ, и помилова раба своего — благочестиваго и благороднаго царя и государя великого князя Ивана Васильевича всеа Русии, самодержца всея Руския земля. И прежде всѣх васъ молю, духовныи отцы и братия, да молите премилостиваго Бога, да дастъ ми разум Богъ на отверзение устом моим, да молитвами пречистыя Богородица и всѣх святых, и всѣхъ руских чюдотворцов, и великого чюдотворца нашего и помощника, и заступника преподобнаго игумена Сергия и ученика его преподобнаго Никона чюдотворца, да и вашими — духовных отецъ и братия молитвами се уже начинаем писати.	Придите, отцы и братия, и услышьте духовную повесть о том, что сотворил всемилостивый Бог и как помиловал он раба своего — благочестивого и благородного царя и государя и великого князя Ивана Васильевича, самодержца всей Русской земли. Но прежде всех вас молю, духовные отцы и братия, молите всемилостивого Бога, дабы вразумил он уста мои, и вот молитвами пречистой Богородицы и всех святых, и всех русских чудотворцев и великого нашего чудотворца, заступника и помощника преподобного игумена Сергия и ученика его преподобного Никона Чудотворца, да и вашими, духовные отцы и братия, молитвами уже начинаем писать.
Пишет бо в Божественном Писании, яко тайну цареву добро есть хранити, а дѣла Божия преславно есть проповѣдати;[1] аще кто тайны царевы не хранитъ, от земного царя смертию осужаетца, аще же дѣл Божиих и великия его милости не проповѣдуемъ, не токмо беду души своей наносимъ, но и вѣчным мукам себе предаем, се душевная беда еже вѣчно мучитися. Аз же, окаянный, сея душевныя бѣды убоявся и написал сию милость Божию, еже сотвори Богъ на православном государи нашем и на всѣхъ православных крестиянех, понеже азъ, грешный, таковых чюдес Божиих ово слышати сподобихся от самого самодержца и благочестиваго царя нашего, ово же и своима очима видѣхъ.	Написано ведь в Божественном Писании, что тайну цареву подобает хранить, а дела Божии преславно проповедовать: если кто тайну царскую не хранит, земным царем на смерть осуждается, если же дела Божии и великие его милости не проповедуем, то не только вред душе своей наносим, но и вечным мукам себя предаем, ибо душевная беда — вечно мучиться. Я же, окаянный, этой душевной беды устрашился и написал о той милости Божьей, какую оказал Бог православному государю нашему и всем православным христианам, поскольку я, грешный, о таковых чудесах Божиих удостоился кое-что слышать от самого самодержца и благочестивого царя нашего, а кое-что и своими глазами видел.
НАЧАЛО СВИЯСКОМУ ДѢЛУ	НАЧАЛО СВИЯЖСКОГО ДЕЛА
В лѣто 7059. Великий въ благочестии и великий в державныхъ, Богом почтенный царь и государь и великий князь Божиею милостию Иванъ Васильевичь всеа Русии самодержецъ видѣвъ убо христианство пленено и многи крови християнския проливаемы, и многим церквам святым запустѣние. От кого убо сия бысть нестерпимыя бѣды? Глаголю же, яко сия бысть злая вся от безбожных казанскихъ срацын.	В лето 7059 (1551). Великий в благочестии и великий среди державных, Богом почтенный царь и государь и великий князь Божиею милостию Иван Васильевич всей Руси самодержец видел, что христианство пленено и много крови христианской проливается, и многие церкви святые пребывают в запустении. От кого же такие нестерпимые беды? Говорю, что все это зло от беззаконных казанских сарацин.
Не стерпѣ убо она благочестивая и Богомъ возлюбленная благочестиваго нашего царя душа в сицевых бедах християнству быти, и глаголетъ к себѣ сицевая: «Всемилостивый убо Богъ молитвами пречистыя матери его и всѣх святых и наших руских чюдотворцовъ молитвами устроил мя земли сей православной и всѣмъ людем своим царя, и пастыря, и вожа, и правителя, еже правити ми люди его въ православии непоколебимым быти и еже пасти ми ихъ от всѣхъ золъ, находящих на ны, и всякия нужи их исполняти; а еже от Бога царь азъ имъ бысть, онѣм убо имѣти страх мой на себѣ и во всѣмъ послушливом быти, и страх и трепетъ имѣти имъ на сѣбе, яко от Бога ми власть над ними и царьство приимшу, а не от человѣкъ».	Не стерпела тогда благочестивая и Богом возлюбленная благочестивого нашего государя душа таких для христианства бед, и говорит он себе так: «Всемилостивый Бог молитвами пречистой его матери и всех святых, и наших русских чудотворцев молитвами сделал меня земли этой православной и всех подданных своих царем, и пастырем, и наставником, и покровителем для того, чтобы содержать мне народ его непоколебимым в православии и оберегать тех, кого пасу, ото всех бед, случающихся с ними, и удовлетворять всякие их нужды: онb же — поскольку я им от Бога царь, должны меня бояться и во всем послушными быть, и страх и трепет иметь в душе, ибо Богом дана мне власть над ними и от него принял я царство, а не от людей».
Сия убо нашъ царь и государь и великий князь глаголетъ. Воистинну есть пастырь добрый, душу свою полагаетъ за овца! Въспрос: «От кого убо навыклъ еси, благочестивый царю и государю великий княже Иванне? Хощемъ убо мы, нищии твои, разумѣти твоих царьских словес, яко тако хощеши». Отвѣтъ: «Разумѣйте убо моихъ словес силу, азъ убо вижу пленены, мечемъ иссѣцаемы християнѣ. Аще азъ своим воинствомъ за них не подвигнуся пострадати, како нарекуся пстырь добрый, иже душу свою полагаетъ за овца? Который ли отвѣтъ дамъ пастырем начальнику — Исусу Христу, Богу моему, яко той положи душу свою за словесныя овца? Се убо разумѣйте вси, яко возлагаю упование мое на вседержителя Бога, Отца и Сына и Святаго Духа, и на пречистую Богородицу, и рать всѣх святых, и рать воинства составляю, и на нечестивых ополчаюся».	Вот что говорит наш государь царь и великий князь. Воистину он пастырь добрый, душу свою отдает за овец! Вопрос: «У кого научился ты всему этому, благочестивый царь государь и великий князь Иван? Хотим ведь мы, смиренные твои, уразуметь смысл царских твоих речей, чего и сам ты желаешь». Ответ: «Уразумейте слов моих силу, ибо вижу я плененных и мечом посеченных христиан. И если я со своим воинством за них не решусь пострадать, как же назовусь пастырем добрым, который душу свою полагает за овец? Какой ответ дам первому из пастырей — Иисусу Христу, Богу моему, который сам положил душу свою за словесных овец? Так узнайте же все, что возлагаю я надежду мою на вседержителя Бога, Отца и Сына и Святого Духа и на пречистую Богородицу, и на рать всех святых, собирая войско, и на нечестивых выступаю в поход».
Посылает убо благочестивый царь[2] и государь и великий князь Иванъ Васильевич, всеа Русии самодержецъ, царя Шигалѣя Шиговлѣяровича[3] и воевод к Казани: болярина и воеводу князя Юрья Михайловича Булгакова[4] да болярина и воеводу князя Семена Ивановича Микулинского,[5] да болярина и дворетцкого московского Данила Романовича[6] и иных многихъ воевод и с ними многихъ людей. И повелѣ царь и государь в полцех быти воеводам: в большом полку был князь Юрьи Михайлович Булгаковъ, да Данило Романович, да в передовом полку князь Петръ Андрѣевич Булгаковъ, да Иван Федорович Карповъ, в правой рукѣ Иванъ Петрович да князь Давыдъ Палетцкой; в лѣвой рукѣ Григорей Морозов да князь Ондрѣй Васильевич Ногаев; в сторожевом полку Иванъ Ивановичь Хабаров да Долмат Федорович Карповъ. И повелѣ имъ на Свияге рецѣ город поставити.	Посылает тогда благочестивый царь и государь и великий князь Иван Васильевич, всей Руси самодержец, царя Шигалея Шиговлеяровича и воевод к Казани: боярина и воеводу князя Юрия Михайловича Булгакова, да боярина и воеводу Семена Ивановича Микулинского, да боярина и дворецкого московского Данила Романовича и прочих многих воевод и с ними многих людей. И повелел царь и государь так распределиться по полкам воеводам: в большом полку находился князь Юрий Михайлович Булгаков и Данило Романович; в передовом полку — князь Петр Андреевич Булгаков и Иван Федорович Карпов; <в полку> правой руки — Иван Петрович и князь Давыд Палицкий; левой руки — Григорий Морозов и князь Андрей Васильевич Ногаев; в сторожевом полку — Иван Иванович Хабаров и Долмат Федорович Карпов. И повелел он им на реке Свияге поставить город.
Онем же пришедшимъ к Казани, и по Волзе, и до Камы, и в Каме на многие версты вси пути у казанцев отъяша и Божиею помощию город на Свияге поставиша и в нем церковь во имя пречистые Богородицы славнаго ея Рожества, и церковъ великого чюдотворца Сергия. И видѣвше нечестивии, яко таково утеснение николи им бываше никогда же, и начаша многие приѣзжати к воеводамъ и бити челом, чтоб царь и государь князь великий ихъ пожаловалъ — далъ им царя Шигалѣя и велѣл бы им себѣ служити; воеводы же ихъ послаша к Москве государю бити челом. Царь же государь и великий князь Иван Васильевичь слышал от нечестивых сия и царя им дав Шигалилѣя,[7] и многими ихъ своими царьскими жаловании издоволи.	Те же, придя к Казани, по Волге до Камы и на Каме на много верст перекрыли все пути казанцам и с Божьей помощью город на Свияге поставили и в нем церковь пречистой Богородицы в честь славного ее Рождества, а также церковь великого чудотворца Сергия. И когда увидели нечестивые такое притеснение, никогда раньше над ними не чинимое, то начали многие из них приезжать к воеводам и челом бить, чтобы царь и государь князь великий их пожаловал — дал бы им царя Шигалея и велел бы им служить себе; воеводы же послали их в Москву государю бить челом. Царь же государь и великий князь Иван Васильевич, услышав это от нечестивых, дал им в цари Шигалея и многими царскими подарками щедро наградил.
Слышав же в Казани крымские князи Кощак с товарыщи, яко казанцы здаютца царю и государю великому князю, и в той час побѣгоша ис Казани в Крым. На рецѣ же на Каме немногие люди московские ихъ побиша и Кощака с товарыщи изымав, к Москве привели.[8] Воеводы же по государеву слову царя Шигалѣя на Казани посадиша, и казанского царя Аташа съ материю его со царицею Суюнбекѣ съимъ ис Казани взяли и къ государю к Москве послаша.[9]	Когда же крымские князья — Кучак с товарищами — услышали в Казани о том, что казанцы сдаются царю и государю великому князю, тотчас побежали они из Казани в Крым. На реке же Каме немногие люди московские их побили и, схватив Кучака с товарищами, привели их к Москве. Воеводы же по государеву слову посадили царя Шигалея в Казани, а казанского царя Аташа с матерью его — царицей Суюнбек, схватив, из Казани изгнали и отправили к государю в Москву.
