МЕСЯЦА ИЮНЯ, В 29 ДЕНЬ. ЖИТИЕ БЛАЖЕННАГО ПЕТРА, БРАТАНИЧА ЦАРЯ БЕРКИ,[1] КАКО ПРИИДѢ ВЪ СТРАХ БОЖИЙ И УМИЛИСЯ ДУШЕЮ, И, ПРИШЕД ИЗЪ ОРЬДЫ В РОСТОВЪ[2] В ЛЪТО 6761 И КРЕСТИСЯ, И КАКО ВИДѢНИЕ ВИДѢ СВЯТЫХ АПОСТОЛЪ ПЕТРА И ПАВЛА НА ПОЛИ, ИДѢЖЕ НЫНѢ ЦЕРКОВЬ СТОИТ СВЯТЫХЪ АПОСТОЛЪ ПЕТРА И ПАВЛА И МОНАСТЫРЬ СОТВОРЕН	МЕСЯЦА ИЮНЯ, В ДВАДЦАТЬ ДЕВЯТЫЙ ДЕНЬ. ЖИТИЕ БЛАЖЕННОГО ПЕТРА, ПЛЕМЯННИКА ХАНА БЕРКЕ, КАК ОХВАТИЛ ЕГО СТРАХ БОЖИЙ, И УМИЛИЛСЯ ОН ДУШОЮ, И, ПРИЙДЯ ИЗ ОРДЫ В РОСТОВ В ГОД 6761 (1253), КРЕСТИЛСЯ, И КАК ВИДЕЛ В ВИДЕНИИ СВЯТЫХ АПОСТОЛОВ ПЕТРА И ПАВЛА НА ТОМ ПОЛЕ, ГДЕ НЫНЕ ЦЕРКОВЬ СТОИТ СВЯТЫХ АПОСТОЛОВ ПЕТРА И ПАВЛА И МОНАСТЫРЬ ПОСТРОЕН
Благослови, отче!	Благослови, отче!
Святому епископу ростовьскому Кирилу[3] ходящу в татары с честию къ царю Берькѣ за дом святыа Богородица.[4] Царь же слышавъ от него о святѣм Леонтии,[5] еже от Гречьскиа земля родомъ, како крести град Ростовъ, како увѣри люди, како благословением патриарха приидѣ, и како честь приа от русскых князий и от гречьскаго царя и патриарха и от всего вселеньскаго събора, и како по преставлении его сдѣваются чюдѣса от ракы мощий его и до сего дни. И ина многа поучениа от евангельских святых указаний.	Святейший епископ ростовский Кирилл ходил в Орду на поклон к хану Берке, радея о храме святой Богородицы. И хан услышал от него о святом Леонтии, который родом был из Греческой земли, как пришел тот в Ростов по благословению патриарха, и как крестил город Ростов и привел в веру православную людей, и как удостоен был похвалы за это от русских князей, и от греческого царя и патриарха, и от всего вселенского собора, и о том, как после преставления Леонтия и до сих пор свершаются чудеса от раки с мощами его. И о многом другом беседовал епископ от евангельских наставлений.
И, слышавъ царь Берка от епископа, възрадовася и почти и его и вдасть ему, егоже требует, и отпусти и его. Да смѣю рѣщи, царь Берка повеле по его бо животѣ князи ярославьстии годовнии оброкы носят над гробъ его.	И, услышав это от епископа, хан Берке полюбил его, и оказал ему почет, и пожаловал ему все, чего тот просил, и отпустил его. Напомню о том, что хан Берке велел, чтобы после смерти святого князья ярославские ежегодными дарами чтили гробницу его.
В то же лѣто разболѣся сынъ его, единъ бо бѣ у него. Царь же от врачевъ не обрѣте никоеа ползы, но умысли сице: пославъ в Ростовъ по святаго владыку и обѣща ему дары многы, да исцѣлит сына его. Владыка же повѣлевъ пѣти мльбены в Ростовѣ по всему граду, освятивъ воду и, пришед в татары, исцели сына царева. Царь же възрадовася съ всѣм домомъ и съ всею Ордою своею и повѣлѣ давати владыцѣ оброкы годовнии в домъ святыа Богородица.	В то время разболелся сын хана, а был он у него один. Хан же, видя, что нет никакой пользы от врачей, сделал так: послал в Ростов за святейшим владыкой и обещал ему много даров, если исцелит сына его. Владыка же, повелев служить молебны по всем церквам в Ростове, освятил воду и, придя в Орду, исцелил той водой ханского сына. Хан возрадовался со всем домом своим, и вся Орда радовалась, и повелел хан давать владыке ростовскому ежегодную дань в храм святой Богородицы.
Нѣкто же отрокъ, брата царева сынъ, юнъ сый, предстоя пред царемъ всегда, слыша поучениа святаго владыкы, умилися душею и прослезися. Выходя на полѣ уединяяся и размышляа: «Како си вѣруют цари наши солнцу сему и месяцу, и звѣздамъ и огневи? И кто сей есть истинный Богъ?» Размышляа, акы древний Аврамъ.[6] От благаго корене и лѣторасль блага, а съй отрокъ — от злаго корене лѣторасль блага. И умысли сице — ити съ святымъ владыкою и злаго корене лѣторасль блага. И умысли сице — ити съ святымъ владыкою и видѣти божницу Русскиа земля и чюдеса, бываема от святых, и глаглолаше: «В наших странах от солнца сего, и от месяца, и от звѣздъ, и от огня чюдеса не бывают».	Некий же отрок, ханова брата сын, еще юный, который постоянно находился в свите хана, слышав поучения святейшего владыки, умилился душою и пролил слезы. Стал уходить он в степь, уединялся там и размышлял: «Как это веруют ханы наши в солнце и месяц, в звезды и огонь? А кто же истинный Бог?» Так размышлял он, словно древний Авраам. От благого корня отрасль благая бывает, а сей отрок — благая отрасль от злого корня. И надумал он уйти со святейшим владыкой, чтобы увидеть храм Русской земли и чудеса, свершаемые святыми, так говоря: «В наших землях от солнца, и от месяца, и от звезд, и от огня чудес не бывает».
Бѣ бо тъгда отцю его, брату цареву, умръшу, а матери его дръжащи многа имениа ему. Он же вся та ни во чтоже мняше душею своею, развѣ единоа вѣры. Мати же его, слезящи о размысле отрока, и показа ему имѣниа многа отца его. Онъ же вся та разда нищим татарьскым требующимъ и многа имѣниа владыцѣ вдавъ.	Отец его, брат хана, в то время уже умер, а мать его владела большим богатством, которое хранила для него. Он же все это ни во что не ставил, а размышлял лишь о Боге. Мать же отрока, удрученная помыслами его, показала ему все богатства отца. А он все раздал нищим татарам и много золота владыке вручил.
И утаився всѣх, акы древний Мелхиседекъ,[7] сынъ царевъ, избежа, велию себѣ благодать прежде крещениа приобрете, иерей саномъ почтеся, тако и съй отрокъ приа прежде крещениа сице в разумъ. О таковых Богъ в Еуангелии рече: «Мнози будут прьвии послѣднии, а послѣднии — прьвии». И прииде съ владыкою в Ростовъ, видѣ церковь, украшену златомъ и жемчюгомъ и драгым камениемъ, акы невѣсту украшену. В ней пѣниа доброгласная, якоже аггельска: бѣ бо тогда въ церкви святыа Богородица лѣвый клиросъ греческы пояху, а правый русскый.	И, утаившись ото всех, подобно древнему Мельхиседеку, сыну цареву, решил уйти, — как тот великой благодатью до крещения преисполнен был и саном иерея от Бога наречен, так этот отрок благодать в душу свою воспринял до крещения. Это о таких Бог в Евангелии сказал: «Многие из первых станут последними, а из последних — первыми». И пришел он с владыкою в Ростов и увидел церковь, украшенную золотом, и жемчугом, и драгоценными каменьями, словно невесту нарядную. И пение в ней услыхал дивное, подобно ангельскому: ведь тогда было в церкви святой Богородицы так, что левый клирос пел по-гречески, а правый — по-русски.
Слышав же сиа отрокъ, сый в невѣрии, и огнь възгорѣся въ сердци его, взыде луна въ умѣ его, възсиа солнце въ души его, припаде к ногама святаго владыкы и рече: «Господи, святче Божий, азъ размышлях о бозех царевых и о родительскых, и о солнци, и о луне, и о огни — яко тварь суть, а ваша вѣра права и добра, вашь Богъ истинный. Молю тя, да бых и азъ приялъ святое крещение». Владыка же почти и его и повѣле ждати, бѣ бо размышляа о искании отрока.	Когда услышал это отрок, пребывавший еще в язычестве, то разгорелся огонь в сердце его, и пал он в ноги святейшего владыки и воскликнул: «Господин мой, праведник Божий, я размышлял о богах хана и родителей моих, и о солнце, и о луне, и об огне — ведь все это сотворено Богом, а ваша вера правая и благая, ваш Бог истинный. Молю тебя — сделай так, чтобы и я принял святое крещение». Владыка внял его просьбе и велел ждать, ибо был он в раздумье — не ищут ли отрока.
И по малѣ времени царю Беркѣ умръшу. Ордѣ мятущися и искания отроку не бѣ, крести сего отрока святый владыка[8] и нарече имя ему Петръ. И бѣ Петръ в учении Господни по вся дни въ святилище у владыки. И преставися святый владыка Кирилъ, и погребоша его честно с пѣсньми; вѣчная ему память! И приа престолъ святый владыка Игнатий;[9] и нача крыти оловомъ и дно мостити мраморомъ храмъ святыа Богородица ростовскиа, въ Орду ходя, емля оброкы царьскиа. Петръ же, яко навыче у владыкы, молитвы плачевныа дневныа и нощныа приносити къ Богу и непристаннаго поста не оставаяся.	Прошло немного времени, и хан Берке умер. В Орде начались раздоры и никто отрока не искал; тогда святейший владыка крестил отрока, дав ему имя — Петр. Все дни проводил Петр в храме у владыки, учась слову Господнему. Потом святейший владыка Кирилл преставился, и погребли его честно с песнопениями; вечная ему память! На владычный престол вступил святейший владыка Игнатий; в ростовском храме святой Богородицы он начал крыть купола оловом и пол мостить мрамором, стал ходить в Орду, собирая оброки ханские. Петр же, как научил его владыка Кирилл, слезные молитвы днем и ночью возносил к Богу и строго соблюдал пост.
И царьские своеа не преставая утехы: бѣ выѣздя при езерѣ Ростовстем птицами ловя. И единою же, ему при езере ловящу, по обычнѣй молитвѣ усну. И вечеру глубоку сущу, и приидоста к нему два мужа свѣтла, сущу акы солнце, и възбудиста и, глаголюще: «Друже Петре, услышана бысть молитва твоа и милостыня твоя взыдоша пред Богом».	Однако не оставил он и своей царской утехи: ездил охотиться с ловчими птицами на Ростовское озеро. Однажды после охоты, как всегда помолившись, он уснул на берегу озера. И когда наступил поздний вечер, то подошли к нему два мужа, сияющие словно солнце, и разбудили его, говоря: «Друг Петр, услышана молитва твоя и милостыня твоя угодна Богу».
Оле чюдо, братие! Како не удивимся милостивней силѣ: в невѣрии раздаяннѣ, а в вѣре услышанно быти. Аки древний Еустафий Плакыда[10] в невѣрии милостыня дая бѣ, а в вѣрѣ, како сий, сугубы и здѣ приа мзды и по трудѣ — Царствие Небесное. О сей бо милостыни Господь рече своими усты: «Не 5 ли птиць на единой цениста цатѣ, ни едина их не забвена есть пред Богом».[11] Тако ти и сего блаженаго Петра милостыни в неверии раздаянна, а в вѣре и молитвѣ услышана бысть.	О чудо, братия! Как не подивиться силе милостыни: подана была неверным, а когда уверовал в Бога, то услышан был им. Как в древности Евстафий Плакида милостыню творил язычником, а уверовав в Бога, и на земле получил великое вознаграждение, и после мученической смерти — Царство Небесное. О такой ведь милостыне сам Господь сказал своими устами: «Не пять ли птиц продаете за одну монетку, а ведь ни одна из них не забыта у Бога». Так же и этого блаженного Петра милостыня, розданная им до крещения, после крещения и молитв была Богом услышана.
