ПАТОРИК[1] ПЕЧЕРЬСКЫЙ, ИЖЕ О СЪЗДАНИИ ЦЕРКИ, ДА РАЗУМѢЮТЬ ВСИ, ЯКО САМОГО ГОСПОДА БОГА ПРОМЫСЛОМЬ И ВОЛЕЮ И ЕГО ПРЕЧИСТЫ МАТЕРЕ МОЛИТВОЮ И ХОТѢНИЕМЬ СЪЗДАСЯ И СЪВРЬШИСЯ БОГОЛѢПНАА И НЕБЕСНОПОДОБНАА ВЕЛИКАА ЦЕРЬКИ БОГОРОДИЦИНА ПЕЧЕРЬСКАА,[2] АРХИМАНДРИТИА[3] ВСЕА РУСКЫА ЗЕМЛЯ, ЕЖЕ ЕСТЬ ЛАВРА[4] СВЯТОГО И ВЕЛИКОГО ОТЦА НАШЕГО ФЕОДОСИЯ[5]СЛОВО 1	СЛОВО 1
Благослови, отче.	Благослови, отче.
Бысть в земли Варяжской княз Африканъ, брат Якуна Слепаго, иже отбеже от златы луды, биася плъком по Ярославѣ с лютымь Мьстиславом. И сему Африкану бяху два сына — Фриадъ и Шимон.[6] По смерти же отцю ею изъгна Якунъ обою брату от области ею. Прииде же Шимонъ къ благовѣрному князю нашему Ярославу;[7] его же приимь, въ чести имяше и дасть его сынови своему Всеволоду, да будет старей у него; приа же велику власть от Всеволода. Вина же бысть такова любвии его къ святому тому мѣсту.	Был в земле Варяжской князь Африкан, брат Якуна Слепого, который потерял свой золотой плащ, сражаясь на стороне Ярослава с лютым Мстиславом. У этого Африкана было два сына — Фриад и Шимон. Когда умер их отец, Якун изгнал обоих братьев из их владений. И пришел Шимон к благоверному князю нашему Ярославу; тот принял его, держал в чести и отослал его к сыну своему Всеволоду, чтобы был он у него старшим, и принял Шимон великую власть от Всеволода. Причина же любви Шимона такова к святому тому месту.
При благовѣрномь и великом князи Изяславѣ в Киевѣ половцем ратию пришедшимъ на Рускую землю в лѣто 6576, и изыдоша сие трие Ярославичи въ сретение им: Изяславъ, Святославь и Всеволод,[8] имый съ собою и сего Шимона. Пришедшим же им к великому и святому Антонию[9] молитвы ради и благословениа, старець же отвръзъ неложнаа своа уста и хотящую имъ быти погыбель ясно исповедаше. Сий же варягъ пад на ногу старцу и моляшеся съхранену ему быти от таковыа бѣды. Блаженны же рече тому: «О чадо, яко мнози падут острием меча, и бежащимь вамь от супостат ваших, попрани и язвени будете и в водѣ истопитеся; ты же, спасень бывь, зде имаеши положенъ быти в хотящей създатися церкви».	Во время княжения благоверного и великого князя Изяслава в Киеве, когда пришли в 6576 (1068) году половцы на Русскую землю и пошли трое Ярославичей — Изяслав, Святослав и Всеволод — навстречу им, с ними был и этот Шимон. Когда же пришли они к великому и святому Антонию для молитвы и благословения, старец отверз неложные свои уста и ожидающую их погибель без утайки предсказал. Варяг же этот пал в ноги старцу и молил, чтобы уберечься ему от такой беды. Блаженный же сказал ему: «О чадо! Многие падут от острия меча, и, когда побежите вы от врагов ваших, будут вас топтать, наносить вам раны, будете тонуть в воде; ты же, спасенный там, будешь положен в церкви, которую здесь создадут».
Бывшим же имь на-Лтѣ, съступишася плъци обои, и Божиимь гнѣвом побѣжени бысть христиане, и бѣжащим имь, убьени быша и воеводы съ множеством вои, егдаже съступишася. Ту же и Шимонъ лежаше язвен посрѣдѣ их. Въззрѣв же горѣ на небо, и видѣ церковь превелику, якоже прежде видѣ на мори, и въспомяну глаголы Спасовы, и рече: «Господи! Избави мя от горкиа сиа смерти молитвами пречистыа твоеа Матере и преподобную отцу Антониа и Феодосиа!» И ту абие нѣкаа сила изъят его из среды мертвых, и абие исцѣлѣ от ранъ и вся своа обрѣтѣ цѣлы и здравы.	И вот, когда они были на Альте, сошлись оба войска, и по Божию гневу побеждены были христиане, и, когда обратились в бегство, были убиты воеводы и множество воинов в этом сражении. Тут же и раненый Шимон среди них лежал. Взглянул он вверх на небо и увидел церковь превеликую — такую, какую уже прежде видел на море, и вспомнил он слова Спасителя и сказал: «Господи! Избавь меня от горькой этой смерти молитвами пречистой твоей Матери и преподобных отцов Антония и Феодосия!» И тут вдруг некая сила исторгла его из среды мертвецов, он тотчас исцелился от ран и всех своих нашел целыми и здоровыми.
Пакы възвратися к великому Антонию, сказа ему вещь дивну, тако глаголя: «Отець мой Африканъ съдѣла крестъ и на немь изообрази богомужное подобие Христово написаниемь вапным, новъ дѣло, якоже латина чтут, велик дѣломь, яко 10 лакот.[10] И сему честь творя, отець мой възложи поясъ о чреслѣх его, имущь вѣса 50 гривенъ[11] злата, и венець злат на главу его. Егда же изгна мя Якунъ, стрый мой, от области моеа, азъ же взях поясъ съ Иисуса и венець съ главы его и слышах глас от образа; обратився ко мнѣ и рече ми: “Никакоже, человѣче, сего възложи на главу свою, неси же на уготованное мѣсто, идѣже зиждется церковь Матере моея от преподобнаго Феодосиа, и тому в руцѣ вдаждь, да обѣсит над жрътовникомъ моим”. Аз же от страха падохся, оцепнѣвь, лежах акы мертвъ; и въстав, скоро внидох в корабль.	И возвратился он к великому Антонию, и поведал ему историю дивную, так говоря: «Отец мой Африкан сделал крест и на нем изобразил красками богомужное подобие Христа, образ новой работы, как чтут латиняне, большой величины — в десять локтей. И воздавая честь ему, отец мой украсил чресла его поясом, весом в пятьдесят гривен золота, и на голову возложил венец золотой. Когда же дядя мой Якун изгнал меня из владений моих, я взял пояс с Иисуса и венец с головы его и услышал глас от образа; обратившись ко мне, он сказал: “Никогда не возлагай этого венца, человече, на свою голову, неси его на уготовленное ему место, где созидается церковь Матери моей преподобным Феодосием, и тому в руки передай, чтобы он повесил над жертвенником моим”. Я же упал от страха и, оцепенев, лежал как мертвый; затем, встав, я поспешно взошел на корабль.
И пловущимь намь, бысть буря велиа, яко всѣмь намь отчяятись живота своего, и начях въпити: “Господи, прости мя, яко сего ради пояса днесь погыбаю, понеже изъяхъ от честнаго твоего и человѣкоподобнаго образа!” И се видѣх церковь горѣ и помышляхомь, каа си есть церковь? И бых свыше глас к намь, глаголяй: “Еже хощет създатися от преподобнаго въ имя Божиа Матере, в нейже и ты имаши положенъ быти”. И якоже видѣхомь величествомь и высотою, размѣривь поясомь тѣмь златымь, 20 лактей в ширину и 30 — в долину и 30 — в высоту стѣны, с верхомь — 50. Мы же вси прославихомь Бога и утѣшихомся радостию великою зѣло, избывше гръкыа смерти. Се же и донынѣ не свѣдя, гдѣ хощет създатися показаннаа ми церкви на мори и на-Лтѣ, и уже ми при смерти сущу, дондеже слышах от твоихъ честныхъ устенъ, яко здѣ ми положену быти, в хотящей създати церкви». И иземь, дасть пояс съ златы и глаголя: «Се мѣра и основание, сий же вѣнець да обѣшенъ будет надъ святою трапезою».	И когда мы плыли, поднялась буря великая, так что все мы отчаялись в спасении, и начал я взывать: “Господи, прости меня, ибо ради этого пояса погибаю за то, что взял его от честного твоего и человекоподобного образа!” И вот увидел я церковь наверху и подумал: “Что это за церковь?” И был свыше к нам голос, говорящий: “Которая будет создана преподобным во имя Божией Матери, в ней же и ты положен будешь”. И видели мы ее величину и высоту, если размерить ее тем золотым поясом, то двадцать локтей — в ширину, тридцать — в длину, тридцать — в высоту стены, а с верхом — пятьдесят. Мы же все прославили Бога и утешились радостью великой, что избавились от горькой смерти. И вот доныне не знал я, где создастся церковь, показанная мне на море и на Альте, когда я уже находился при смерти, пока не услыхал я из твоих честных уст, что здесь меня положат в церкви, которая будет создана». И, вынув золотой пояс, он отдал его, говоря: «Вот мера и основа, этот же венец пусть будет повешен над святым жертвенником».
Старець же похвали Бога о семь, рекь варягови: «Чадо, отселе не наречется имя твое Шимонъ, но Симонъ будет имя твое». Призвав же Антоний блаженнаго Феодосиа, рече: «Симоне, сий хощет въздвигнути таковую церьковь», и дасть ему поясъ и венець. И оттоле великую любовь имяше къ святому Феодосию, подавь ему имѣниа многа на възграждение монастырю.	Старец же восхвалил Бога за это и сказал варягу: «Чадо! С этих пор не будешь ты называться Шимоном, но Симон будет имя твое». Призвав же блаженного Феодосия, Антоний сказал: «Симон, вот он хочет такую церковь построить», и отдал Феодосию пояс и венец. С тех пор великую любовь имел Симон к святому Феодосию и давал ему много денег на устроение монастыря.
Нѣкогда же сему Симонови пришедшу къ блаженному и по обычней бесѣде рече ко святому: «Отче, прошу у тебе дара единаго». Феодосий же рече к нему: «О чядо, что просит твое величьство от нашего смирениа?» Симонъ же рече: «Велика же паче и выше моеа силы требую азъ от тебе дара». Феодосий же рече: «Съвеси, чадо, убожьство наше, иже иногда многажды и хлѣбу не обрѣстися въ дневную пищу, иного же не свѣмь, что имѣю». Симонъ же глагола: «Аще хощеши подаси ми, можеши бо по даннѣй ти благодати от Бога, еже именова тя преподобным. Егда бо снимах вѣнець с главы Иисусовы, той ми рече: “Неси на уготованное мѣсто и вдаждь в руцѣ преподобному, иже зижет церковь Матере моеа”. И се убо прошу у тебе: да ми даси слово, яко да благословит мя душа твоа якоже в животѣ, тако и по смерти твоей и моей». И отвѣща святый: «О Симоне, выше силы прошение, но аще узриши мя, отходяща отсуду, свѣта сего, и по моемь отшествии сию церковь устроенну, и уставы преданныа съвръшатся в той, извѣстно ти буди, яко имам дръзновение къ Богу; нынѣ же не съвѣмь, аще приата ми есть молитва».	Однажды этот Симон пришел к блаженному и после обычной беседы сказал святому: «Отче, прошу у тебя дара одного». Феодосии же спросил его: «О чадо, что просит твое величие от нашего смирения?» Симон же сказал: «Великого, выше силы моей, прошу я от тебя дара». Феодосии же ответил: «Ты знаешь, чадо, убожество наше: часто и хлеба недостает в дневную пищу, а другого не знаю, что имею». Симон же сказал: «Если захочешь одарить меня, то сможешь по данной тебе благодати от Бога, который назвал тебя преподобным. Когда я снимал венец с главы Иисуса, он мне сказал: “Неси на приготовленное место и отдай в руки преподобному, который строит церковь Матери моей”. Вот чего прошу я у тебя: дай мне слово, что благословит меня душа твоя как при жизни, так и по смерти твоей и моей». И отвечал святой: «О Симон, выше силы прошение твое, но если ты увидишь меня, отходящего отсюда, из мира этого, и если по моем отшествии церковь эта устроится и данные ей уставы будут соблюдаться в ней, то, да будет тебе известно, что имею я дерзновение у Бога, теперь же не знаю, доходит ли моя молитва».
Симонъ же рече: «От Господа свѣдѣтельствованъ еси, сам бо от пречистыхь устъ святого его образа слышахь о тебѣ, и сего ради молю ти ся, якоже о чръноризцѣх, тако и о мнѣ, грѣшнемь, помолися, и о сыну моемь Георгии, и до послѣднихь рода моего». Святый же яко обещася и рече: «Не о сихь единехь молю, но и о любящих мѣсто сие святое мене ради». Тогда Симонъ поклонися до земля и рече: «Не изыду от тебе, отче, аще написанием не извѣстиши ми».	Симон же сказал: «От Господа было мне свидетельство, я сам слышал о тебе это из пречистых уст святого его образа, потому и молю тебя — как о своих черноризцах, так и обо мне, грешном, помолись, и о сыне моем Георгии, и до последних рода моего». Святой же, обещавши ему это, сказал: «Не о них единых молюсь я, но и обо всех, любящих это святое место ради меня». Тогда Симон поклонился до земли и сказал: «Не уйду, отче, от тебя, если писанием своим не удостоверишь меня».
Принужен же бывь любве его ради преподобный, и пишет тако, глаголя: «Въ имя Отца и Сына и Святаго Духа», иже и донынѣ влагаются умершему в руку таковую молитву. И оттоле утвердися таковое написание пологати умерьшимь, прѣжде бо сего инъ не сотвори сицевыа вещи в Руси. Пишет же и сие въ молитвѣ: «Помяни мя, Господи, егда приидеши въ царствии си и въздати хотя комуждо по дѣлом его, тогда убо, Владыко, и раба своего Симона и Георгиа сподоби одесную тебе стати въ славе твоей и слышати благы твой глас: “Приидѣте, благословении Отца моего, наслѣдуйте уготованное вам царство искони мира”».[12]	Преподобный же, побуждаемый любовью к нему, написал так: «Во имя Отца и Сына и Святого Духа», что и доныне вкладывают умершему в руку такую молитву. И с тех пор утвердился обычай класть такое письмо с умершим, прежде же никто не делал этого на Руси. Написано же было и это в молитве: «Помяни меня, Господи, когда придешь во царствие твое, чтобы воздать каждому по делам его, тогда, Владыка, и рабов своих, Симона и Георгия, сподоби справа от тебя стать, в славе твоей, и слышать благой твой глас: “Придите, благословенные Отцом моим, наследуйте уготованное вам царство от создания мира”».
И рече Симонъ: «Рцы же и к симь, отче, и да отпустятся грѣси родителма моима и ближним моимь». Феодосий же въздвигъ руци свои и рече: «Да благословить тя Господь от Сиона, и узрите благаа Иерусалиму вся дьни живота вашего и до послѣднихь рода вашего!»[13] Симон же приимь молитву и благословение от святого, яко нѣкы бисер многоценный и дарь. Иже прежде бывь варягь, и нынѣ же благодатию Христовою христианъ, наученъ бывь святымь отцемъ нашимь Феодосиемъ; оставивь латиньскую буесть и истиннѣ вѣровавъ въ Господа нашего Иисуса Христа и со всѣмь домомь своимь, яко до 3000 душь, и со ерѣи своими, чюдесъ ради бывающих от святою Антониа и Феодосиа. И сий убо Симонъ пръвый положенъ бысть в той церкы.	И попросил Симон: «Прибавь к этому, отче, чтобы отпустились грехи родителям моим и ближним моим». Феодосии же, воздев руки к небу, сказал: «Да благословит тебя Господь от Сиона, и да узрите вы благодать Иерусалима во все дни жизни вашей и до последнего в роду вашем!» Симон же принял молитву и благословение от святого как некую драгоценность и дар великий. Тот, кто прежде был варягом, теперь же благодатью Христовой стал христианином, просвещенный святым отцом нашим Феодосием, оставил он латинское заблуждение и истинно уверовал в Господа нашего Иисуса Христа со всем домом своим, около трех тысяч душ, и со всеми священниками своими, ради чудес святых Антония и Феодосия. Этот Симон был первым погребен в той церкви.
Оттоле сынъ его Георгий велику любовь имѣаше ко святому тому мѣсту. И бысть посланъ от Володимера Мономаха в Суждальскую землю сий Георгий, дасть же ему и сына своего Георгиа. По лѣтех же мнозѣх сѣдѣ Георгий Владимерович в Киевѣ;[14] тысяцькому же своему Георгиеви, яко отцу, предасть землю Суждальскую.	С тех пор сын его Георгий великую любовь имел к святому тому месту. Этого Георгия послал Владимир Мономах в Суздальскую землю и поручил ему сына своего Георгия. Спустя много лет сел Георгий Владимирович в Киеве, тысяцкому же своему Георгию, как отцу родному, поручил землю Суздальскую.
О ПРИШЕСТВИИ МАСТЕРОВЬ ЦЕРЬКОВЬНЫХ ОТ ЦАРЯГРАДА КЪ АНТОНИЮ И ФЕОДОСИЮ. СЛОВО 2	О ПРИХОДЕ МАСТЕРОВ ЦЕРКОВНЫХ ИЗ ЦАРЬГРАДА К АНТОНИЮ И ФЕОДОСИЮ. СЛОВО 2
И се вы, братие, скажу ино дивно и преславно чюдо о той богоизбраннѣй церкви Богородичинѣ.	И это вам, братья, расскажу другое дивное и преславное чудо о той богоизбранной церкви Богородичной.
Приидоша от Царяграда мастери церковнии, четыре мужие богати велми, въ печеру к великому Антонию и Феодосию, глаголяще: «Гдѣ хощета начати церковь?» Она же къ нимь рѣста: «Идѣже Господь мѣсто наречет». Сии же рѣста: «Аще смерть себѣ проповѣдасте, мѣста ли не назнаменавше, толикое злато вдавше намь?» Антоний же и Феодосие призвавше всю братию и въспросиста грек, глаголюще: «Скажите истинну, что се бысть?»	Пришли из Царьграда четыре мастера церковных, люди очень богатые, в пещеру к великому Антонию и Феодосию, говоря: «Где хотите ставить церковь?» Те же им ответили: «Там, где Господь место обозначит». Пришедшие же сказали: «Как же так, — свою собственную смерть предвидя, — места еще не назначили, столько золота вручив нам?» Тогда Антоний и Феодосии, призвав всю братию, стали расспрашивать греков, говоря: «Скажите истину: как это было?»
