ЖИТИЕ И ТЕРПѢНИЕ ПРЕПОДОБНАГО ОТЦА НАШЕГО АВРАМЬЯ, ПРОСВѢТИВШАГОСЯ ВЪ ТЕРПѢНЬИ МНОЗЕ, НОВАГО ЧЮДОТВОРЦА ВЪ СВЯТЫХЪ ГРАДА СМОЛЕНЬСКА	ЖИТИЕ И ТЕРПЕНИЕ ПРЕПОДОБНОГО ОТЦА НАШЕГО АВРААМИЯ, ПРОСВЕТИВШЕГОСЯ ВО МНОГОМ ТЕРПЕНИИ, НОВОГО ЧУДОТВОРЦА СРЕДИ СВЯТЫХ ГОРОДА СМОЛЕНСКА
Господи благослови.	Господи, благослови.
О пресвятый царю, Отче и Сыне и Святый Душе, слово Божие, искони сый вь вѣкы, сътворивый небо и землю, видимая и невидимая, отъ небытья насъ въ бытие приведый; и не въсхотѣ насъ презрѣти въ мнозѣй прелести мира сего, но посла на избавление наше Сынъ свой единочадный. Глаголеть бо пророкомъ Духъ Святый: «Не ходатай, ни аггелъ осия ны, но самъ сый преклонь небеса и сниде»;[1] и родися отъ святыя и пречистыя и неискусобрачныя приснодѣвыя Мария безъ сѣмене отъ святаго Духа, и поживъ яко человѣкъ на земли, и страсть претерпѣ отъ твари своея, и смерть вкуси на крестѣ, безстрастенъ сый и бесмертенъ Божествомъ, и въ гробѣ положенъ, и въскресе третий день, явися ученикомъ своимъ и увѣривъ я, и многа знамениа и чюдеса показа предъ ученикы, и взыиде на небо къ Отцю, и сѣде одесную, и посла святый свой Духъ на святыя апостолы, и тѣми вся языкы просвѣти и научи истиннѣ вѣровати и славити Бога, и се, заповѣдаа, глаголаше: «Се азъ с вами есмь по вся дни до скончания вѣка».[2]	О пресвятой царь, Отец и Сын и Святой Дух, слово Божье, царь, который всегда был, сотворивший небо и землю, видимое и невидимое, приведший нас из небытия в бытие; не захотел он нас оставить во многих соблазнах этого мира, но послал для нашего избавления своего единственного Сына. Ибо Святой Дух говорит устами пророка: «Не ходатай, не ангел нас освятил, но сам преклонил небеса, и снизошел»; и родился без семени у святой, пречистой и невинной приснодевы Марии от Святого Духа, и пожил на земле как человек, и претерпел мучения от тех, кого сам сотворил, и познал смерть на кресте, будучи нестрастным и бессмертным божеством, и положен был в гроб, и воскрес в третий день, явился своим ученикам и утвердил их, и показал ученикам многие знамения и чудеса, и взошел на небо к Отцу, и сел справа от него, и послал свой Святой Дух святым апостолам, и через них просветил все народы и научил их истинно веровать и славить Бога, и, наставляя, вот что сказал; «Вот, я с вами во все дни до скончания века».
И се преже написаниа молю ти ся, Господи Исусе Христе Сыне Божий, молитвами пресвятыя и пречистыа Дѣвы матере и всѣхъ небесныхъ силъ, и всѣхъ святыхъ молбами, и дай же ми разумъ, просвѣщенъ Божиею благодатью, подаждь мнѣ худому и грѣшнѣишу паче всѣхъ свѣтлый подвигъ житиа и терпѣниа начати, еже о житьи блаженаго Аврамиа, бывшаго игумена монастыря сего святыя владычица нашея Богородица, его же день успениа нынѣ празднующи память чтемъ.	И вот, прежде чем я начал писать, молю тебя, Господи Иисусе Христе, Сыне Божий, молитвами пресвятой и пречистой Девы-матери и всех небесных сил, и мольбами всех святых,— дай мне разум, просвещенный Божьей благодатью, дай мне, человеку дурному и грешнейшему из всех грешников, начать рассказ о светлом подвиге жизни и терпения, рассказ о житии блаженного Авраамия, бывшего игуменом этого монастыря нашей святой владычицы Богородицы, память которого мы отмечаем, празднуя день его успения.
Се же, братия, въспоминающу житие преподобнаго и не сущу написану, печалью по вся дни обдержимъ быхъ и моляхся Богу: «Господи, сподоби мя вся по ряду писати о житьи богоноснаго отца нашего Авраамиа», — да и по насъ сущии черноризци, приемше наказание и почитающе, ти, видяще мужа доблѣсть, въсхвалятъ Бога и, угодника его прославляющии, на прочий подвигъ укрѣпяться, паче же въ странѣ сей, яко такъ мужь явися, угодникъ Божий. О семъ бо рече Господь пророкомъ, яко «отъ утробы матерня възвахъ тя».[3] Хотящу же ми начати исповѣдати, преже молюся Богови, глаголя сице: «Владыко мой Вседержителю, благымъ подателю, Отче Господа нашего Исуса Христа, прииди на помощь мнѣ и просвѣти сердце мое на разумѣние заповѣдий твоихъ, отвръзи устнѣ мои на исповѣдание устенъ твоихъ и чюдесъ, и на похваление святаго твоего угодника, и да прославиться имя твое, яко ты еси помощникъ всѣмъ уповающимъ на тя въ вѣкы».	Так вот, братья, вспоминая жизнь преподобного и то, что она еще не описана, я был всегда одержим печалью и молился Богу: «Господи, сподобь меня написать все по порядку о жизни нашего богоносного отца Авраамия»,— чтобы и в будущем иноки, получив наставление и читая его, видя доблесть мужа, восхвалили Бога и, прославляя его угодника, укрепились на дальнейшие подвиги, особенно же в этой стране, ибо здесь появился такой муж, угодник Божий. Ведь о таких, как он, Господь через пророка сказал: «Я призвал тебя из утробы матери». Собираясь начать рассказ, прежде всего молюсь Богу, говоря так: «Владыка мой Вседержитель, податель благ, отец Господа нашего Иисуса Христа, приди ко мне на помощь и просвети мое сердце для разумения заповедей твоих, открой уста мои для изречения слов твоих и чудес и для похвалы твоего святого угодника, и пусть прославится имя твое, так как ты помощник всем, уповающим на тебя всегда».
Бѣ бо сей блаженый Авраамей отъ вѣрну родителю рождься, бѣста и та въ законѣ Господни добрѣ живуща благочестно. Бѣ же отець его всѣми чтимъ и любимъ, отъ князя честь приемля, бѣ бо воистинну отъ всѣхъ опознанъ, яко и правдою украшенъ, и многымъ въ бѣдахъ помагая, милостивъ и тихъ къ всѣмъ, къ молитвѣ и ко церквамъ прилежа. Тако же и мати его всѣмъ благочестиемъ украшена. Та же не яко неплоды бѣста: двѣма на десятъ дщеремъ отъ нею рождьшимся, и не бѣ има отрочате. И се бысть има отъ Божиа строениа. Многымъ желаниемъ моляста Бога подати има отроча, многы же обѣты и милостыня церквамъ и монастыремъ дающа,— и послуша ею Богъ и дасть има отроча. Еще бо ему носиму въ утробѣ матрьни, обави и Христова благодать и възва, освяти, и яко преже Самоила Аннѣ подасть.[4] Бысть бо она нѣкая дѣва и блаженая черноризица. Отъ Божиа промысла нѣкогда, недѣли сущи, бысть ей у заутрени годѣ опочивающий, и удариша въ двери и възъваша ю: «Скоро въстани и поиди, яко Марья отроча роди, имаши е ты крещати». «И се бысть, — глаголаше, — ми, яко на явѣ. И вшедшу ми в домъ къ матери его, яко отроча мыяху мнози же святители священнолѣпно, яко крещениемъ благодати освящающи, и нѣкая жена вельми пресвѣтла сияющи, предстоящи и одежу бѣлу, яко подобну снѣгу бѣлѣиши, дръжащи. И слугамъ прашающимъ: “Кому, госпоже, дати отроча се?” — и повелѣ имъ к собѣ принести. Она же свѣтлою оною ризою яко свѣтомъ одеже и дасть матери его. Се же сказающи ми матери его, и она глаголаше: “В тотъ часъ отроча оживе въ утробѣ моей”».	Родился же блаженный Авраамий от правоверных родителей, и они хорошо и благочестиво жили по Божьим законам. Отец его был всеми почитаем и любим, в чести у князя, и поистине все его знали, и был он украшен правдой, и многим помогал в бедах, был милостив и кроток со всеми, к молитвам и службам церковным прилежание имел. Мать его также была украшена всяким благочестием. И хотя была она не бесплодна — родилось у нее двенадцать дочерей,— но не было у них сына. И это было им по Божьему промыслу. Они усердно молили Бога даровать им сына, принося многие обеты и милостыню в церкви и монастыри,— и Бог услышал их, и даровал им сына. И еще когда он находился в материнской утробе, благодать Христа его прославила и призвала его, освятила и даровала его матери, как прежде Самуила Анне. Жила в то время некая дева и блаженная инокиня. По Божьему промыслу однажды в воскресенье, когда она сладко спала поутру, к ней ударили в дверь и позвали ее: «Быстро вставай и иди, так как Мария родила сына, а ты будешь его крестить». «И было это со мной,— рассказывала она,— как будто наяву. Когда же я вошла в дом его матери, многие святители благоговейно омывали отрока, как бы крещением благодати освящали его, и некая женщина, сияющая ярким светом, стояла рядом и держала одежду белую, как самый белый снег. А когда слуги спросили: “Кому, госпожа, дать этого ребенка?” — то повелела принести его себе. И, как будто в свет, одела она его в светлую одежду, и отдала матери. Когда же я рассказала об этом видении его матери, она ответила: “В этот час ребенок ожил в моей утробе”».
И свершившим же ся днемъ рождению, родиста блаженаго дѣтища, таче въ осмый день принесоста къ святителю божью, яко же обычай есть христианомъ, имя дѣтищу нарещи. Прозвитеръ же, видѣвъ дѣтища, сердечныма очима и благодатью Божиею прозряше о немъ, яко хощеть измлада Богу датися. Таче минуша 40 дни дѣтищу, крещениемъ освятиша и. Отрочя же ростяше и кормимо родителема своима, и благодать Божиа бѣ с нимъ,[5] и Духъ Божий измлада в онь вселися. И егда же бѣ отрочатемъ Христовою благодатью въ возрастъ смысла пришедшу, родителя же его даста и книгамъ учити. Не бо унывааше, яко и прочая дѣти, но скорымъ прилежаниемъ извыче, к сему же на игры съ инѣми не исхожааше, но на божественое и на церковное пѣние и почитание преже инѣхъ притекая, яко о семъ родителема радоватися, а инѣмъ чюдитися таковому дѣтища разуму. Господня бо бѣ благодать на немъ, просвѣщающи разум его и наставляющи на путь заповѣдей Христовыхъ. Егда же въ болший възрастъ прииде, всею телесною красотою и добротою яко свѣтъ сияше. Родителема же его къ браку принужающимъ, но тъй самъ не въсхотѣ, но паче поучивъ ею и наказавъ презрѣти и възненавидѣти житейскую сию славу, прелесть мира сего, и въсприяти мнишескый чинъ.	Когда наступил день рождения, родила она блаженного ребенка, а затем в восьмой день принесли его к священнику, чтобы, как принято у христиан, имя ребенку дать. А пресвитер, увидев ребенка, глазами сердца по Божьей благодати прозрел, что хочет он смолоду посвятить себя Богу. Затем, когда ребенку исполнилось сорок дней, пресвитер его окрестил. Мальчик рос и вскармливался своими родителями, и была с ним благодать Божья, и Божий Дух уже в молодости вселился в него. И когда по благодати Христа мальчик достиг разумного возраста, родители отдали его учиться, по книгам. Он же не унывал, как прочие дети, но, благодаря большому прилежанию, быстро обучился, к тому же он не играл с другими детьми, но спешил прежде других на божественное и церковное пение и чтение, так что его родители радовались этому, а другие удивлялись такому разуму ребенка. Ведь на нем была Господня благодать, которая просвещала его разум и наставляла на путь Христовых заповедей. Когда же он вырос, он как свет сиял красотою телесною и своими добродетелями. Хотя родители принуждали его вступить в брак, он сам не захотел этого, и, более того, сам наставлял и учил их презирать и ненавидеть славу здешней жизни, соблазны этого мира, и советовал постричься в монахи.
Тѣма же отшедшима житиа сего къ Богу, онъ же повелику обрадовася и дасть Богу славу, тако изволшему, богатьство же, яже остависта родителя его, убогымъ раздаде, вдовицамъ и сиротамъ, и черноризцемъ все, бояся, и како бы бес печали всѣхъ земныхъ отъити и наставити мысль свою къ Богу, и утвержая, и уча ся Господню словеси, глаголющему: «И аще кто не възметь креста своего, не поидеть въслѣдъ мене, нѣсть мнѣ подобенъ».[6] Богодухновеныя же книгы и святыхъ житиа почитая, и како бы ихъ житиа и труды, и подвигъ въсприяти, измѣнися свѣтлыхъ ризъ и в худыя ся облече, и хожааше яко единъ отъ нищихъ, и на уродство ся преложь, и расмотряя, и прося, и моляся Богу, како бы спастися и в кое мѣсто приити. И утаився всѣхъ, Богу наставляющу, отшедъ отъ града дале 5 поприщь,[7] острижеся, яко же мнози вѣдятъ святые Богородици монастырь, къ въстоку, Селища нарицають.[8] И бысть оттолѣ по благодати Христовѣ болий на подвигъ, и на вся труды подвизаяся, и мыслью въспоминая святаго града Иерусалима и гробъ Господень, и вся честная мѣста иже избавитель Богъ и Спасъ всего мира иде же страсть приятъ нашего ради спасениа, вся честная мѣста, и преподобныхъ отець пустыня, иде же суть подвигъ и трудъ свершивше; дивнаго началника всѣмъ и восиявшаго, ангеломъ равна, великаго меню Антониа, бывшаго крѣпка, храбра и побѣдившаго силою крестною духы неприязненыя,[9] Илариона, бывъшаго ученика его; по немъ свѣтлаго в постьницѣхъ чюдотворца Еуфимья;[10] иже по нихъ Саву и Феодосья архимандрита[11] ... старейша всѣхъ наставника черноризцемъ, сущимъ окрестъ Иерусалима.	Когда же его родители отошли к Богу, он весьма обрадовался и воздал хвалу Богу, который так устроил, а все богатство, которое оставили родители его, раздал нищим, вдовам и сиротам, и инокам, помышляя о том, как бы ему без печали отказаться от земных благ и обратить свою мысль к Богу, и утверждая себя в этом, и учась Господнему слову, гласящему: «И кто не берет креста своего и не следует за мною, тот не похож на меня». Читая же боговдохновенные книги и жития святых, желая последовать их жизни, и трудам, и подвигам, он отказался от богатых одежд и облекся в бедные, и ходил как нищий, и стал юродивым, и раздумывал, прося и молясь Богу, о том, как бы ему спастись и в какое бы уйти место. Следуя наставлениям Бога, он отошел далее пяти поприщ от города, скрыв это от всех, и постригся, как известно многим, в монастыре святой Богородицы, в месте, называемом Селище, к востоку от города. И был он с тех пор по благодати Христа еще более склонен к подвигу, готовый на все труды, и мысленно представлял себе святой город Иерусалим и Гроб Господень, и все священные места, где избавитель Бог и Спаситель всего мира претерпел мучения ради нашего спасения, и все святые места и пустыни преподобных отцов, где они подвиг и труд совершили; и я говорю о дивном основателе пустынножительства и воссиявшем, равном ангелам великом Антонии, который был крепок и храбр и победил крестной силой враждебных духов, о Иларионе, бывшем его учеником; затем о прославленном среди постников Евфимии-чудотворце; затем о Савве и Феодосии-архимандрите, самом первом наставнике всех иноков, живущих вокруг Иерусалима.
Изъ всѣхъ любя часто почитати учение преподобнаго Ефрѣма[12] и великаго вселеныя учителя Иоанна Златоустаго,[13] и Феодосия Печерьскаго,[14] бывшаго архимандрита всеа Руси. И вся же святыхъ богодухновенныхъ книгъ житиа ихъ и словеса проходя и внимая, почиташе день и нощь, беспрестани Богу моляся и поклоняяся, и просвѣщая свою душю и помыслъ. И кормимъ словомъ Божиимъ, яко дѣлолюбивая пчела, вся цвѣты облѣтающи и сладкую собѣ пищу приносящи и готовящи, тако же и вся отъ всѣх избирая и списая ово своею рукою, ово многыми писци, да яко же пастухъ добрый, вся свѣдый паствы и когда на коей пажити ему пасти стадо, а не яко же невѣжа, невѣдый паствы, да овогда гладомъ, иногда же по горамъ разыдуться, блудяще, а инии отъ звѣрей снѣдени будуть. Тако всѣмъ есть вѣдомо невѣжамъ, взимающимъ санъ священьства. Тако же и корабленикъ, и хитрии кормници, вѣдуще путь и пристанище ихъ, милости ожидающе отъ Бога и подобна вѣтра, а не противу бури и волнамъ морьскымъ, но съ Божиею помощью како ити нареченнаго града бес пакости и потопления. Аще ли в градъ далний хотяще поити, тъ вѣдущихъ просимъ, егда суть пути различнии и мѣста сущихъ разбойникъ, и того всего боимся и молимъ Бога, дабы безъ всякоя бѣды дойти.	Из всех книг более всего любил он часто читать учение преподобного Ефрема и великого учителя вселенной Иоанна Златоуста, и Феодосия Печерского, который был архимандритом всей Руси. Изучая и вдумываясь в святые боговдохновенные книги с их житиями и поучениями, он читал днем и ночью, непрерывно молясь Богу, и совершая поклоны, и просвещая свою душу и помыслы. И он кормился словом Божьим, как трудолюбивая пчела, облетающая все цветы и приносящая и готовящая себе сладкую пищу; так и он выбирал все из всех книг и переписывал кое-что своей рукой, кое-что поручал многочисленным писцам, как добрый пастух, знающий и паству свою, и когда на какой пажити ему пасти стадо, а не так, как невежда, который не знает стада, так что оно иногда от голода по горам разбредется, блуждая, а некоторых звери съедят. Да будет известно это всем невеждам, которые облачаются в сан священника. Так и моряки, и искусные кормчий, зная путь и пристани, ожидают милости от Бога и попутного ветра, а не плывут навстречу буре и волнам морским, но знают, как с Божьей помощью достигнуть необходимого города без несчастья и потопления. Или если же в далекий город захотим пойти, то сведущих людей спрашиваем, нет ли разных дорог и нет ли мест, опасных из-за разбойников, и остерегаемся всего этого, и молимся Богу, чтобы без всякой беды дойти.
Но на прежереченная възвратимся, отнеле же начахомъ, о дарехъ слова Божия, данное отъ Бога преподобному Авраамию. Яко же кто хотя нареченъ быти воеводы отъ царя, то не вся ли събираетъ храбрыя оружникы и тако стати крѣпко, урядившеся на противныя, съ Божиею помощию наступити и побѣдити? Тако и сей такому дару и труду Божественыхъ писаний и прилежа, и почитая, и како бы свой корабль своея душа съ Божиею помощию съблюсти многыхъ бурь и волнъ, реку напастей отъ бѣсовъ и отъ человѣкъ, съ упованиемъ непогружену отъ сихъ бѣдъ оного пристанища спасенаго доити и в тишину небеснаго Иерусалима Бога нашего приити. Пишетъ бо смерть, искушениа и брань по святымъ книгамъ наше же житие се есть, яко неудобь есть без напасти прѣйти никому же. Аще бо самъ Владыко Спасъ, Господь и Творець всѣмъ, и създавый вся, и пришедъ на спасение наше отъ пречистыя дѣвица Богородица, толику страсть приятъ отъ своея твари, кромѣ бывъ всякого грѣха, всехъ святыхъ колко не то же ли претерпѣша и тако улучиша царство небесное, его же получити и мы молимся.	Но вернемся к прежнему, с чего мы начали, говоря о даре Божьего слова, который был дан Богом преподобному Авраамию. Если кто-нибудь хочет стать воеводой у царя, не собирает ли он всех храбрых воинов, чтобы твердо противостоять врагу, исполчившись, наступать и побеждать с Божьей помощью? Так Авраамий, и заботясь, и почитая такой дар и труд Божественных писаний, думал, как бы корабль своей души уберечь с Божьей помощью от многих бурь и волн, то есть напастей от бесов и людей, с надеждой не погибнуть в этих бедах, и достичь пристанища спасения, и в тишину небесного Иерусалима нашего Бога прийти. Ибо в святых книгах пишется, что наша здешняя жизнь — это смерть, искушение и война, так что трудно кому-либо пройти ее без напастей. Ведь к сам Владыка и Спаситель, Господь и творец всех, и создавший все, и от пречистой девы Богородицы пришедший для нашего спасения, не претерпел ли такие страдания от своего творения, будучи безгрешен,— и сколько святых не претерпели ли то же и так достигли небесного царства, которое и мы молимся получить.
