В ЛѢТО 6800.[1] УБИЕНИЕ БЛАГОВѢРНОГО И ХРИСТОЛЮБИВАГО ВЕЛИКОГО КНЯЗЯ МИХАИЛА ЯРОСЛАВИЧА,[2] МЕСЯЦА НОЯБРЯ ВЪ 22 ДЕНЬ	В ГОД 6800. УБИЕНИЕ БЛАГОВЕРНОГО И ХРИСТОЛЮБИВОГО ВЕЛИКОГО КНЯЗЯ МИХАИЛА ЯРОСЛАВИЧА, МЕСЯЦА НОЯБРЯ В 22 ДЕНЬ
Благослови, отче.	Благослови, отче.
Венецъ убо многоцвѣтенъ всякимъ украшениемъ и всякимъ цвѣточным видящимъ его очима многую свѣтлость подастъ. Кииждо убо взора своего видѣниемъ влечетъ к собѣ: ово бѣлым образомъ цвѣточнымъ просвѣщается, ин же черленым и багряным и зѣло точнымъ лице имѣя; а въ едином совокуплении смѣсившимся от многъ арамат чюдоносную воню испущающе благоухания, изимающе злосмрадие от сердца вѣрных. Сице убо жития имѣющих велие усвоение къ единому Богу, желающе, како угодия ему сътворити, киимъ доити и видѣти горний Иерусалимъ: овии же отложше плотскую немощь, постомъ и молитвами в пустыняхъ и в горах, в пешерах изнуряюще тѣло свое и венецъ, и перфиру, и весь санъ своего суньклитства временнаго, ничтоже вмѣняюще, оставляаху, токмо единого Христа любящи въ сердци и желающе нетлѣннаго царства, но еще тѣло свое предаша на поругание узамъ, и темницам, и ранам, конечное, кровь свою проливающе, въсприимаху царство небесное и венецъ неувядаемый. Яко же сей крѣпкий умомъ и терпеливый душею блаженный и христолюбивый великий князь Михайло Ярославичь свое царство, уметы вмѣнивъ, остави, приятъ страсть нужную, положи душу свою за люди своя, помня слово Господне, еже рече: «Аще кто положит душу свою за други своя, сей великий наречется въ царствии небеснемъ».[3] Сии словеса измлада навыче от Божественаго Писания, положи на сердци си, како бы пострадати. Нам же сеи не от инѣхъ слышавше, но сами бывше честному его въспитанию и добронравному възрасту его и премудру разуму усерднаго к Богови усвоения.	Сплетенный из множества цветов венец всевозможными украшениями и различными цветами доставляет великую радость тем, кто видит его <своими> очами. Ибо каждый <цветок> образом своим и видом влечет к себе: один белизной светится, другой красный или багряный лик имеет; а когда все они вместе соединяются, смешивая многие ароматы, <то> чудесное благоухание испускают, изымая злосмрадие из сердец верных. Таковы и жития тех, кто имел великое устремление к единому Богу, старался, как бы ему угодить, тех, кому суждено дойти и видеть горний Иерусалим: одни, презрев плотскую немощь, постом и молитвами в пустынях и в горах, в пещерах изнуряя тело свое, и венец, и порфиру, и сан своего царства временного оставляли, ни во что его вменяя, одного лишь Христа любя <всем> сердцем и желая нетленного царства; да еще и тело свое предали на поругание узам, и темницам, и ранам, и наконец, кровь свою проливая, восприняли царствие небесное и венец неувядаемый. Так же как сей сильный умом и терпеливый душою блаженный и христолюбивый великий князь Михаиле Ярославич царство свое, к праху приравняв, оставил, и приняв тяжкие мучения, положил душу свою за людей своих, помня слово Господне, которое гласит: «Если кто положит душу свою за ближних своих, тот великим наречется в царствии небесном». Узнав слова эти из Божественного Писания, затаил он в сердце своем <желание> пострадать. Мы же все это не от других слышали, но сами были <свидетелями> честного его воспитания, добронравной зрелости и исполненного разумом и мудростью усердного стремления к Богу.
Сего блаженнаго великого князя Михаила Ярославича нѣсть лѣпо в забвение ума оставити, но на свѣщницѣ проповѣдания оставити, да вси, видящи свѣт богоразумнаго князя жития, терпѣния, конечная страсти его, просвѣтят сердца своя умная свѣтомъ немерцаемыя благодати. Аз же, аще грубъ сый и невѣжа есмь, но ревностию любве господина своего палимъ есмь. Убояхся оного раба лениваго, съкрывшаго талантъ господина своего в земли, а не давшаго добрымъ торжником, да быша сътворили сторицею.[4] Но паки боюся и трепещу своея грубости: како въспишу от многа мало, извѣстити о конечнѣй страсти блаженнаго Христова воина, великого князя Михаила Ярославича, еже сътворися в послѣдняя времяна въ дни наша. Се и начиная молитися: «Владыко Господи Исусе Христе, подай же ми умъ и разумъ и отверзи ми устнѣ, да възвестят хвалу твою, да провѣщаю подвигъ блаженнаго раба твоего».	Сего блаженного великого князя Михаила Ярославича не подобает оставлять в забвении, нет, следует его поставить на подсвечник проповедания, чтобы все, видя свет жития богоразумного князя, его терпения, его последних страданий, просветили свои мысленные сердца светом немеркнущей благодати. Я же, хотя и груб, и невежа, но распаляет меня ревностная любовь к своему господину. Убоялся я участи того раба ленивого, скрывшего талант господина своего в земле вместо того, чтобы дать его добрым торговцам, дабы вернули сторицею. Но опять боюсь и трепещу своей грубости: как мне описать из многого немногое, чтобы рассказать о последних страданиях блаженного Христова воина, великого князя Михаила Ярославича, о том, что случилось в недавние времена, в дни наши. С тем и начинаю, молясь: «Владыко Господи Иисусе Христе, подай же мне ум и разум, отверзи мне уста, да провозгласят они хвалу тебе, да возвещу о подвиге блаженного раба твоего».
В послѣдняя бо лѣта Господь нашь Исус Христос, Слово Божие, родися от пречистыя девы Мария Богородица, и приятъ страсть, исправляя падения рода нашего, и въскресе в третий день, и възнесеся на небеса.[5] В день пятдесятный посла Господь нашъ Богъ Духъ свой на апостолы,[6] оттолѣ начаша учити, обходяще вся страны, и крестити въ имя Отца и Сына и Святаго Духа, и в себе мѣсто поставляаху патриархи и митрополиты, епископы же и прозвитеры. Господь же премилостивый Богъ божественым своимъ промышлениемъ на послѣдний вѣкъ яви благодать свою на русскомъ языцѣ: приведе великого князя Владимера русскаго въ крещение; Вълодимеръ же, просвещенъ Святаго Духа благодатию, введе всю землю русскую въ крещение.[7] Оттоле распространися святая вѣра по всей земли, и бысть веселие и радость велика в новопросвещенных людехъ; точию единъ дияволъ сѣтовашеся, побѣждаемъ от тѣх, имиже преже тѣхъ чтим бываше, жертву приимая и вся угодная. Сего не терпя, врагъ душь наших опромѣташеся, льстивый, како бы съвратити с праваго пути ихъ; и вложи в сердце ихъ зависть, ненависть, братоубийство; нача въсхитити и имѣния сынъ подо отцемъ, брат менший под старѣйшим братомъ, умножися неправда и злоба многа въ человѣцѣхъ, и предашеся въ слабость свѣта сего скороминующаго. Господь же премилостивый Богъ, не терпя видѣти погибающа от диявола род нашь, претяше намъ казньми, хотя нас обратити от злобъ нашихъ, посла на ны казнь, овогда глад, овогда смерть въ человѣцехъ и скотѣхъ; конечную пагубу преда нас в руцѣ измаилтяном.[8] Оттолѣ начахомъ дань даяти по татарьскому языку. И егда коему княземъ нашим доставашеся великое княжение, хожаше князи русстии въ Орду къ цареви,[9] носящи множество имѣния своего.	В последние времена Господь наш Иисус Христос, Слово Божие, родился от пречистой девы Марии Богородицы, и принял страдания, исправляя падший наш род, и воскрес в третий день, и вознесся на небеса. В день пятидесятый послал Господь Бог наш Дух свой на апостолов, от того времени начали они учить, обходя все страны, и крестить во имя Отца и Сына и Святого Духа, и вместо себя поставляли патриархов и митрополитов, епископов и пресвитеров. Господь же премилостивый Бог божественным своим промышлением в последний век явил благодать свою на русском народе: привел великого князя русского Владимира ко крещению; Владимир же, просвещенный Святого Духа благодатию, привел ко крещению всю русскую землю. От того времени распространилась святая вера по всей земле, и было веселие и радость великая среди новопросвещенных людей; лишь один дьявол сетовал, побеждаемый теми, кем прежде был почитаем, принимая жертвы <от них> и все угодное. Не терпя этого, враг душ наших спохватился, льстивый: как бы совратить их с праведного пути; и вложил в сердца их зависть, ненависть, братоубийство; начали отнимать нажитое сын у отца, младший брат у старшего брата, умножилась неправда, и <стало> много злобы в людях, и отдались они слабостям света сего скоротечного. Господь же премилостивый Бог, не хотя видеть погибающим от дьявола род наш, останавливает нас карами, стремясь обратить нас от зла нашего, посылает он нам наказание: то голод, то мор на людей и скотину, — ив последнюю пагубу предал нас в руки измаильтянам. От того времени начали дань давать по татарскому ясаку. И когда кому из князей наших доставалось великое княжение, ходили князья русские в Орду к царю, принося <ему> множество своих богатств.
По великомъ жестоком пленении русстемъ минувшимъ лѣт 34.[10]	После великого жестокого пленения русского минуло 34 года.
Сей блаженный, приснопамятный и боголюбивый великий князь Михайло бысть сынъ великого князя Ярослава, внук же великого князя и блаженнаго Всеволодичя, скончавшагося нужною смертию въ Ордѣ за крестьяне. Роди же ся от блаженныя, въистину от преподобныя матери, великие княгини Ксении;[11] его же святая та и премудрая мати въспита въ страсѣ Господни и научи святымъ книгам и всякой премудрости.	Блаженный, приснопамятный и боголюбивый великий князь Михаил был сыном великого князя Ярослава, внуком же великого князя блаженного <Ярослава> Всеволодича, скончавшегося тяжкою смертью в Орде за христиан. Родился же он от блаженной, воистину преподобной матери, великой княгини Ксении; и воспитала его святая та и премудрая мать в страхе Господнем и научила святым книгам и всякой премудрости.
Князящу же ему в вотчинѣ своей въ Тфери, преставися великий князь Андрѣй[12] въ Тфери, благослови его на свой стол, на великое княжение, сего христолюбиваго великого князя Михаила, емуже по старѣйшинству дошелъ бяше степени великого княжения.[13] И поиде въ Орду къ царю,[14] якоже преже бывши его князи имѣаху обычай тамо взимати княжение великое.	Когда княжил он в вотчине своей в Твери, преставился великий князь Андрей в Твери, благословив на своей стол, на великое княжение христолюбивого великого князя Михаила, которому по старшинству дошел черед великого княжения. И пошел он в Орду к царю, ибо и прежде его бывшие князья имели обычай принимать там великое княжение.
В то же время сыновецъ его князь Юрий[15] поиде въ Орду же. Бывшу ему в Володимере, блаженный и приснопамятный митрополит Максимъ всея Руси[16] со многою молбою браняше ему итти въ Орду, глаголя: «Азъ имаюся тебѣ съ княгинею, с материю князя Михаила, чего восхочешъ изъ отчины вашея, то ти дасть». Он же обещася, рекъ: «Хотя, отче, поиду, но не ищу княжения великого».	В то же время племянник его князь Юрий пошел тоже в Орду. И когда был он во Владимире, блаженный и приснопамятный митрополит всея Руси Максим со многими мольбами, запрещая ему идти в Орду, говорил: «Я тебе порукой буду, с княгинею, с матерью князя Михаила, — чего захочешь из отчины вашей, то тебе и даст». И он пообещал <ему>, сказав: «Хотя я, отче, и пойду, но не стану искать великого княжения».
И бывшу ему во Ордѣ, не хотяше добра роду крестьяньскому дияволъ вложи в сердце князем татарьским свадиша братию, рекоша князю Юрию: «Оже ты даси выход болши князя Михаила, тебѣ дамъ великое княжение». Тако превратиша сердце его, нача искати великого княжения. Обычай бѣ поганых, и до сего дни — вмещущи вражду между братьею, князи русскими, себѣ многия дары взимаютъ.	И когда был он в Орде, не хотящий добра роду христианскому дьявол вложил в сердце князьям татарским <мысль> столкнуть братьев, и сказали они князю Юрию: «Ежели ты даешь дани больше князя Михаила, то будет тебе великое княжение». Так обратили они сердце его, и начал искать он великого княжения. Таков обычай поганых и до сего дня, — посеяв вражду между братьями, князьями русскими, себе многие дары они принимают.
